time,lat,lon,u,v
2023-11-04 00:00:00,36.0341,14.3664,0.03759397177857717,-0.09391075057399345
2023-11-04 01:00:00,36.0341,14.3664,0.13569575425824937,-0.1268315860845578
2023-11-04 02:00:00,36.0341,14.3664,0.14026035692283134,-0.08828040001859216
2023-11-04 03:00:00,36.0341,14.3664,0.12983752711164986,-0.10379137170325711
2023-11-04 04:00:00,36.0341,14.3664,0.15066325475790063,-0.09627620999390307
2023-11-04 05:00:00,36.0341,14.3664,0.16031364071176551,-0.11633197154018224
2023-11-04 06:00:00,36.0341,14.3664,0.1774890229325529,-0.11156063962036634
2023-11-04 07:00:00,36.0341,14.3664,0.1798472067339743,-0.10380422933506767
2023-11-04 08:00:00,36.0341,14.3664,0.18161205975048142,-0.1282449063577624
2023-11-04 09:00:00,36.0341,14.3664,0.17833291620376523,-0.12286351315417839
2023-11-04 10:00:00,36.0341,14.3664,0.17165544652268142,-0.12490623033661805
2023-11-04 11:00:00,36.0341,14.3664,0.16751558914380532,-0.1252251779178302
2023-11-04 12:00:00,36.0341,14.3664,0.14876155819059966,-0.1237513472133923
2023-11-04 13:00:00,36.0341,14.3664,0.1328448736020411,-0.11966942807610738
2023-11-04 14:00:00,36.0341,14.3664,0.11414818477343025,-0.11266164466729468
2023-11-04 15:00:00,36.0341,14.3664,0.09282135873598676,-0.10228583757114451
2023-11-04 16:00:00,36.0341,14.3664,0.06901426252093029,-0.08809984737184706
2023-11-04 17:00:00,36.0341,14.3664,0.04287676315948057,-0.06966151465359265
2023-11-04 18:00:00,36.0341,14.3664,0.014558727682857167,-0.04652868000057142
2023-11-04 19:00:00,36.0341,14.3664,-0.015789976877720248,-0.01825918399697366
2023-11-04 20:00:00,36.0341,14.3664,-0.04868617511835451,0.015677252396154466
2023-11-04 21:00:00,36.0341,14.3664,-0.08197992512585847,0.055458429725190495
2023-11-04 22:00:00,36.0341,14.3664,-0.11752143475097998,0.10179086627537644
2023-11-04 23:00:00,36.0341,14.3664,-0.15449414533517689,0.15502860183937794
