time,lat,lon,u,v
2023-11-04 00:00:00,36.0341,14.488,0.07470966741425004,-0.09062118084641146
2023-11-04 01:00:00,36.0341,14.488,0.12869433752099496,-0.11381275143178816
2023-11-04 02:00:00,36.0341,14.488,0.16380804629047455,-0.12885463905878264
2023-11-04 03:00:00,36.0341,14.488,0.16677128665982988,-0.1313689296830427
2023-11-04 04:00:00,36.0341,14.488,0.15781049145327397,-0.14829126521157726
2023-11-04 05:00:00,36.0341,14.488,0.18662677406420639,-0.16598229898430397
2023-11-04 06:00:00,36.0341,14.488,0.17927172620169246,-0.160288112374879
2023-11-04 07:00:00,36.0341,14.488,0.18315840627687274,-0.1255052793293905
2023-11-04 08:00:00,36.0341,14.488,0.1745410210396251,-0.1262379151931232
2023-11-04 09:00:00,36.0341,14.488,0.16752074515828042,-0.08116476657990788
2023-11-04 10:00:00,36.0341,14.488,0.18602889759460461,-0.12782337529806936
2023-11-04 11:00:00,36.0341,14.488,0.14714207166848334,-0.13415697941995505
2023-11-04 12:00:00,36.0341,14.488,0.18102290792489417,-0.11336259659742458
2023-11-04 13:00:00,36.0341,14.488,0.17546043386525823,-0.10409625940148401
2023-11-04 14:00:00,36.0341,14.488,0.16774249315847153,-0.09353930115905305
2023-11-04 15:00:00,36.0341,14.488,0.15778222543156112,-0.08174173000807301
2023-11-04 16:00:00,36.0341,14.488,0.1454927703115542,-0.0687535540864851
2023-11-04 17:00:00,36.0341,14.488,0.13078726742547808,-0.054624781532230715
2023-11-04 18:00:00,36.0341,14.488,0.11357885640035978,-0.039405420483251075
2023-11-04 19:00:00,36.0341,14.488,0.11281025568385698,-0.04002849113846548
2023-11-04 20:00:00,36.0341,14.488,0.11439483489919682,-0.020145884658003627
2023-11-04 21:00:00,36.0341,14.488,0.05166467640917025,0.01678939101964372
2023-11-04 22:00:00,36.0341,14.488,-0.025697777524143168,0.04704760057131665
2023-11-04 23:00:00,36.0341,14.488,-0.013046933864911396,0.05129992735458042
