time,lat,lon,u,v
2023-11-04 00:00:00,35.9896,14.4475,0.10092301838474317,-0.1053536004505631
2023-11-04 01:00:00,35.9896,14.4475,0.10092301838474317,-0.1053536004505631
2023-11-04 02:00:00,35.9896,14.4475,0.12117652316949189,-0.1426238877190247
2023-11-04 03:00:00,35.9896,14.4475,0.134934822959422,-0.12814742436235627
2023-11-04 04:00:00,35.9896,14.4475,0.13650990668971513,-0.10370076717757584
2023-11-04 05:00:00,35.9896,14.4475,0.17318427920184423,-0.16235715424508737
2023-11-04 06:00:00,35.9896,14.4475,0.1877760132854792,-0.15990527735029303
2023-11-04 07:00:00,35.9896,14.4475,0.20800711920403248,-0.1740445574709091
2023-11-04 08:00:00,35.9896,14.4475,0.22751373194375307,-0.1880083451329068
2023-11-04 09:00:00,35.9896,14.4475,0.24548639931190183,-0.20092729567671097
2023-11-04 10:00:00,35.9896,14.4475,0.26111566911573947,-0.21193206444274645
2023-11-04 11:00:00,35.9896,14.4475,0.27359208916252686,-0.22015330677143824
2023-11-04 12:00:00,35.9896,14.4475,0.28210620725952473,-0.22472167800321108
2023-11-04 13:00:00,35.9896,14.4475,0.28584857121399404,-0.22476783347849005
2023-11-04 14:00:00,35.9896,14.4475,0.2840097288331955,-0.21942242853769986
2023-11-04 15:00:00,35.9896,14.4475,0.2757802279243899,-0.20781611852126558
2023-11-04 16:00:00,35.9896,14.4475,0.26035061629483797,-0.1890795587696119
2023-11-04 17:00:00,35.9896,14.4475,0.23691144175180073,-0.16234340462316388
2023-11-04 18:00:00,35.9896,14.4475,0.2046532521025389,-0.12673831142234632
2023-11-04 19:00:00,35.9896,14.4475,0.1627665951543132,-0.08139493450758414
2023-11-04 20:00:00,35.9896,14.4475,0.11043133819086448,-0.025410170325531455
2023-11-04 21:00:00,35.9896,14.4475,0.04687007059001369,0.041984049102074504
2023-11-04 22:00:00,35.9896,14.4475,-0.028758701411538606,0.12175834511612123
2023-11-04 23:00:00,35.9896,14.4475,-0.11725374948301143,0.21474830348241303
