time,lat,lon,u,v
2023-11-04 00:00:00,35.9673,14.5286,0.04369110249332571,-0.17585774308553825
2023-11-04 01:00:00,35.9673,14.5286,0.04369110249332571,-0.17585774308553825
2023-11-04 02:00:00,35.9673,14.5286,0.07890549146387457,-0.1352229525001849
2023-11-04 03:00:00,35.9673,14.5286,0.13913712327698105,-0.07143210282540255
2023-11-04 04:00:00,35.9673,14.5286,0.058945108197345816,-0.14201955743519373
2023-11-04 05:00:00,35.9673,14.5286,0.12471948111287734,-0.12931157882589606
2023-11-04 06:00:00,35.9673,14.5286,-0.020511794864336973,-0.4427116242090929
2023-11-04 07:00:00,35.9673,14.5286,-0.18981794437302785,-0.8311156644423936
2023-11-04 08:00:00,35.9673,14.5286,-0.4677734388697551,-1.4942982836128211
2023-11-04 09:00:00,35.9673,14.5286,-0.8682750707698126,-2.437429510952711
2023-11-04 10:00:00,35.9673,14.5286,-1.4103619073948415,-3.714148829735599
2023-11-04 11:00:00,35.9673,14.5286,-2.113979635140516,-5.37277120223606
2023-11-04 12:00:00,35.9673,14.5286,-2.9990739404025075,-7.46161159072867
2023-11-04 13:00:00,35.9673,14.5286,-4.085590509576489,-10.028984957488001
2023-11-04 14:00:00,35.9673,14.5286,-5.393475029058136,-13.123206264788633
2023-11-04 15:00:00,35.9673,14.5286,-6.94267318524312,-16.792590474905143
2023-11-04 16:00:00,35.9673,14.5286,-8.753130664527113,-21.08545255011211
2023-11-04 17:00:00,35.9673,14.5286,-10.84479315330579,-26.050107452684095
2023-11-04 18:00:00,35.9673,14.5286,-13.237606337974825,-31.734870144895687
2023-11-04 19:00:00,35.9673,14.5286,-15.951515904929884,-38.18805558902146
2023-11-04 20:00:00,35.9673,14.5286,-19.006467540566653,-45.457978747335986
2023-11-04 21:00:00,35.9673,14.5286,-22.42240693128079,-53.59295458211383
2023-11-04 22:00:00,35.9673,14.5286,-26.219279763467977,-62.641298055629605
2023-11-04 23:00:00,35.9673,14.5286,-30.417031723523895,-72.65132413015786
