time,lat,lon,u,v
2020-02-25 15:00:00,35.9896,14.488,0.14354239447158013,-0.1302745138365859
2020-02-25 16:00:00,35.9896,14.488,0.14449992786890498,-0.04371244782731488
2020-02-25 17:00:00,35.9896,14.488,0.13584969632567512,0.04079768544965345
2020-02-25 18:00:00,35.9896,14.488,0.10706097148767874,0.03237985043401724
2020-02-25 19:00:00,35.9896,14.488,0.08339121160866786,0.06697752027183367
2020-02-25 20:00:00,35.9896,14.488,0.07800774901139229,0.09509208615362878
2020-02-25 21:00:00,35.9896,14.488,0.09245741637276905,0.06858688900230275
2020-02-25 22:00:00,35.9896,14.488,0.07737091281506975,0.09940821442510532
2020-02-26 00:00:00,35.9896,14.488,0.028942168862170034,0.07001328661902392
2020-02-26 01:00:00,35.9896,14.488,0.07797496053417642,0.08489799299344486
2020-02-26 02:00:00,35.9896,14.488,0.07399763063780049,0.10473431439431202
2020-02-26 03:00:00,35.9896,14.488,0.0668056016276649,0.08506002205111739
2020-02-26 04:00:00,35.9896,14.488,0.07911647420086933,0.11247455377086207
2020-02-26 05:00:00,35.9896,14.488,0.05567673953869198,0.10555106304813028
2020-02-26 07:00:00,35.9896,14.488,0.03705912666534645,0.10795373001580652
2020-02-26 08:00:00,35.9896,14.488,0.11903311305266918,0.02904476189002425
2020-02-26 09:00:00,35.9896,14.488,0.15340371262176794,0.0002565774528407895
2020-02-26 10:00:00,35.9896,14.488,0.16727957518942405,-0.028006148857410262
2020-02-26 11:00:00,35.9896,14.488,0.18219140283231616,-0.07522307430398126
2020-02-26 12:00:00,35.9896,14.488,0.17120954671572164,-0.13256294292651338
2020-02-26 13:00:00,35.9896,14.488,0.17954537601060905,-0.15139512483976467
2020-02-26 14:00:00,35.9896,14.488,0.18013325885159648,-0.16709161033597686
2020-02-26 15:00:00,35.9896,14.488,0.19117882416386733,-0.14389719285492428
2020-02-26 16:00:00,35.9896,14.488,0.18727402278005376,-0.13620891440909902
2020-02-26 17:00:00,35.9896,14.488,0.16728263234080645,-0.1272007346965719
2020-02-26 19:00:00,35.9896,14.488,0.16221428466706572,-0.13137946029712966
2020-02-26 20:00:00,35.9896,14.488,0.24630964633422198,-0.06274759840036473
2020-02-26 21:00:00,35.9896,14.488,0.18346612721402833,-0.138643172802017
2020-02-26 22:00:00,35.9896,14.488,0.16025357435471008,-0.12193615150682581
2020-02-26 23:00:00,35.9896,14.488,0.15427274529801577,-0.11386193757391147
2020-02-27 00:00:00,35.9896,14.488,0.14452270819067006,-0.09663420087209687
2020-02-27 01:00:00,35.9896,14.488,0.15240358290195097,-0.0712008157612938
2020-02-27 02:00:00,35.9896,14.488,0.14458534031761225,-0.17988179264279716
2020-02-27 03:00:00,35.9896,14.488,0.1911016144701107,-0.1731119138233665
2020-02-27 04:00:00,35.9896,14.488,0.21457255428019942,-0.2128900796493315
2020-02-27 05:00:00,35.9896,14.488,0.18909691580158824,-0.2291473356966028
2020-02-27 06:00:00,35.9896,14.488,0.21886334953651015,-0.13412790795845514
2020-02-27 07:00:00,35.9896,14.488,0.1741058841975614,-0.23515738899236674
2020-02-27 08:00:00,35.9896,14.488,0.17660438244388257,-0.20488299215060723
2020-02-27 09:00:00,35.9896,14.488,0.1580599544049745,-0.29770394526305555
2020-02-27 10:00:00,35.9896,14.488,0.20055233437443606,-0.2190174692284559
2020-02-27 11:00:00,35.9896,14.488,0.18708109726572558,-0.24054196912575937
2020-02-27 12:00:00,35.9896,14.488,0.19980833247405777,-0.2571121019306577
2020-02-27 13:00:00,35.9896,14.488,0.22459123209067475,-0.1947770506302303
2020-02-27 14:00:00,35.9896,14.488,0.16715446913045554,-0.24638040741039902
2020-02-27 15:00:00,35.9896,14.488,0.2062491217025007,-0.2060394273435645
2020-02-27 16:00:00,35.9896,14.488,0.16101500958102255,-0.18757894823673488
2020-02-27 17:00:00,35.9896,14.488,0.20952380136287874,-0.14835734306331322
2020-02-29 13:00:00,35.9896,14.488,-0.08480008397807062,-0.031977405204501465
2020-02-29 14:00:00,35.9896,14.488,-0.09604582151788536,-0.062286155710327654
