time,lat,lon,u,v
2020-02-25 15:00:00,36.0341,14.5286,0.1428556848480826,-0.0856435634253781
2020-02-25 16:00:00,36.0341,14.5286,0.13301039721302255,-0.01818697879119387
2020-02-25 17:00:00,36.0341,14.5286,0.0961117696988371,0.009814826859446376
2020-02-25 18:00:00,36.0341,14.5286,0.07502240164323724,0.004789384347311899
2020-02-25 19:00:00,36.0341,14.5286,0.039128365487649426,0.012974342491405035
2020-02-25 20:00:00,36.0341,14.5286,0.016300390057380324,0.04094458214196887
2020-02-25 21:00:00,36.0341,14.5286,0.03468783641441945,0.03787407160428334
2020-02-25 22:00:00,36.0341,14.5286,0.046199675978220035,0.06795885654513098
2020-02-25 23:00:00,36.0341,14.5286,0.04495991113740727,0.05614637956720473
2020-02-26 00:00:00,36.0341,14.5286,0.05145194365252696,0.07589682586156353
2020-02-26 01:00:00,36.0341,14.5286,0.058637791981936596,0.0767877699222999
2020-02-26 02:00:00,36.0341,14.5286,0.05861732231183333,0.09672537843856371
2020-02-26 03:00:00,36.0341,14.5286,0.05610452282020135,0.08001622005246582
2020-02-26 04:00:00,36.0341,14.5286,0.04617494831150078,0.08299545568994253
2020-02-26 05:00:00,36.0341,14.5286,0.04475607025311219,0.07182164147443
2020-02-26 06:00:00,36.0341,14.5286,0.00848158461620337,0.06556806064025979
2020-02-26 07:00:00,36.0341,14.5286,0.02377735522399632,0.04337069156281348
2020-02-26 08:00:00,36.0341,14.5286,0.05638361618222226,-0.005521005756399359
2020-02-26 09:00:00,36.0341,14.5286,0.09729198242247453,-0.016326139183470215
2020-02-26 10:00:00,36.0341,14.5286,0.12570272607729738,-0.026270986574675602
2020-02-26 11:00:00,36.0341,14.5286,0.13338674568039885,-0.06938217974793957
2020-02-26 12:00:00,36.0341,14.5286,0.12837919129485378,-0.12367473770605453
2020-02-26 13:00:00,36.0341,14.5286,0.11263009368985075,-0.13562352282749987
2020-02-26 14:00:00,36.0341,14.5286,0.1771371917690725,-0.11734033839870321
2020-02-26 15:00:00,36.0341,14.5286,0.1665652641279609,-0.11790268371926224
2020-02-26 16:00:00,36.0341,14.5286,0.171602824102554,-0.09838213112227925
2020-02-26 17:00:00,36.0341,14.5286,0.1538154269443629,-0.08265176816804785
2020-02-26 18:00:00,36.0341,14.5286,0.18705003517029983,-0.007081263772693965
2020-02-26 19:00:00,36.0341,14.5286,0.15863571993827189,-0.0601987147222487
2020-02-26 20:00:00,36.0341,14.5286,0.1840663694025093,-0.010719525271069527
2020-02-26 21:00:00,36.0341,14.5286,0.16976051103216813,-0.04965573706575677
2020-02-26 22:00:00,36.0341,14.5286,0.1282760232056728,-0.1102453104537898
2020-02-26 23:00:00,36.0341,14.5286,0.1284249326778995,-0.07836000094487401
2020-02-27 00:00:00,36.0341,14.5286,0.09771367860687218,-0.0852243665063814
2020-02-27 01:00:00,36.0341,14.5286,0.11376449705665183,-0.05283073625964927
2020-02-27 02:00:00,36.0341,14.5286,0.14715546144924216,-0.09662093987204735
2020-02-27 03:00:00,36.0341,14.5286,0.18142170963616008,-0.13670466696200373
