time,lat,lon,u,v
2020-02-25 22:00:00,36.0564,14.3664,0.00905986664011223,-0.14414523533131035
2020-02-26 03:00:00,36.0564,14.3664,0.022657546763879065,0.01862783512160233
2020-02-26 08:00:00,36.0564,14.3664,0.04031418305260466,-0.11515109602503507
2020-02-26 12:00:00,36.0564,14.3664,0.04067704505171447,-0.21515169382527088
2020-02-29 15:00:00,36.0564,14.3664,-0.00329612290683797,0.11145221743192552
2020-02-29 18:00:00,36.0564,14.3664,-0.047289653029435795,0.08920441729889506
2020-03-01 06:00:00,36.0564,14.3664,-0.0014418390480679293,0.10562061965569282
2020-03-01 20:00:00,36.0564,14.3664,-0.12958457068374113,0.01065288980512571
2020-03-01 21:00:00,36.0564,14.3664,-0.14034404319233615,0.021523769676034935
2020-03-01 23:00:00,36.0564,14.3664,-0.18819663231617914,0.04576436031396005
2020-03-02 01:00:00,36.0564,14.3664,-0.24080456668513658,0.1502139375585715
2020-03-02 02:00:00,36.0564,14.3664,-0.23723734476725525,0.1757521181866312
2020-03-02 03:00:00,36.0564,14.3664,-0.22235150125772912,0.1912739804612312
2020-03-02 04:00:00,36.0564,14.3664,-0.21271843275414923,0.2058427361027865
2020-03-02 09:00:00,36.0564,14.3664,-0.14581412390344167,0.15728568476742216
2020-03-02 10:00:00,36.0564,14.3664,-0.13676922094130523,0.13850812822472522
2020-03-02 11:00:00,36.0564,14.3664,-0.08483327168806643,0.06154874340398246
2020-03-02 13:00:00,36.0564,14.3664,-0.11740829083862324,0.05944009000296026
2020-03-02 14:00:00,36.0564,14.3664,-0.1267424373653482,0.03748301576455149
2020-03-03 00:00:00,36.0564,14.3664,-0.054891903020680165,0.15369024745598006
2020-03-03 01:00:00,36.0564,14.3664,0.004118925848341745,0.10664177654270895
2020-03-03 04:00:00,36.0564,14.3664,-0.06513817725246912,0.06404869748799039
2020-03-03 05:00:00,36.0564,14.3664,-0.031410560407449,0.0669277390339651
2020-03-03 06:00:00,36.0564,14.3664,0.010778835687385413,-0.0340478617490419
2020-03-03 07:00:00,36.0564,14.3664,0.013468502232918303,-0.055959421295266105
2020-03-03 08:00:00,36.0564,14.3664,0.00926318128203291,-0.09342384284815901
2020-03-03 09:00:00,36.0564,14.3664,0.048690141344013754,-0.15391987582758934
2020-03-03 10:00:00,36.0564,14.3664,0.01767072716547889,-0.11855236673165555
2020-03-03 14:00:00,36.0564,14.3664,0.060358079779895296,-0.11755716494845328
2020-03-03 15:00:00,36.0564,14.3664,0.08350312979855373,-0.13957730039917793
2020-03-03 19:00:00,36.0564,14.3664,0.07928222140087297,-0.11708507289966805
2020-03-03 20:00:00,36.0564,14.3664,0.01855670517501465,-0.06645923953575728
2020-03-03 21:00:00,36.0564,14.3664,-0.05585643940853095,0.0702841061410674
