time,lat,lon,u,v
2020-02-25 15:00:00,36.0564,14.488,0.1188622929611465,-0.0881913771150904
2020-02-25 16:00:00,36.0564,14.488,0.11221990053367115,-0.038145190274593295
2020-02-25 17:00:00,36.0564,14.488,0.08381697794696027,-0.019739133407030898
2020-02-25 18:00:00,36.0564,14.488,0.06839552927093379,-0.011737065778348467
2020-02-25 19:00:00,36.0564,14.488,0.0349347217677982,-0.016282945175527773
2020-02-25 20:00:00,36.0564,14.488,0.022762377446588718,0.021340720942655753
2020-02-25 21:00:00,36.0564,14.488,0.03707394667530314,0.04287287506561965
2020-02-25 22:00:00,36.0564,14.488,0.05709721422686851,0.032106570061730864
2020-02-25 23:00:00,36.0564,14.488,0.060273979491705335,0.02445934419016578
2020-02-26 00:00:00,36.0564,14.488,0.0695119549966563,0.04815196920924128
2020-02-26 01:00:00,36.0564,14.488,0.07374888728234259,0.053568626106458545
2020-02-26 02:00:00,36.0564,14.488,0.07073326350028661,0.06636841398563155
2020-02-26 03:00:00,36.0564,14.488,0.07011327533157505,0.05099012479114399
2020-02-26 04:00:00,36.0564,14.488,0.05315482629139985,0.03309481567467823
2020-02-26 05:00:00,36.0564,14.488,0.04747096445111379,0.019849840339592327
2020-02-26 06:00:00,36.0564,14.488,0.02996218341731064,0.014158726163008211
2020-02-26 07:00:00,36.0564,14.488,0.03526390899817118,-0.031902825523874585
2020-02-26 08:00:00,36.0564,14.488,0.07268460186814521,-0.0622549346300748
2020-02-26 09:00:00,36.0564,14.488,0.08775844075110646,-0.06172124399918486
2020-02-26 10:00:00,36.0564,14.488,0.0984349835282111,-0.09981602565421757
2020-02-26 11:00:00,36.0564,14.488,0.09717290342290913,-0.13873955326230356
2020-02-26 12:00:00,36.0564,14.488,0.09755203283717603,-0.16298032312879046
2020-02-26 13:00:00,36.0564,14.488,0.09412362555640821,-0.16079227240500654
2020-02-26 14:00:00,36.0564,14.488,0.11641948129398441,-0.14695318098893254
2020-02-26 15:00:00,36.0564,14.488,0.1167467198008324,-0.1553887790869572
2020-02-26 16:00:00,36.0564,14.488,0.1279716092796141,-0.14278226082668335
2020-02-26 17:00:00,36.0564,14.488,0.129497553350795,-0.12427387890739901
2020-02-26 18:00:00,36.0564,14.488,0.1385306690571641,-0.024058000806668162
2020-02-26 19:00:00,36.0564,14.488,0.1201974932529154,-0.1239838911413003
2020-02-26 20:00:00,36.0564,14.488,0.10770253652604703,-0.16179885520654896
2020-02-26 21:00:00,36.0564,14.488,0.09328109945537075,-0.17940151370709131
2020-02-26 22:00:00,36.0564,14.488,0.07189059916640549,-0.20475198871276107
2020-02-26 23:00:00,36.0564,14.488,0.054513754589977884,-0.16869976676240267
2020-02-27 00:00:00,36.0564,14.488,0.03575977038073803,-0.18142752477755864
2020-02-27 01:00:00,36.0564,14.488,0.04576997289545289,-0.16760679996014402
2020-02-27 02:00:00,36.0564,14.488,0.06604031779428403,-0.188502217192576
2020-02-27 03:00:00,36.0564,14.488,0.08862508393392521,-0.25514542719521716
2020-02-27 04:00:00,36.0564,14.488,0.1113967419231661,-0.2579143448454108
2020-02-27 05:00:00,36.0564,14.488,0.12219659913915513,-0.21080973083490756
2020-02-27 06:00:00,36.0564,14.488,0.11584857375107921,-0.15751184948035546
2020-02-27 07:00:00,36.0564,14.488,0.0988784866426987,-0.31604694136257516
2020-02-27 08:00:00,36.0564,14.488,0.09305101132695459,-0.2700688642912223
2020-02-27 09:00:00,36.0564,14.488,0.0788138510902662,-0.2972191227957455
2020-02-27 10:00:00,36.0564,14.488,0.07939483970235854,-0.2927137199610036
2020-02-27 11:00:00,36.0564,14.488,0.07245336488479275,-0.23793439320859133
2020-02-27 12:00:00,36.0564,14.488,0.07597409695240835,-0.29010121039688014
2020-02-27 13:00:00,36.0564,14.488,0.0778481450293274,-0.27173267674678503
2020-02-27 14:00:00,36.0564,14.488,0.07170787728336475,-0.25526181724957886
2020-02-27 15:00:00,36.0564,14.488,0.08097894695101301,-0.17694078088183146
2020-02-27 16:00:00,36.0564,14.488,0.07823933366981835,-0.15647202999076196
2020-02-27 17:00:00,36.0564,14.488,0.09697011887584293,-0.18316373177428075
2020-02-29 13:00:00,36.0564,14.488,-0.07847677130467604,0.04915372622797202
2020-02-29 14:00:00,36.0564,14.488,-0.05444016143353256,0.0467499313560361
2020-02-29 15:00:00,36.0564,14.488,-0.012025714140028535,0.01181715943961711
2020-02-29 16:00:00,36.0564,14.488,-0.013731113399677117,0.0006714396095596556
2020-02-29 17:00:00,36.0564,14.488,-0.013038073038085334,-0.024247349093601933
2020-02-29 18:00:00,36.0564,14.488,-0.019355962632442575,-0.03576997274306689
2020-02-29 19:00:00,36.0564,14.488,-0.03428600596623863,-0.060910154128281706
2020-02-29 20:00:00,36.0564,14.488,-0.03784560912365677,-0.07582951399414399
2020-02-29 21:00:00,36.0564,14.488,-0.06826222595552235,-0.06449537657484761
2020-02-29 22:00:00,36.0564,14.488,-0.10007900962254704,-0.017861569875182455
2020-02-29 23:00:00,36.0564,14.488,-0.11036513026954894,0.028367007852761944
2020-03-01 00:00:00,36.0564,14.488,-0.13103235120292284,0.024304321106126587
2020-03-01 01:00:00,36.0564,14.488,-0.11178228153810242,-0.03172868603930312
2020-03-01 02:00:00,36.0564,14.488,-0.06955564110150862,-0.04148576909055876
2020-03-01 03:00:00,36.0564,14.488,-0.033212812385635004,-0.006709938074611737
2020-03-01 04:00:00,36.0564,14.488,-0.01971035596386999,0.039077735039799624
2020-03-01 05:00:00,36.0564,14.488,-0.006270273027922176,0.007606639436877127
2020-03-01 06:00:00,36.0564,14.488,0.0024770931833077918,0.04635148110722145
