Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2022-07-09 13:00:00, 34.137560, 15.712092, 2022, 190, 13, 0, 2022, 190, 13, 4, 28.1, 11, 10.44, 232, 3, 48, -33.8, 597CD030D597CD12C0D0915CC574F00B565100
2022-07-09 12:00:00, 34.136958, 15.716134, 2022, 190, 12, 0, 2022, 190, 12, 2, 28.1, 46, 10.68, 118, 3, 45, -33.8, 597CC030D597CC0AC0CFB15CDCBBED2E5C5100
2022-07-09 09:00:00, 34.135324, 15.733592, 2022, 190, 9, 0, 2022, 190, 9, 4, 27.9, 52, 11.08, 232, 3, 47, -33.8, 597C9030B597C912C0CD515D4274EF34665100
2022-07-09 08:00:00, 34.139624, 15.750276, 2022, 190, 8, 0, 2022, 190, 7, 3, 27.9, 54, 11.08, 254, 3, 43, -33.8, 597C8030B597C70EC0D3915DA37FEB36665100
2022-07-09 06:00:00, 34.143236, 15.758102, 2022, 190, 6, 0, 2022, 190, 6, 2, 27.9, 54, 11.08, 168, 3, 44, -33.8, 597C6030B597C60AC0D8D15DD0D4EC36665100
2022-07-09 05:00:00, 34.147880, 15.764294, 2022, 190, 5, 0, 2022, 190, 5, 3, 27.9, 10, 11.16, 174, 3, 43, -33.8, 597C5030B597C50EC0DF915DF4D7EB0A685100
2022-07-09 03:00:00, 34.165338, 15.772034, 2022, 190, 3, 0, 2022, 190, 0, 3, 28.0, 7, 11.72, 254, 3, 44, -33.8, 597C3030C597C00EC0F8F15E21FFEC07765100
2022-07-09 02:00:00, 34.165338, 15.772034, 2022, 190, 2, 0, 2022, 190, 0, 3, 28.0, 9, 11.80, 254, 3, 42, -33.8, 597C2030C597C00EC0F8F15E21FFEA09785100
2022-07-09 01:00:00, 34.165338, 15.772034, 2022, 190, 1, 0, 2022, 190, 0, 3, 28.0, 10, 11.96, 254, 3, 45, -33.8, 597C1030C597C00EC0F8F15E21FFED0A7C5100
2022-07-09 00:00:00, 34.165338, 15.772034, 2022, 190, 0, 0, 2022, 190, 0, 3, 28.1, 7, 12.04, 222, 3, 44, -33.8, 597C0030D597C00EC0F8F15E21EFEC077E5100
2022-07-08 23:00:00, 34.166026, 15.771604, 2022, 189, 23, 0, 2022, 189, 23, 2, 28.1, 10, 12.04, 118, 3, 42, -33.8, 597B7030D597B70AC0F9F15E1F3BEA0A7E5100
2022-07-08 22:00:00, 34.166284, 15.772034, 2022, 189, 22, 0, 2022, 189, 22, 4, 28.2, 7, 12.12, 232, 3, 43, -33.8, 597B6030E597B612C0FA515E21F4EB07805100
2022-07-08 21:00:00, 34.165854, 15.774012, 2022, 189, 21, 0, 2022, 189, 21, 2, 28.3, 12, 12.12, 166, 3, 44, -33.8, 597B5030F597B50AC0F9B15E2D53EC0C805100
2022-07-08 20:00:00, 34.165854, 15.778484, 2022, 189, 20, 0, 2022, 189, 20, 1, 28.3, 8, 12.12, 102, 3, 43, -33.8, 597B4030F597B406C0F9B15E4733EB08805100
2022-07-08 19:00:00, 34.166542, 15.784848, 2022, 189, 19, 0, 2022, 189, 19, 1, 28.4, 10, 12.12, 84, 3, 45, -33.8, 597B30310597B306C0FAB15E6C2AED0A805100
2022-07-08 18:00:00, 34.168520, 15.792244, 2022, 189, 18, 0, 2022, 189, 18, 2, 28.4, 11, 12.20, 160, 3, 44, -33.8, 597B20310597B20AC0FD915E9750EC0B825100
2022-07-08 17:00:00, 34.172648, 15.801188, 2022, 189, 17, 0, 2022, 189, 17, 2, 28.5, 8, 12.20, 142, 3, 45, -33.8, 597B10311597B10AC103915ECB47ED08825100
2022-07-08 16:00:00, 34.178238, 15.810476, 2022, 189, 16, 0, 2022, 189, 16, 2, 28.5, 8, 12.20, 148, 3, 43, -33.8, 597B00311597B00AC10BB15F014AEB08825100
2022-07-08 15:00:00, 34.185376, 15.819248, 2022, 189, 15, 0, 2022, 189, 15, 2, 28.6, 10, 12.20, 112, 2, 44, -33.8, 597AF0312597AF0AC116115F3438AC0A825100
2022-07-08 14:00:00, 34.194578, 15.826300, 2022, 189, 14, 0, 2022, 189, 14, 2, 28.6, 11, 12.20, 120, 3, 43, -33.8, 597AE0312597AE0AC123715F5D3CEB0B825100
2022-07-08 13:00:00, 34.203866, 15.831030, 2022, 189, 13, 0, 2022, 189, 13, 1, 28.6, 10, 12.28, 80, 3, 45, -33.8, 597AD0312597AD06C130F15F78A8ED0A845100
2022-07-08 12:00:00, 34.214530, 15.834212, 2022, 189, 12, 0, 2022, 189, 12, 2, 28.6, 9, 12.28, 142, 3, 46, -33.8, 597AC0312597AC0AC140715F8B47EE09845100
2022-07-08 11:00:00, 34.225366, 15.834986, 2022, 189, 11, 0, 2022, 189, 11, 2, 28.6, 7, 12.28, 168, 2, 47, -33.8, 597AB0312597AB0AC150315F8FD4AF07845100
2022-07-08 10:00:00, 34.235428, 15.833868, 2022, 189, 10, 0, 2022, 189, 10, 2, 28.6, 9, 12.28, 118, 3, 46, -33.8, 597AA0312597AA0AC15ED15F893BEE09845100
2022-07-08 09:00:00, 34.245060, 15.831116, 2022, 189, 9, 0, 2022, 189, 9, 3, 28.5, 11, 12.28, 172, 3, 44, -33.8, 597A90311597A90EC16CD15F7956EC0B845100
2022-07-08 08:00:00, 34.253316, 15.825526, 2022, 189, 8, 0, 2022, 189, 8, 0, 28.5, 7, 12.36, 28, 3, 44, -33.8, 597A80311597A802C178D15F588EEC07865100
2022-07-08 07:00:00, 34.258992, 15.818560, 2022, 189, 7, 0, 2022, 189, 7, 1, 28.5, 7, 12.36, 84, 3, 45, -33.8, 597A70311597A706C181115F302AED07865100
2022-07-08 06:00:00, 34.263034, 15.811680, 2022, 189, 6, 0, 2022, 189, 6, 1, 28.5, 7, 12.36, 54, 3, 45, -33.8, 597A60311597A606C186F15F081BED07865100
2022-07-08 05:00:00, 34.265442, 15.805660, 2022, 189, 5, 0, 2022, 189, 5, 1, 28.5, 10, 12.36, 62, 3, 44, -33.8, 597A50311597A506C18A715EE51FEC0A865100
2022-07-08 04:00:00, 34.267162, 15.799812, 2022, 189, 4, 0, 2022, 189, 4, 1, 28.5, 17, 12.36, 84, 3, 46, -33.8, 597A40311597A406C18CF15EC32AEE11865100
2022-07-08 03:00:00, 34.268366, 15.792502, 2022, 189, 3, 0, 2022, 189, 3, 0, 28.6, 9, 12.36, 42, 2, 44, -33.8, 597A30312597A302C18EB15E9895AC09865100
2022-07-08 02:00:00, 34.267592, 15.785450, 2022, 189, 2, 0, 2022, 189, 2, 2, 28.6, 9, 12.36, 114, 3, 45, -33.8, 597A20312597A20AC18D915E6FB9ED09865100
2022-07-08 01:00:00, 34.265442, 15.780376, 2022, 189, 1, 0, 2022, 189, 1, 2, 28.6, 7, 12.44, 114, 3, 44, -33.8, 597A10312597A10AC18A715E5239EC07885100
2022-07-08 00:00:00, 34.262346, 15.777452, 2022, 189, 0, 0, 2022, 189, 0, 2, 28.7, 14, 12.44, 114, 2, 45, -33.8, 597A00313597A00AC185F15E4139AD0E885100
2022-07-07 23:00:00, 34.258390, 15.776850, 2022, 188, 23, 0, 2022, 188, 23, 1, 28.8, 10, 12.44, 54, 2, 45, -33.8, 5979703145979706C180315E3D9BAD0A885100
2022-07-07 22:00:00, 34.255036, 15.777882, 2022, 188, 22, 0, 2022, 188, 22, 0, 28.8, 10, 12.44, 46, 3, 46, -33.8, 5979603145979602C17B515E4397EE0A885100
2022-07-07 21:00:00, 34.251768, 15.780634, 2022, 188, 21, 0, 2022, 188, 21, 0, 28.9, 7, 12.44, 24, 2, 46, -33.8, 5979503155979502C176915E538CAE07885100
2022-07-07 20:00:00, 34.250048, 15.785622, 2022, 188, 20, 0, 2022, 188, 20, 0, 29.0, 7, 12.44, 26, 3, 45, -33.8, 5979403165979402C174115E708DED07885100
2022-07-07 19:00:00, 34.249790, 15.790782, 2022, 188, 19, 0, 2022, 188, 19, 0, 29.0, 10, 12.44, 48, 2, 46, -33.8, 5979303165979302C173B15E8E98AE0A885100
2022-07-07 18:00:00, 34.250908, 15.795512, 2022, 188, 18, 0, 2022, 188, 18, 0, 29.1, 9, 12.52, 24, 2, 46, -33.8, 5979203175979202C175515EAA0CAE098A5100
2022-07-07 17:00:00, 34.254262, 15.800586, 2022, 188, 17, 0, 2022, 188, 17, 0, 29.1, 9, 12.52, 24, 3, 45, -33.8, 5979103175979102C17A315EC78CED098A5100
2022-07-07 16:00:00, 34.258132, 15.804370, 2022, 188, 16, 0, 2022, 188, 16, 0, 29.2, 11, 12.52, 24, 2, 46, -33.8, 5979003185979002C17FD15EDD8CAE0B8A5100
2022-07-07 15:00:00, 34.262948, 15.806950, 2022, 188, 15, 0, 2022, 188, 15, 0, 29.3, 9, 12.52, 34, 2, 46, -33.8, 5978F03195978F02C186D15EEC91AE098A5100
2022-07-07 14:00:00, 34.269656, 15.808412, 2022, 188, 14, 0, 2022, 188, 14, 0, 29.3, 7, 12.52, 48, 3, 45, -33.8, 5978E03195978E02C190915EF518ED078A5100
2022-07-07 13:00:00, 34.276708, 15.808584, 2022, 188, 13, 0, 2022, 188, 13, 0, 29.2, 7, 12.52, 32, 3, 46, -33.8, 5978D03185978D02C19AD15EF610EE078A5100
2022-07-07 12:00:00, 34.283244, 15.806864, 2022, 188, 12, 0, 2022, 188, 12, 1, 29.0, 11, 12.52, 52, 3, 47, -33.8, 5978C03165978C06C1A4515EEC1AEF0B8A5100
2022-07-07 11:00:00, 34.289350, 15.803252, 2022, 188, 11, 0, 2022, 188, 11, 1, 28.9, 10, 12.52, 108, 2, 48, -33.8, 5978B03155978B06C1AD315ED736B00A8A5100
2022-07-07 10:00:00, 34.295198, 15.798780, 2022, 188, 10, 0, 2022, 188, 10, 1, 28.8, 11, 12.52, 52, 3, 46, -33.8, 5978A03145978A06C1B5B15EBD1AEE0B8A5100
2022-07-07 09:00:00, 34.300702, 15.792416, 2022, 188, 9, 0, 2022, 188, 9, 1, 28.7, 7, 12.52, 58, 3, 45, -33.8, 5978903135978906C1BDB15E981DED078A5100
2022-07-07 08:00:00, 34.303540, 15.785450, 2022, 188, 8, 0, 2022, 188, 8, 0, 28.6, 9, 12.52, 24, 2, 45, -33.8, 5978803125978802C1C1D15E6F8CAD098A5100
2022-07-07 07:00:00, 34.303798, 15.780032, 2022, 188, 7, 0, 2022, 188, 7, 0, 28.5, 10, 12.52, 22, 2, 46, -33.8, 5978703115978702C1C2315E500BAE0A8A5100
2022-07-07 06:00:00, 34.303454, 15.777194, 2022, 188, 6, 0, 2022, 188, 6, 0, 28.4, 10, 12.52, 24, 3, 45, -33.8, 5978603105978602C1C1B15E3F8CED0A8A5100
2022-07-07 05:00:00, 34.301992, 15.775646, 2022, 188, 5, 0, 2022, 188, 5, 1, 28.4, 8, 12.52, 54, 2, 45, -33.8, 5978503105978506C1BF915E369BAD088A5100
2022-07-07 04:00:00, 34.300014, 15.774786, 2022, 188, 4, 0, 2022, 188, 4, 1, 28.4, 7, 12.52, 54, 2, 45, -33.8, 5978403105978406C1BCB15E319BAD078A5100
2022-07-07 03:00:00, 34.298466, 15.774356, 2022, 188, 3, 0, 2022, 188, 3, 1, 28.4, 7, 12.60, 54, 2, 45, -33.8, 5978303105978306C1BA715E2F1BAD078C5100
2022-07-07 02:00:00, 34.296574, 15.773066, 2022, 188, 2, 0, 2022, 188, 2, 1, 28.4, 12, 12.60, 84, 3, 44, -33.8, 5978203105978206C1B7B15E27AAEC0C8C5100
2022-07-07 01:00:00, 34.293306, 15.774356, 2022, 188, 1, 0, 2022, 188, 1, 1, 28.5, 7, 12.60, 84, 3, 44, -33.8, 5978103115978106C1B2F15E2F2AEC078C5100
2022-07-07 00:00:00, 34.289780, 15.777710, 2022, 188, 0, 0, 2022, 188, 0, 0, 28.5, 7, 12.60, 24, 2, 45, -33.8, 5978003115978002C1ADD15E428CAD078C5100
2022-07-06 23:00:00, 34.287544, 15.782268, 2022, 187, 23, 0, 2022, 187, 23, 1, 28.5, 7, 12.60, 52, 3, 44, -33.8, 5977703115977706C1AA915E5D1AEC078C5100
2022-07-06 22:00:00, 34.285910, 15.788202, 2022, 187, 22, 0, 2022, 187, 22, 0, 28.5, 7, 12.60, 24, 3, 46, -33.8, 5977603115977602C1A8315E7F8CEE078C5100
2022-07-06 21:00:00, 34.284534, 15.795426, 2022, 187, 21, 0, 2022, 187, 21, 0, 28.5, 10, 12.60, 46, 3, 43, -33.8, 5977503115977502C1A6315EA997EB0A8C5100
2022-07-06 20:00:00, 34.284104, 15.802908, 2022, 187, 20, 0, 2022, 187, 20, 1, 28.5, 24, 12.60, 78, 3, 44, -33.8, 5977403115977406C1A5915ED527EC188C5100
2022-07-06 19:00:00, 34.284276, 15.810132, 2022, 187, 19, 0, 2022, 187, 19, 2, 28.6, 11, 12.60, 112, 3, 44, -33.8, 597730312597730AC1A5D15EFF38EC0B8C5100
2022-07-06 18:00:00, 34.285824, 15.817184, 2022, 187, 18, 0, 2022, 187, 18, 3, 28.6, 7, 12.60, 178, 3, 43, -33.8, 597720312597720EC1A8115F2859EB078C5100
2022-07-06 17:00:00, 34.287888, 15.825182, 2022, 187, 17, 0, 2022, 187, 17, 2, 28.6, 20, 12.60, 134, 3, 42, -33.8, 597710312597710AC1AB115F56C3EA148C5100
2022-07-06 16:00:00, 34.291156, 15.833610, 2022, 187, 16, 0, 2022, 187, 16, 2, 28.6, 16, 12.60, 112, 3, 44, -33.8, 597700312597700AC1AFD15F87B8EC108C5100
2022-07-06 15:00:00, 34.295972, 15.841780, 2022, 187, 15, 0, 2022, 187, 15, 3, 28.6, 8, 12.60, 198, 3, 44, -33.8, 5976F03125976F0EC1B6D15FB763EC088C5100
2022-07-06 14:00:00, 34.303024, 15.848660, 2022, 187, 14, 0, 2022, 187, 14, 3, 28.6, 8, 12.60, 178, 3, 43, -33.8, 5976E03125976E0EC1C1115FDF59EB088C5100
2022-07-06 13:00:00, 34.310420, 15.854078, 2022, 187, 13, 0, 2022, 187, 13, 1, 28.6, 9, 12.60, 108, 3, 45, -33.8, 5976D03125976D06C1CBD15FFEB6ED098C5100
2022-07-06 12:00:00, 34.318160, 15.857346, 2022, 187, 12, 0, 2022, 187, 12, 2, 28.6, 11, 12.60, 118, 3, 46, -33.8, 5976C03125976C0AC1D7116011BBEE0B8C5100
2022-07-06 11:00:00, 34.325642, 15.857346, 2022, 187, 11, 0, 2022, 187, 11, 0, 28.6, 11, 12.60, 42, 3, 47, -33.8, 5976B03125976B02C1E1F1601195EF0B8C5100
2022-07-06 10:00:00, 34.330888, 15.856744, 2022, 187, 10, 0, 2022, 187, 10, 1, 28.5, 10, 12.68, 108, 2, 48, -33.8, 5976A03115976A06C1E991600E36B00A8E5100
2022-07-06 09:00:00, 34.335446, 15.855884, 2022, 187, 9, 0, 2022, 187, 9, 2, 28.4, 9, 12.68, 118, 2, 44, -33.8, 597690310597690AC1F03160093BAC098E5100
2022-07-06 08:00:00, 34.338456, 15.855110, 2022, 187, 8, 0, 2022, 187, 8, 3, 28.3, 8, 12.68, 164, 3, 44, -33.8, 59768030F597680EC1F4916004D2EC088E5100
2022-07-06 07:00:00, 34.340520, 15.853218, 2022, 187, 7, 0, 2022, 187, 7, 1, 28.3, 11, 12.68, 78, 2, 45, -33.8, 59767030F5976706C1F7915FF9A7AD0B8E5100
2022-07-06 06:00:00, 34.341380, 15.851068, 2022, 187, 6, 0, 2022, 187, 6, 3, 28.2, 7, 12.68, 188, 2, 45, -33.8, 59766030E597660EC1F8D15FED5EAD078E5100
2022-07-06 05:00:00, 34.340348, 15.849606, 2022, 187, 5, 0, 2022, 187, 5, 1, 28.2, 11, 12.68, 78, 3, 45, -33.8, 59765030E5976506C1F7515FE4A7ED0B8E5100
2022-07-06 04:00:00, 34.338026, 15.851326, 2022, 187, 4, 0, 2022, 187, 4, 1, 28.2, 11, 12.68, 84, 2, 45, -33.8, 59764030E5976406C1F3F15FEEAAAD0B8E5100
2022-07-06 03:00:00, 34.335446, 15.854508, 2022, 187, 3, 0, 2022, 187, 3, 1, 28.3, 7, 12.68, 72, 2, 46, -33.8, 59763030F5976306C1F031600124AE078E5100
2022-07-06 02:00:00, 34.333812, 15.859496, 2022, 187, 2, 0, 2022, 187, 2, 0, 28.3, 9, 12.68, 34, 2, 45, -33.8, 59762030F5976202C1EDD1601E11AD098E5100
2022-07-06 01:00:00, 34.333296, 15.865774, 2022, 187, 1, 0, 2022, 187, 1, 1, 28.3, 7, 12.68, 72, 3, 44, -33.8, 59761030F5976106C1ED116042A4EC078E5100
2022-07-06 00:00:00, 34.333124, 15.872740, 2022, 187, 0, 0, 2022, 187, 0, 0, 28.3, 10, 12.68, 42, 3, 45, -33.8, 59760030F5976002C1ECD1606B15ED0A8E5100
2022-07-05 23:00:00, 34.334242, 15.879190, 2022, 186, 23, 0, 2022, 186, 23, 1, 28.3, 7, 12.68, 58, 3, 44, -33.8, 59757030F5975706C1EE7160909DEC078E5100
2022-07-05 22:00:00, 34.336564, 15.886070, 2022, 186, 22, 0, 2022, 186, 22, 0, 28.4, 11, 12.68, 48, 3, 44, -33.8, 5975603105975602C1F1D160B898EC0B8E5100
2022-07-05 21:00:00, 34.339574, 15.892176, 2022, 186, 21, 0, 2022, 186, 21, 1, 28.4, 9, 12.68, 54, 3, 45, -33.8, 5975503105975506C1F63160DC1BED098E5100
2022-07-05 20:00:00, 34.342842, 15.898024, 2022, 186, 20, 0, 2022, 186, 20, 2, 28.4, 11, 12.68, 158, 2, 44, -33.8, 597540310597540AC1FAF160FE4FAC0B8E5100
2022-07-05 19:00:00, 34.347916, 15.903356, 2022, 186, 19, 0, 2022, 186, 19, 1, 28.5, 8, 12.68, 84, 3, 45, -33.8, 5975303115975306C20251611D2AED088E5100
2022-07-05 18:00:00, 34.353506, 15.908602, 2022, 186, 18, 0, 2022, 186, 18, 1, 28.5, 10, 12.76, 52, 3, 44, -33.8, 5975203115975206C20A71613B9AEC0A905100
2022-07-05 17:00:00, 34.359268, 15.912644, 2022, 186, 17, 0, 2022, 186, 17, 1, 28.6, 10, 12.76, 72, 3, 45, -33.8, 5975103125975106C212D1615324ED0A905100
2022-07-05 16:00:00, 34.366148, 15.915826, 2022, 186, 16, 0, 2022, 186, 16, 1, 28.6, 11, 12.76, 58, 3, 44, -33.8, 5975003125975006C21CD161659DEC0B905100
2022-07-05 15:00:00, 34.373974, 15.916772, 2022, 186, 15, 0, 2022, 186, 15, 0, 28.6, 9, 12.76, 42, 2, 46, -33.8, 5974F03125974F02C22831616B15AE09905100
2022-07-05 14:00:00, 34.381026, 15.914794, 2022, 186, 14, 0, 2022, 186, 14, 1, 28.6, 10, 12.76, 54, 3, 45, -33.8, 5974E03125974E06C23271615F9BED0A905100
2022-07-05 13:00:00, 34.386788, 15.912472, 2022, 186, 13, 0, 2022, 186, 13, 1, 28.6, 11, 12.76, 88, 3, 46, -33.8, 5974D03125974D06C23AD161522CEE0B905100
2022-07-05 12:00:00, 34.391604, 15.910322, 2022, 186, 12, 0, 2022, 186, 12, 2, 28.6, 7, 12.76, 142, 3, 45, -33.8, 5974C03125974C0AC241D16145C7ED07905100
2022-07-05 11:00:00, 34.395818, 15.907742, 2022, 186, 11, 0, 2022, 186, 11, 1, 28.5, 7, 12.76, 54, 2, 47, -33.8, 5974B03115974B06C247F161369BAF07905100
2022-07-05 10:00:00, 34.398054, 15.905506, 2022, 186, 10, 0, 2022, 186, 10, 0, 28.6, 9, 12.76, 48, 3, 47, -33.8, 5974A03125974A02C24B31612998EF09905100
2022-07-05 09:00:00, 34.398656, 15.903356, 2022, 186, 9, 0, 2022, 186, 9, 0, 28.5, 9, 12.76, 48, 3, 44, -33.8, 5974903115974902C24C11611D18EC09905100
2022-07-05 08:00:00, 34.398398, 15.903184, 2022, 186, 8, 0, 2022, 186, 8, 1, 28.4, 7, 12.76, 54, 2, 44, -33.8, 5974803105974806C24BB1611C1BAC07905100
2022-07-05 07:00:00, 34.397796, 15.904302, 2022, 186, 7, 0, 2022, 186, 7, 1, 28.3, 10, 12.76, 54, 3, 44, -33.8, 59747030F5974706C24AD161229BEC0A905100
2022-07-05 06:00:00, 34.395904, 15.907054, 2022, 186, 6, 0, 2022, 186, 6, 1, 28.3, 7, 12.76, 58, 3, 45, -33.8, 59746030F5974606C2481161329DED07905100
2022-07-05 05:00:00, 34.393238, 15.911870, 2022, 186, 5, 0, 2022, 186, 5, 0, 28.3, 9, 12.76, 48, 3, 45, -33.8, 59745030F5974502C24431614E98ED09905100
2022-07-05 04:00:00, 34.391088, 15.918406, 2022, 186, 4, 0, 2022, 186, 4, 1, 28.3, 11, 12.76, 90, 3, 45, -33.8, 59744030F5974406C241116174ADED0B905100
2022-07-05 03:00:00, 34.390142, 15.926318, 2022, 186, 3, 0, 2022, 186, 3, 0, 28.3, 9, 12.76, 48, 2, 46, -33.8, 59743030F5974302C23FB161A298AE09905100
2022-07-05 02:00:00, 34.390228, 15.934660, 2022, 186, 2, 0, 2022, 186, 2, 1, 28.3, 10, 12.76, 66, 3, 44, -33.8, 59742030F5974206C23FD161D321EC0A905100
2022-07-05 01:00:00, 34.392034, 15.942916, 2022, 186, 1, 0, 2022, 186, 1, 1, 28.4, 7, 12.84, 90, 3, 45, -33.8, 5974103105974106C2427162032DED07925100
2022-07-05 00:00:00, 34.396334, 15.950570, 2022, 186, 0, 0, 2022, 186, 0, 1, 28.4, 8, 12.84, 54, 3, 45, -33.8, 5974003105974006C248B1622F9BED08925100
2022-07-04 23:00:00, 34.401408, 15.955902, 2022, 185, 23, 0, 2022, 185, 23, 2, 28.4, 8, 12.84, 114, 3, 43, -33.8, 597370310597370AC25011624EB9EB08925100
2022-07-04 22:00:00, 34.406396, 15.960116, 2022, 185, 22, 0, 2022, 185, 22, 3, 28.5, 7, 12.84, 192, 3, 45, -33.8, 597360311597360EC25751626760ED07925100
2022-07-04 21:00:00, 34.411384, 15.962954, 2022, 185, 21, 0, 2022, 185, 21, 2, 28.5, 7, 12.84, 136, 3, 45, -33.8, 597350311597350AC25E916277C4ED07925100
2022-07-04 20:00:00, 34.415856, 15.964330, 2022, 185, 20, 0, 2022, 185, 20, 4, 28.5, 11, 12.84, 232, 3, 44, -33.8, 5973403115973412C26511627FF4EC0B925100
2022-07-04 19:00:00, 34.419812, 15.963040, 2022, 185, 19, 0, 2022, 185, 19, 2, 28.6, 12, 12.84, 120, 3, 42, -33.8, 597330312597330AC26AD162783CEA0C925100
2022-07-04 18:00:00, 34.422478, 15.962696, 2022, 185, 18, 0, 2022, 185, 18, 2, 28.6, 7, 12.84, 168, 3, 44, -33.8, 597320312597320AC26EB1627654EC07925100
2022-07-04 17:00:00, 34.423854, 15.963728, 2022, 185, 17, 0, 2022, 185, 17, 3, 28.7, 11, 12.92, 210, 3, 42, -33.8, 597310313597310EC270B1627C69EA0B945100
2022-07-04 16:00:00, 34.424714, 15.965104, 2022, 185, 16, 0, 2022, 185, 16, 4, 28.7, 9, 12.92, 224, 3, 45, -33.8, 5973003135973012C271F1628470ED09945100
2022-07-04 15:00:00, 34.425230, 15.967856, 2022, 185, 15, 0, 2022, 185, 15, 2, 28.7, 11, 12.92, 162, 3, 44, -33.8, 5972F03135972F0AC272B1629451EC0B945100
2022-07-04 14:00:00, 34.425574, 15.971124, 2022, 185, 14, 0, 2022, 185, 14, 1, 28.8, 8, 12.92, 54, 3, 45, -33.8, 5972E03145972E06C2733162A71BED08945100
2022-07-04 13:00:00, 34.425058, 15.975252, 2022, 185, 13, 0, 2022, 185, 13, 1, 28.8, 9, 12.92, 88, 3, 46, -33.8, 5972D03145972D06C2727162BF2CEE09945100
2022-07-04 12:00:00, 34.424714, 15.982132, 2022, 185, 12, 0, 2022, 185, 12, 0, 28.7, 11, 12.92, 24, 2, 46, -33.8, 5972C03135972C02C271F162E70CAE0B945100
2022-07-04 11:00:00, 34.425488, 15.989872, 2022, 185, 11, 0, 2022, 185, 11, 0, 28.6, 7, 12.92, 46, 2, 46, -33.8, 5972B03125972B02C27311631417AE07945100
2022-07-04 10:00:00, 34.427208, 15.997870, 2022, 185, 10, 0, 2022, 185, 10, 2, 28.6, 10, 12.92, 132, 3, 48, -33.8, 5972A03125972A0AC275916342C2F00A945100
2022-07-04 09:00:00, 34.429272, 16.004922, 2022, 185, 9, 0, 2022, 185, 9, 2, 28.5, 10, 13.00, 118, 3, 46, -33.8, 597290311597290AC27891636BBBEE0A965100
2022-07-04 08:00:00, 34.433658, 16.011544, 2022, 185, 8, 0, 2022, 185, 8, 1, 28.4, 8, 13.00, 52, 2, 44, -33.8, 5972803105972806C27EF163921AAC08965100
2022-07-04 07:00:00, 34.438044, 16.016360, 2022, 185, 7, 0, 2022, 185, 7, 3, 28.3, 10, 13.00, 182, 3, 44, -33.8, 59727030F597270EC2855163AE5BEC0A965100
2022-07-04 06:00:00, 34.442172, 16.019456, 2022, 185, 6, 0, 2022, 185, 6, 3, 28.3, 7, 13.00, 180, 3, 44, -33.8, 59726030F597260EC28B5163C05AEC07965100
2022-07-04 05:00:00, 34.448364, 16.025906, 2022, 185, 5, 0, 2022, 185, 4, 2, 28.3, 19, 13.00, 254, 3, 45, -33.8, 59725030F597240AC2945163E5FFED13965100
2022-07-04 04:00:00, 34.448364, 16.025906, 2022, 185, 4, 0, 2022, 185, 4, 2, 28.4, 8, 13.00, 138, 3, 45, -33.8, 597240310597240AC2945163E5C5ED08965100
2022-07-04 03:00:00, 34.450428, 16.028744, 2022, 185, 3, 0, 2022, 185, 3, 2, 28.4, 10, 13.00, 148, 3, 45, -33.8, 597230310597230AC2975163F64AED0A965100
2022-07-04 02:00:00, 34.452148, 16.030378, 2022, 185, 2, 0, 2022, 185, 2, 2, 28.5, 7, 13.00, 138, 3, 45, -34.5, 597220311597220AC299D163FFC5ED07964D80
2022-07-04 01:00:00, 34.452750, 16.032442, 2022, 185, 1, 0, 2022, 185, 1, 1, 28.6, 8, 13.08, 90, 3, 44, -33.8, 5972103125972106C29AB1640BADEC08985100
2022-07-04 00:00:00, 34.453094, 16.034764, 2022, 185, 0, 0, 2022, 185, 0, 2, 28.6, 11, 13.08, 120, 3, 43, -33.8, 597200312597200AC29B3164193CEB0B985100
2022-07-03 23:00:00, 34.453008, 16.037172, 2022, 184, 23, 0, 2022, 184, 23, 1, 28.6, 11, 13.08, 54, 2, 43, -33.8, 5971703125971706C29B1164271BAB0B985100
2022-07-03 22:00:00, 34.453266, 16.040096, 2022, 184, 22, 0, 2022, 184, 22, 1, 28.6, 7, 13.08, 76, 3, 45, -33.8, 5971603125971606C29B71643826ED07985100
2022-07-03 21:00:00, 34.453094, 16.043536, 2022, 184, 21, 0, 2022, 184, 21, 1, 28.6, 11, 13.08, 70, 3, 44, -33.8, 5971503125971506C29B31644C23EC0B985100
2022-07-03 20:00:00, 34.452492, 16.047664, 2022, 184, 20, 0, 2022, 184, 20, 1, 28.7, 7, 13.08, 54, 2, 45, -33.8, 5971403135971406C29A5164641BAD07985100
2022-07-03 19:00:00, 34.451632, 16.051448, 2022, 184, 19, 0, 2022, 184, 19, 2, 28.7, 7, 13.08, 166, 2, 44, -33.8, 597130313597130AC29911647A53AC07985100
2022-07-03 18:00:00, 34.451202, 16.055318, 2022, 184, 18, 0, 2022, 184, 18, 3, 28.7, 12, 13.08, 172, 3, 45, -33.8, 597120313597120EC298716490D6ED0C985100
2022-07-03 17:00:00, 34.450514, 16.059360, 2022, 184, 17, 0, 2022, 184, 17, 2, 28.7, 9, 13.08, 114, 3, 44, -33.8, 597110313597110AC2977164A839EC09985100
