Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2022-06-20 19:00:00, 34.138678, 15.056428, 2022, 171, 19, 0, 2022, 171, 19, 0, 25.3, 9, 14.84, 34, 2, 46, -34.5, 5957302F15957302C0D2314DE111AE09C44D80
2022-06-20 18:00:00, 34.139366, 15.068468, 2022, 171, 18, 0, 2022, 171, 18, 0, 25.4, 7, 14.84, 22, 2, 46, -34.5, 5957202F25957202C0D3314E270BAE07C44D80
2022-06-20 17:00:00, 34.140054, 15.079992, 2022, 171, 17, 0, 2022, 171, 17, 0, 25.5, 9, 14.84, 22, 2, 45, -34.5, 5957102F35957102C0D4314E6A0BAD09C44D80
2022-06-20 16:00:00, 34.141860, 15.092806, 2022, 171, 16, 0, 2022, 171, 16, 0, 25.6, 10, 14.84, 22, 2, 46, -34.5, 5957002F45957002C0D6D14EB48BAE0AC44D80
2022-06-20 15:00:00, 34.144956, 15.106824, 2022, 171, 15, 0, 2022, 171, 15, 1, 25.6, 7, 14.84, 36, 2, 45, -34.5, 5956F02F45956F06C0DB514F0612AD07C44D80
2022-06-20 14:00:00, 34.148826, 15.121014, 2022, 171, 14, 0, 2022, 171, 14, 0, 25.6, 7, 14.84, 22, 2, 46, -34.5, 5956E02F45956E02C0E0F14F588BAE07C44D80
2022-06-20 13:00:00, 34.152610, 15.133914, 2022, 171, 13, 0, 2022, 171, 13, 0, 25.5, 9, 14.84, 34, 2, 46, -34.5, 5956D02F35956D02C0E6714FA391AE09C44D80
2022-06-20 12:00:00, 34.157254, 15.145352, 2022, 171, 12, 0, 2022, 171, 12, 0, 25.5, 9, 14.84, 22, 2, 48, -34.5, 5956C02F35956C02C0ED314FE60BB009C44D80
2022-06-20 11:00:00, 34.163618, 15.155930, 2022, 171, 11, 0, 2022, 171, 11, 0, 25.3, 11, 14.84, 22, 3, 48, -34.5, 5956B02F15956B02C0F67150238BF00BC44D80
2022-06-20 10:00:00, 34.170928, 15.164960, 2022, 171, 10, 0, 2022, 171, 10, 0, 25.2, 8, 14.84, 22, 2, 45, -34.5, 5956A02F05956A02C1011150580BAD08C44D80
2022-06-20 09:00:00, 34.177894, 15.171582, 2022, 171, 9, 0, 2022, 171, 9, 0, 25.0, 9, 14.84, 22, 2, 45, -34.5, 5956902EE5956902C10B31507E8BAD09C44D80
2022-06-20 08:00:00, 34.183570, 15.175452, 2022, 171, 8, 0, 2022, 171, 8, 0, 24.9, 7, 14.84, 22, 2, 45, -34.5, 5956802ED5956802C1137150950BAD07C44D80
2022-06-20 07:00:00, 34.187096, 15.177516, 2022, 171, 7, 0, 2022, 171, 7, 0, 24.8, 10, 14.84, 22, 2, 45, -34.5, 5956702EC5956702C1189150A10BAD0AC44D80
2022-06-20 06:00:00, 34.190106, 15.177688, 2022, 171, 6, 0, 2022, 171, 6, 0, 24.7, 9, 14.84, 22, 3, 45, -34.5, 5956602EB5956602C11CF150A20BED09C44D80
2022-06-20 05:00:00, 34.191568, 15.177086, 2022, 171, 5, 0, 2022, 171, 5, 0, 24.7, 10, 14.84, 22, 2, 46, -34.5, 5956502EB5956502C11F11509E8BAE0AC44D80
2022-06-20 04:00:00, 34.191052, 15.179924, 2022, 171, 4, 0, 2022, 171, 4, 0, 24.7, 7, 14.84, 22, 2, 46, -34.5, 5956402EB5956402C11E5150AF0BAE07C44D80
2022-06-20 03:00:00, 34.189160, 15.184654, 2022, 171, 3, 0, 2022, 171, 3, 0, 24.8, 8, 14.84, 22, 2, 46, -34.5, 5956302EC5956302C11B9150CA8BAE08C44D80
2022-06-20 02:00:00, 34.186580, 15.191190, 2022, 171, 2, 0, 2022, 171, 2, 0, 24.8, 7, 14.84, 22, 3, 45, -34.5, 5956202EC5956202C117D150F08BED07C44D80
2022-06-20 01:00:00, 34.184774, 15.199876, 2022, 171, 1, 0, 2022, 171, 1, 0, 24.8, 7, 14.84, 22, 2, 45, -34.5, 5956102EC5956102C1153151230BAD07C44D80
2022-06-20 00:00:00, 34.183742, 15.210196, 2022, 171, 0, 0, 2022, 171, 0, 0, 24.9, 7, 14.84, 22, 2, 46, -34.5, 5956002ED5956002C113B1515F0BAE07C44D80
2022-06-19 23:00:00, 34.183398, 15.221892, 2022, 170, 23, 0, 2022, 170, 23, 0, 24.9, 7, 14.84, 22, 2, 45, -34.5, 5955702ED5955702C1133151A30BAD07C44D80
2022-06-19 22:00:00, 34.184000, 15.232986, 2022, 170, 22, 0, 2022, 170, 22, 0, 24.9, 10, 14.84, 22, 2, 46, -34.5, 5955602ED5955602C1141151E38BAE0AC44D80
2022-06-19 21:00:00, 34.185204, 15.244510, 2022, 170, 21, 0, 2022, 170, 21, 0, 25.0, 9, 14.84, 22, 2, 45, -34.5, 5955502EE5955502C115D152268BAD09C44D80
2022-06-19 20:00:00, 34.187354, 15.256120, 2022, 170, 20, 0, 2022, 170, 20, 0, 25.0, 7, 14.84, 22, 2, 46, -34.5, 5955402EE5955402C118F1526A0BAE07C44D80
2022-06-19 19:00:00, 34.190106, 15.266612, 2022, 170, 19, 0, 2022, 170, 19, 0, 25.1, 10, 14.84, 22, 2, 46, -34.5, 5955302EF5955302C11CF152A70BAE0AC44D80
2022-06-19 18:00:00, 34.194062, 15.276674, 2022, 170, 18, 0, 2022, 170, 18, 0, 25.2, 7, 14.84, 22, 2, 46, -34.5, 5955202F05955202C122B152E18BAE07C44D80
2022-06-19 17:00:00, 34.198276, 15.285618, 2022, 170, 17, 0, 2022, 170, 17, 0, 25.3, 10, 14.84, 22, 2, 46, -34.5, 5955102F15955102C128D153158BAE0AC44D80
2022-06-19 16:00:00, 34.201974, 15.294218, 2022, 170, 16, 0, 2022, 170, 16, 0, 25.3, 7, 14.84, 32, 2, 46, -34.5, 5955002F15955002C12E31534790AE07C44D80
2022-06-19 15:00:00, 34.206016, 15.301012, 2022, 170, 15, 0, 2022, 170, 15, 0, 25.4, 7, 14.84, 22, 2, 45, -34.5, 5954F02F25954F02C13411536F0BAD07C44D80
2022-06-19 14:00:00, 34.209800, 15.307806, 2022, 170, 14, 0, 2022, 170, 14, 0, 25.3, 9, 14.84, 22, 2, 46, -34.5, 5954E02F15954E02C1399153968BAE09C44D80
2022-06-19 13:00:00, 34.213326, 15.315288, 2022, 170, 13, 0, 2022, 170, 13, 0, 25.2, 10, 14.84, 22, 2, 46, -34.5, 5954D02F05954D02C13EB153C20BAE0AC44D80
2022-06-19 12:00:00, 34.218314, 15.320190, 2022, 170, 12, 0, 2022, 170, 12, 0, 25.1, 7, 14.84, 24, 2, 48, -34.5, 5954C02EF5954C02C145F153DE8CB007C44D80
2022-06-19 11:00:00, 34.221496, 15.324318, 2022, 170, 11, 0, 2022, 170, 11, 0, 25.0, 8, 14.84, 22, 3, 47, -34.5, 5954B02EE5954B02C14A9153F68BEF08C44D80
2022-06-19 10:00:00, 34.224248, 15.328274, 2022, 170, 10, 0, 2022, 170, 10, 0, 24.9, 9, 14.84, 22, 2, 46, -34.5, 5954A02ED5954A02C14E91540D8BAE09C44D80
2022-06-19 09:00:00, 34.225452, 15.332660, 2022, 170, 9, 0, 2022, 170, 9, 0, 24.7, 10, 14.84, 22, 2, 45, -34.5, 5954902EB5954902C1505154270BAD0AC44D80
2022-06-19 08:00:00, 34.226484, 15.337906, 2022, 170, 8, 0, 2022, 170, 8, 0, 24.5, 7, 14.84, 22, 2, 45, -34.5, 5954802E95954802C151D154458BAD07C44D80
2022-06-19 07:00:00, 34.226484, 15.342378, 2022, 170, 7, 0, 2022, 170, 7, 0, 24.4, 8, 14.84, 22, 2, 45, -34.5, 5954702E85954702C151D1545F8BAD08C44D80
2022-06-19 06:00:00, 34.226312, 15.347280, 2022, 170, 6, 0, 2022, 170, 6, 0, 24.3, 7, 14.84, 22, 2, 45, -34.5, 5954602E75954602C15191547C0BAD07C44D80
2022-06-19 05:00:00, 34.225022, 15.353042, 2022, 170, 5, 0, 2022, 170, 5, 0, 24.3, 7, 14.84, 22, 2, 45, -34.5, 5954502E75954502C14FB1549D8BAD07C44D80
2022-06-19 04:00:00, 34.223474, 15.360008, 2022, 170, 4, 0, 2022, 170, 4, 0, 24.3, 9, 14.84, 22, 2, 46, -34.5, 5954402E75954402C14D7154C60BAE09C44D80
2022-06-19 03:00:00, 34.222184, 15.368264, 2022, 170, 3, 0, 2022, 170, 3, 0, 24.3, 8, 14.84, 22, 2, 45, -34.5, 5954302E75954302C14B9154F60BAD08C44D80
2022-06-19 02:00:00, 34.222786, 15.377810, 2022, 170, 2, 0, 2022, 170, 2, 0, 24.3, 10, 14.84, 22, 2, 45, -34.5, 5954202E75954202C14C71552D8BAD0AC44D80
2022-06-19 01:00:00, 34.223560, 15.387012, 2022, 170, 1, 0, 2022, 170, 1, 0, 24.3, 8, 14.84, 22, 2, 45, -34.5, 5954102E75954102C14D9155630BAD08C44D80
2022-06-19 00:00:00, 34.225194, 15.397418, 2022, 170, 0, 0, 2022, 170, 0, 0, 24.3, 7, 14.84, 22, 2, 46, -34.5, 5954002E75954002C14FF1559F8BAE07C44D80
2022-06-18 23:00:00, 34.228204, 15.407824, 2022, 169, 23, 0, 2022, 169, 23, 0, 24.4, 10, 14.84, 22, 3, 45, -34.5, 5953702E85953702C1545155DC0BED0AC44D80
2022-06-18 22:00:00, 34.230182, 15.418660, 2022, 169, 22, 0, 2022, 169, 22, 0, 24.6, 12, 14.84, 22, 2, 46, -34.5, 5953602EA5953602C15731561B0BAE0CC44D80
2022-06-18 21:00:00, 34.232418, 15.428808, 2022, 169, 21, 0, 2022, 169, 21, 0, 24.8, 7, 14.84, 22, 3, 46, -34.5, 5953502EC5953502C15A7156560BEE07C44D80
2022-06-18 20:00:00, 34.236116, 15.437580, 2022, 169, 20, 0, 2022, 169, 20, 0, 24.8, 9, 14.84, 22, 2, 46, -34.5, 5953402EC5953402C15FD156890BAE09C44D80
2022-06-18 19:00:00, 34.239728, 15.444030, 2022, 169, 19, 0, 2022, 169, 19, 0, 25.0, 9, 14.84, 34, 2, 46, -34.5, 5953302EE5953302C1651156AE91AE09C44D80
2022-06-18 18:00:00, 34.243512, 15.447814, 2022, 169, 18, 0, 2022, 169, 18, 0, 25.1, 7, 14.84, 22, 2, 45, -34.5, 5953202EF5953202C16A9156C48BAD07C44D80
2022-06-18 17:00:00, 34.245834, 15.449878, 2022, 169, 17, 0, 2022, 169, 17, 0, 25.2, 7, 14.84, 22, 2, 45, -34.5, 5953102F05953102C16DF156D08BAD07C44D80
2022-06-18 16:00:00, 34.248414, 15.451598, 2022, 169, 16, 0, 2022, 169, 16, 0, 25.4, 7, 14.84, 22, 2, 46, -34.5, 5953002F25953002C171B156DA8BAE07C44D80
2022-06-18 15:00:00, 34.249962, 15.454006, 2022, 169, 15, 0, 2022, 169, 15, 0, 25.4, 7, 14.84, 34, 2, 45, -34.5, 5952F02F25952F02C173F156E891AD07C44D80
2022-06-18 14:00:00, 34.252800, 15.457876, 2022, 169, 14, 0, 2022, 169, 14, 0, 25.3, 9, 14.84, 22, 2, 46, -34.5, 5952E02F15952E02C1781156FF0BAE09C44D80
2022-06-18 13:00:00, 34.257444, 15.461488, 2022, 169, 13, 0, 2022, 169, 13, 0, 25.7, 7, 14.84, 22, 2, 47, -34.5, 5952D02F55952D02C17ED157140BAF07C44D80
2022-06-18 12:00:00, 34.261142, 15.466734, 2022, 169, 12, 0, 2022, 169, 12, 0, 25.2, 7, 14.84, 22, 2, 47, -34.5, 5952C02F05952C02C1843157328BAF07C44D80
2022-06-18 11:00:00, 34.265184, 15.472066, 2022, 169, 11, 0, 2022, 169, 11, 0, 24.8, 10, 14.84, 22, 2, 47, -34.5, 5952B02EC5952B02C18A1157518BAF0AC44D80
2022-06-18 10:00:00, 34.270344, 15.476882, 2022, 169, 10, 0, 2022, 169, 10, 0, 24.4, 10, 14.84, 22, 2, 46, -34.5, 5952A02E85952A02C19191576D8BAE0AC44D80
2022-06-18 09:00:00, 34.276536, 15.478430, 2022, 169, 9, 0, 2022, 169, 9, 0, 24.1, 9, 14.84, 22, 2, 45, -34.5, 5952902E55952902C19A9157768BAD09C44D80
2022-06-18 08:00:00, 34.284018, 15.479290, 2022, 169, 8, 0, 2022, 169, 8, 0, 24.1, 7, 14.84, 22, 3, 45, -34.5, 5952802E55952802C1A571577B8BED07C44D80
2022-06-18 07:00:00, 34.291414, 15.479806, 2022, 169, 7, 0, 2022, 169, 7, 0, 24.1, 7, 14.84, 32, 2, 45, -34.5, 5952702E55952702C1B031577E90AD07C44D80
2022-06-18 06:00:00, 34.298036, 15.479118, 2022, 169, 6, 0, 2022, 169, 6, 0, 24.1, 7, 14.84, 22, 2, 45, -34.5, 5952602E55952602C1B9D1577A8BAD07C44D80
2022-06-18 05:00:00, 34.302938, 15.478516, 2022, 169, 5, 0, 2022, 169, 5, 0, 24.0, 9, 14.84, 22, 2, 45, -34.5, 5952502E45952502C1C0F157770BAD09C44D80
2022-06-18 04:00:00, 34.307152, 15.478860, 2022, 169, 4, 0, 2022, 169, 4, 0, 24.1, 7, 14.84, 22, 2, 46, -34.5, 5952402E55952402C1C71157790BAE07C44D80
2022-06-18 03:00:00, 34.311452, 15.480322, 2022, 169, 3, 0, 2022, 169, 3, 0, 24.1, 8, 14.84, 22, 2, 46, -34.5, 5952302E55952302C1CD5157818BAE08C44D80
2022-06-18 02:00:00, 34.314290, 15.481698, 2022, 169, 2, 0, 2022, 169, 2, 0, 24.1, 9, 14.84, 22, 2, 45, -34.5, 5952202E55952202C1D17157898BAD09C44D80
2022-06-18 01:00:00, 34.316440, 15.485310, 2022, 169, 1, 0, 2022, 169, 1, 0, 24.1, 9, 14.84, 22, 2, 45, -34.5, 5952102E55952102C1D491579E8BAD09C44D80
2022-06-18 00:00:00, 34.318160, 15.489954, 2022, 169, 0, 0, 2022, 169, 0, 0, 24.1, 8, 14.84, 22, 2, 46, -34.5, 5952002E55952002C1D71157B98BAE08C44D80
2022-06-17 23:00:00, 34.320740, 15.496404, 2022, 168, 23, 0, 2022, 168, 23, 0, 24.2, 10, 14.84, 22, 2, 45, -34.5, 5951702E65951702C1DAD157DF0BAD0AC44D80
2022-06-17 22:00:00, 34.324696, 15.504058, 2022, 168, 22, 0, 2022, 168, 22, 0, 24.2, 8, 14.84, 24, 3, 47, -34.5, 5951602E65951602C1E091580B8CEF08C44D80
2022-06-17 21:00:00, 34.329856, 15.511282, 2022, 168, 21, 0, 2022, 168, 21, 0, 24.2, 7, 14.84, 22, 2, 46, -34.5, 5951502E65951502C1E81158358BAE07C44D80
2022-06-17 20:00:00, 34.336736, 15.517990, 2022, 168, 20, 0, 2022, 168, 20, 0, 24.3, 10, 14.84, 22, 2, 45, -34.5, 5951402E75951402C1F211585C8BAD0AC44D80
2022-06-17 19:00:00, 34.347400, 15.523924, 2022, 168, 19, 0, 2022, 168, 19, 0, 24.4, 11, 14.84, 22, 2, 46, -34.5, 5951302E85951302C20191587F0BAE0BC44D80
2022-06-17 18:00:00, 34.358150, 15.528138, 2022, 168, 18, 0, 2022, 168, 18, 0, 24.5, 9, 14.84, 22, 2, 45, -35.2, 5951202E95951202C2113158978BAD09C44A00
2022-06-17 17:00:00, 34.370018, 15.532180, 2022, 168, 17, 0, 2022, 168, 17, 0, 24.6, 10, 14.84, 22, 2, 45, -34.5, 5951102EA5951102C2227158AF0BAD0AC44D80
2022-06-17 16:00:00, 34.382832, 15.535190, 2022, 168, 16, 0, 2022, 168, 16, 0, 24.7, 7, 14.84, 22, 2, 46, -34.5, 5951002EB5951002C2351158C08BAE07C44D80
2022-06-17 15:00:00, 34.396076, 15.534330, 2022, 168, 15, 0, 2022, 168, 15, 0, 24.9, 7, 14.84, 22, 2, 45, -34.5, 5950F02ED5950F02C2485158BB8BAD07C44D80
2022-06-17 14:00:00, 34.408546, 15.530718, 2022, 168, 14, 0, 2022, 168, 14, 0, 25.0, 7, 14.84, 22, 2, 46, -34.5, 5950E02EE5950E02C25A7158A68BAE07C44D80
2022-06-17 13:00:00, 34.420414, 15.525386, 2022, 168, 13, 0, 2022, 168, 13, 0, 25.2, 8, 14.84, 22, 2, 46, -34.5, 5950D02F05950D02C26BB158878BAE08C44D80
2022-06-17 12:00:00, 34.430476, 15.519108, 2022, 168, 12, 0, 2022, 168, 12, 0, 25.3, 7, 14.84, 22, 2, 48, -34.5, 5950C02F15950C02C27A5158630BB007C44D80
2022-06-17 11:00:00, 34.438474, 15.513260, 2022, 168, 11, 0, 2022, 168, 11, 0, 25.1, 7, 14.84, 24, 3, 47, -34.5, 5950B02EF5950B02C285F158410CEF07C44D80
2022-06-17 10:00:00, 34.443634, 15.509304, 2022, 168, 10, 0, 2022, 168, 10, 0, 24.9, 7, 14.84, 34, 2, 46, -34.5, 5950A02ED5950A02C28D71582A11AE07C44D80
2022-06-17 09:00:00, 34.446558, 15.506638, 2022, 168, 9, 0, 2022, 168, 9, 0, 24.8, 7, 14.84, 26, 2, 45, -34.5, 5950902EC5950902C291B1581A8DAD07C44D80
2022-06-17 08:00:00, 34.449482, 15.505692, 2022, 168, 8, 0, 2022, 168, 8, 0, 24.5, 9, 14.84, 24, 3, 45, -34.5, 5950802E95950802C295F158150CED09C44D80
2022-06-17 07:00:00, 34.453094, 15.507240, 2022, 168, 7, 0, 2022, 168, 7, 0, 24.3, 7, 14.84, 22, 2, 45, -34.5, 5950702E75950702C29B31581E0BAD07C44D80
2022-06-17 06:00:00, 34.455846, 15.510078, 2022, 168, 6, 0, 2022, 168, 6, 0, 24.1, 9, 14.84, 22, 2, 45, -34.5, 5950602E55950602C29F31582E8BAD09C44D80
2022-06-17 05:00:00, 34.458942, 15.512314, 2022, 168, 5, 0, 2022, 168, 5, 0, 24.1, 11, 14.84, 22, 2, 45, -34.5, 5950502E55950502C2A3B1583B8BAD0BC44D80
2022-06-17 04:00:00, 34.463758, 15.515238, 2022, 168, 4, 0, 2022, 168, 4, 0, 24.1, 9, 14.84, 40, 2, 46, -34.5, 5950402E55950402C2AAB1584C94AE09C44D80
2022-06-17 03:00:00, 34.469434, 15.519366, 2022, 168, 3, 0, 2022, 168, 3, 0, 24.1, 7, 14.84, 22, 2, 46, -34.5, 5950302E55950302C2B2F158648BAE07C44D80
2022-06-17 02:00:00, 34.475024, 15.523666, 2022, 168, 2, 0, 2022, 168, 2, 0, 24.1, 11, 14.84, 22, 2, 45, -34.5, 5950202E55950202C2BB11587D8BAD0BC44D80
2022-06-17 01:00:00, 34.481818, 15.527020, 2022, 168, 1, 0, 2022, 168, 1, 0, 24.2, 8, 14.84, 22, 2, 45, -34.5, 5950102E65950102C2C4F158910BAD08C44D80
2022-06-17 00:00:00, 34.488956, 15.529772, 2022, 168, 0, 0, 2022, 168, 0, 0, 24.2, 7, 14.84, 22, 2, 46, -34.5, 5950002E65950002C2CF5158A10BAE07C44D80
2022-06-16 23:00:00, 34.496954, 15.533126, 2022, 167, 23, 0, 2022, 167, 23, 0, 24.3, 9, 14.84, 40, 3, 45, -34.5, 594F702E7594F702C2DAF158B494ED09C44D80
2022-06-16 22:00:00, 34.505038, 15.535878, 2022, 167, 22, 0, 2022, 167, 22, 0, 24.4, 8, 14.84, 24, 2, 46, -34.5, 594F602E8594F602C2E6B158C48CAE08C44D80
2022-06-16 21:00:00, 34.513724, 15.537426, 2022, 167, 21, 0, 2022, 167, 21, 0, 24.6, 10, 14.84, 22, 2, 46, -34.5, 594F502EA594F502C2F35158CD8BAE0AC44D80
2022-06-16 20:00:00, 34.522496, 15.536394, 2022, 167, 20, 0, 2022, 167, 20, 0, 24.7, 10, 14.84, 22, 2, 46, -34.5, 594F402EB594F402C3001158C78BAE0AC44D80
2022-06-16 19:00:00, 34.529634, 15.534760, 2022, 167, 19, 0, 2022, 167, 19, 0, 24.9, 8, 14.84, 22, 2, 46, -34.5, 594F302ED594F302C30A7158BE0BAE08C44D80
2022-06-16 18:00:00, 34.535826, 15.534416, 2022, 167, 18, 0, 2022, 167, 18, 0, 25.1, 7, 14.84, 40, 2, 45, -34.5, 594F202EF594F202C3137158BC14AD07C44D80
2022-06-16 17:00:00, 34.541502, 15.535104, 2022, 167, 17, 0, 2022, 167, 17, 0, 25.2, 11, 14.84, 22, 2, 45, -34.5, 594F102F0594F102C31BB158C00BAD0BC44D80
2022-06-16 16:00:00, 34.545888, 15.536652, 2022, 167, 16, 0, 2022, 167, 16, 0, 25.4, 9, 14.84, 22, 2, 46, -34.5, 594F002F2594F002C3221158C90BAE09C44D80
2022-06-16 15:00:00, 34.551306, 15.539232, 2022, 167, 15, 0, 2022, 167, 15, 0, 25.6, 15, 14.84, 20, 2, 45, -34.5, 594EF02F4594EF02C329F158D80AAD0FC44D80
2022-06-16 14:00:00, 34.556982, 15.543962, 2022, 167, 14, 0, 2022, 167, 14, 0, 25.5, 8, 14.84, 22, 2, 46, -34.5, 594EE02F3594EE02C3323158F38BAE08C44D80
2022-06-16 13:00:00, 34.563174, 15.549208, 2022, 167, 13, 0, 2022, 167, 13, 0, 25.6, 10, 14.84, 34, 2, 47, -34.5, 594ED02F4594ED02C33B31591211AF0AC44D80
2022-06-16 12:00:00, 34.569452, 15.553164, 2022, 167, 12, 0, 2022, 167, 12, 0, 25.4, 8, 14.84, 20, 2, 47, -34.5, 594EC02F2594EC02C3445159290AAF08C44D80
2022-06-16 11:00:00, 34.576590, 15.556346, 2022, 167, 11, 0, 2022, 167, 11, 0, 25.1, 10, 14.84, 22, 2, 47, -34.5, 594EB02EF594EB02C34EB1593B8BAF0AC44D80
2022-06-16 10:00:00, 34.584244, 15.557550, 2022, 167, 10, 0, 2022, 167, 10, 0, 24.6, 8, 14.84, 22, 2, 45, -34.5, 594EA02EA594EA02C359D159428BAD08C44D80
2022-06-16 09:00:00, 34.592156, 15.558410, 2022, 167, 9, 0, 2022, 167, 9, 0, 24.3, 11, 14.84, 22, 2, 46, -34.5, 594E902E7594E902C3655159478BAE0BC44D80
2022-06-16 08:00:00, 34.600412, 15.557292, 2022, 167, 8, 0, 2022, 167, 8, 0, 23.9, 10, 14.84, 38, 3, 45, -34.5, 594E802E3594E802C37151594113ED0AC44D80
2022-06-16 07:00:00, 34.607808, 15.556604, 2022, 167, 7, 0, 2022, 167, 7, 0, 23.8, 10, 14.84, 22, 2, 46, -34.5, 594E702E2594E702C37C11593D0BAE0AC44D80
2022-06-16 06:00:00, 34.613656, 15.556088, 2022, 167, 6, 0, 2022, 167, 6, 0, 23.6, 8, 14.84, 32, 2, 45, -34.5, 594E602E0594E602C38491593A10AD08C44D80
2022-06-16 05:00:00, 34.620622, 15.556432, 2022, 167, 5, 0, 2022, 167, 5, 0, 23.5, 7, 14.84, 22, 2, 45, -34.5, 594E502DF594E502C38EB1593C0BAD07C44D80
2022-06-16 04:00:00, 34.628018, 15.557378, 2022, 167, 4, 0, 2022, 167, 4, 0, 23.5, 8, 14.84, 22, 2, 46, -34.5, 594E402DF594E402C3997159418BAE08C44D80
2022-06-16 03:00:00, 34.635758, 15.558496, 2022, 167, 3, 0, 2022, 167, 3, 0, 23.6, 9, 14.84, 22, 2, 45, -34.5, 594E302E0594E302C3A4B159480BAD09C44D80
2022-06-16 02:00:00, 34.643326, 15.558840, 2022, 167, 2, 0, 2022, 167, 2, 0, 23.6, 9, 14.84, 22, 2, 45, -34.5, 594E202E0594E202C3AFB1594A0BAD09C44D80
2022-06-16 01:00:00, 34.650722, 15.558926, 2022, 167, 1, 0, 2022, 167, 1, 0, 23.6, 9, 14.84, 34, 2, 45, -34.5, 594E102E0594E102C3BA71594A91AD09C44D80
2022-06-16 00:00:00, 34.659494, 15.559012, 2022, 167, 0, 0, 2022, 167, 0, 0, 23.7, 7, 14.84, 22, 3, 46, -34.5, 594E002E1594E002C3C731594B0BEE07C44D80
2022-06-15 23:00:00, 34.667664, 15.559012, 2022, 166, 23, 0, 2022, 166, 23, 0, 23.7, 9, 14.84, 22, 2, 45, -34.5, 594D702E1594D702C3D311594B0BAD09C44D80
2022-06-15 22:00:00, 34.674286, 15.560818, 2022, 166, 22, 0, 2022, 166, 22, 0, 23.7, 9, 14.84, 22, 2, 46, -34.5, 594D602E1594D602C3DCB159558BAE09C44D80
2022-06-15 21:00:00, 34.682714, 15.562538, 2022, 166, 21, 0, 2022, 166, 21, 0, 23.8, 8, 14.84, 24, 2, 45, -34.5, 594D502E2594D502C3E8F1595F8CAD08C44D80
2022-06-15 20:00:00, 34.692776, 15.563570, 2022, 166, 20, 0, 2022, 166, 20, 0, 23.9, 8, 14.92, 22, 2, 46, -34.4, 594D402E3594D402C3F79159658BAE08C64E00
2022-06-15 19:00:00, 34.702236, 15.563570, 2022, 166, 19, 0, 2022, 166, 19, 0, 24.0, 8, 14.84, 32, 2, 46, -34.5, 594D302E4594D302C40551596590AE08C44D80
2022-06-15 18:00:00, 34.711352, 15.562882, 2022, 166, 18, 0, 2022, 166, 18, 0, 24.2, 10, 14.84, 22, 2, 45, -34.5, 594D202E6594D202C4129159618BAD0AC44D80
2022-06-15 17:00:00, 34.720898, 15.562280, 2022, 166, 17, 0, 2022, 166, 17, 0, 24.5, 7, 14.84, 22, 2, 45, -34.5, 594D102E9594D102C42071595E0BAD07C44D80
2022-06-15 16:00:00, 34.729756, 15.562452, 2022, 166, 16, 0, 2022, 166, 16, 0, 24.6, 7, 14.84, 34, 2, 46, -34.5, 594D002EA594D002C42D51595F11AE07C44D80
2022-06-15 15:00:00, 34.738270, 15.562280, 2022, 166, 15, 0, 2022, 166, 15, 0, 24.8, 7, 14.84, 22, 2, 45, -34.5, 594CF02EC594CF02C439B1595E0BAD07C44D80
2022-06-15 14:00:00, 34.747472, 15.564516, 2022, 166, 14, 0, 2022, 166, 14, 0, 25.1, 8, 14.92, 22, 2, 46, -34.5, 594CE02EF594CE02C44711596B0BAE08C64D80
2022-06-15 13:00:00, 34.757878, 15.567870, 2022, 166, 13, 0, 2022, 166, 13, 0, 24.9, 7, 14.92, 22, 2, 46, -34.5, 594CD02ED594CD02C45631597E8BAE07C64D80
2022-06-15 12:00:00, 34.767596, 15.570880, 2022, 166, 12, 0, 2022, 166, 12, 0, 25.0, 7, 14.92, 24, 2, 48, -34.5, 594CC02EE594CC02C4645159900CB007C64D80
2022-06-15 11:00:00, 34.778088, 15.575180, 2022, 166, 11, 0, 2022, 166, 11, 0, 24.4, 7, 14.92, 22, 3, 47, -34.5, 594CB02E8594CB02C4739159A90BEF07C64D80
2022-06-15 10:00:00, 34.790300, 15.580684, 2022, 166, 10, 0, 2022, 166, 10, 0, 24.5, 7, 14.92, 22, 2, 45, -34.5, 594CA02E9594CA02C4855159C90BAD07C64D80
2022-06-15 09:00:00, 34.805092, 15.583006, 2022, 166, 9, 0, 2022, 166, 9, 0, 24.0, 7, 14.92, 22, 2, 46, -34.5, 594C902E4594C902C49AD159D68BAE07C64D80
2022-06-15 08:00:00, 34.819884, 15.582662, 2022, 166, 8, 0, 2022, 166, 8, 0, 23.9, 7, 14.92, 22, 3, 45, -34.5, 594C802E3594C802C4B05159D48BED07C64D80
2022-06-15 07:00:00, 34.835450, 15.582748, 2022, 166, 7, 0, 2022, 166, 7, 0, 23.7, 9, 14.92, 22, 2, 45, -34.5, 594C702E1594C702C4C6F159D50BAD09C64D80
2022-06-15 06:00:00, 34.847834, 15.581114, 2022, 166, 6, 0, 2022, 166, 6, 0, 23.6, 7, 14.92, 22, 2, 45, -34.5, 594C602E0594C602C4D8F159CB8BAD07C64D80
2022-06-15 05:00:00, 34.858498, 15.579136, 2022, 166, 5, 0, 2022, 166, 5, 0, 23.6, 11, 14.92, 22, 2, 45, -34.5, 594C502E0594C502C4E87159C00BAD0BC64D80
