time,lat,lon,u,v
2023-11-04 00:00:00,36.0564,14.4475,0.07900648258460198,-0.0990003906259203
2023-11-04 01:00:00,36.0564,14.4475,0.164688568321093,-0.14902127522650074
2023-11-04 02:00:00,36.0564,14.4475,0.18499052110622477,-0.16674749561077049
2023-11-04 03:00:00,36.0564,14.4475,0.16789932354185433,-0.14344369525639578
2023-11-04 04:00:00,36.0564,14.4475,0.17891805191154087,-0.15055780701565377
2023-11-04 05:00:00,36.0564,14.4475,0.20083114095408203,-0.18352364004608424
2023-11-04 06:00:00,36.0564,14.4475,0.2007038353725548,-0.158004244098384
2023-11-04 07:00:00,36.0564,14.4475,0.19666104365408563,-0.15705315912247042
2023-11-04 08:00:00,36.0564,14.4475,0.19335860607880795,-0.13271461082350766
2023-11-04 09:00:00,36.0564,14.4475,0.18315180386243846,-0.1609278144957053
2023-11-04 10:00:00,36.0564,14.4475,0.17156510547003787,-0.15633823780003578
2023-11-04 11:00:00,36.0564,14.4475,0.1625465727488147,-0.17252691472310616
2023-11-04 12:00:00,36.0564,14.4475,0.1443524420617769,-0.14192217385518355
2023-11-04 13:00:00,36.0564,14.4475,0.13009706262034496,-0.1321168139274203
2023-11-04 14:00:00,36.0564,14.4475,0.1163227084036643,-0.12059398691037854
2023-11-04 15:00:00,36.0564,14.4475,0.10371467219894914,-0.10736425646476794
2023-11-04 16:00:00,36.0564,14.4475,0.09295824679341369,-0.09243818625129827
2023-11-04 17:00:00,36.0564,14.4475,0.08473872497427218,-0.07582633993067928
2023-11-04 18:00:00,36.0564,14.4475,0.07974139952873878,-0.05753928116362058
2023-11-04 19:00:00,36.0564,14.4475,0.0786515632440277,-0.037587573610831926
2023-11-04 20:00:00,36.0564,14.4475,0.08165088173631566,-0.01442923935010235
2023-11-04 21:00:00,36.0564,14.4475,0.09093552930592932,0.0072675332090964065
2023-11-04 22:00:00,36.0564,14.4475,0.10567991722697044,0.03214980515481669
2023-11-04 23:00:00,36.0564,14.4475,0.1270729654576907,0.05865447124342808
