time,lat,lon,u,v
2023-11-04 00:00:00,36.0119,14.488,0.06549528330750158,-0.09126888382649442
2023-11-04 01:00:00,36.0119,14.488,0.09811203978049281,-0.11822467308264717
2023-11-04 02:00:00,36.0119,14.488,0.14019532466738416,-0.1251990418681041
2023-11-04 03:00:00,36.0119,14.488,0.14734749476517553,-0.12398756137846162
2023-11-04 04:00:00,36.0119,14.488,0.12687570284413502,-0.13142983483777781
2023-11-04 05:00:00,36.0119,14.488,0.1707584336437655,-0.15452893965500675
2023-11-04 06:00:00,36.0119,14.488,0.1571249893678317,-0.18578827730314038
2023-11-04 07:00:00,36.0119,14.488,0.13024049435202098,-0.25666380749505774
2023-11-04 08:00:00,36.0119,14.488,0.15748877775186104,-0.12366369620940129
2023-11-04 09:00:00,36.0119,14.488,0.1336940899386718,-0.18601921810597902
2023-11-04 10:00:00,36.0119,14.488,0.12253960272856701,-0.1858720919044488
2023-11-04 11:00:00,36.0119,14.488,0.11078686018000983,-0.18309044008725708
2023-11-04 12:00:00,36.0119,14.488,0.09927018855364322,-0.177542677873701
2023-11-04 13:00:00,36.0119,14.488,0.08882391411011015,-0.16909722048307768
2023-11-04 14:00:00,36.0119,14.488,0.0802823631100535,-0.15762248313468422
2023-11-04 15:00:00,36.0119,14.488,0.07447986181411623,-0.14298688104781765
2023-11-04 16:00:00,36.0119,14.488,0.07225073648294124,-0.1250588294417751
2023-11-04 17:00:00,36.0119,14.488,0.0744293133771715,-0.10370674353585382
2023-11-04 18:00:00,36.0119,14.488,0.08184991875744993,-0.07879903854935076
2023-11-04 19:00:00,36.0119,14.488,0.09534687888441942,-0.050204129701563044
2023-11-04 20:00:00,36.0119,14.488,0.1156110835784282,-0.018267098442159874
2023-11-04 21:00:00,36.0119,14.488,0.14390716842100348,0.01857363870067783
2023-11-04 22:00:00,36.0119,14.488,0.18063915035190387,0.05901966781653681
2023-11-04 23:00:00,36.0119,14.488,0.2267847920720671,0.10367923991649199
