time,lat,lon,u,v
2023-11-04 00:00:00,35.9673,14.488,0.11381637713855128,-0.11224669610030241
2023-11-04 01:00:00,35.9673,14.488,0.11381637713855128,-0.11224669610030241
2023-11-04 02:00:00,35.9673,14.488,0.11381637713855128,-0.11224669610030241
2023-11-04 03:00:00,35.9673,14.488,0.11381637713855128,-0.11224669610030241
2023-11-04 04:00:00,35.9673,14.488,0.12036631846641956,-0.12757907528806617
2023-11-04 05:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 06:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 07:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 08:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 09:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 10:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 11:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 12:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 13:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 14:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 15:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 16:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 17:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 18:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 19:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 20:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 21:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 22:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
2023-11-04 23:00:00,35.9673,14.488,0.12691625979428783,-0.14291145447582995
