time,lat,lon,u,v
2023-11-04 00:00:00,36.0341,14.4069,0.06888594152018551,-0.08073580658337928
2023-11-04 01:00:00,36.0341,14.4069,0.14700115514077733,-0.12246551127245428
2023-11-04 02:00:00,36.0341,14.4069,0.15514657351837863,-0.12189914813866551
2023-11-04 03:00:00,36.0341,14.4069,0.14347228864094588,-0.12730086651700973
2023-11-04 04:00:00,36.0341,14.4069,0.1660693072155099,-0.07532469016362195
2023-11-04 05:00:00,36.0341,14.4069,0.17919130937049527,-0.12962887677345158
2023-11-04 06:00:00,36.0341,14.4069,0.18501761251889215,-0.10281764064676585
2023-11-04 07:00:00,36.0341,14.4069,0.188280561105645,-0.12269501019078209
2023-11-04 08:00:00,36.0341,14.4069,0.19206542363131485,-0.10941487701051023
2023-11-04 09:00:00,36.0341,14.4069,0.18370910346117164,-0.12062699128251955
2023-11-04 10:00:00,36.0341,14.4069,0.1766810002286883,-0.12035766108510984
2023-11-04 11:00:00,36.0341,14.4069,0.16885848986646873,-0.12914402104651423
2023-11-04 12:00:00,36.0341,14.4069,0.15547903686022727,-0.11609587999115659
2023-11-04 13:00:00,36.0341,14.4069,0.14185113830453253,-0.11170839002323074
2023-11-04 14:00:00,36.0341,14.4069,0.1265692695547169,-0.10555314106041708
2023-11-04 15:00:00,36.0341,14.4069,0.1099064114009218,-0.0974326135670244
2023-11-04 16:00:00,36.0341,14.4069,0.09213554463328873,-0.08714928800736155
2023-11-04 17:00:00,36.0341,14.4069,0.0735296500419592,-0.07450564484573734
2023-11-04 18:00:00,36.0341,14.4069,0.05436170841707461,-0.05930416454646053
2023-11-04 19:00:00,36.0341,14.4069,0.034904700548776424,-0.04134732757383993
2023-11-04 20:00:00,36.0341,14.4069,0.015113441472557877,-0.019551183152834394
2023-11-04 21:00:00,36.0341,14.4069,-0.0037845907574948663,0.003622494534197423
2023-11-04 22:00:00,36.0341,14.4069,-0.02247091261518507,0.031030518740996584
2023-11-04 23:00:00,36.0341,14.4069,-0.040354377555723006,0.061983977763904324
