Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2021-06-24 09:00:00, 35° 45.32352 ', 14° 4.53588 ', 2021, 175, 9, 0, 2021, 175, 9, 0, 25.6, 9, 15.48, 22, 2, 45, -34.2, 555E902F4555E902CA0011379A8BAD09D44F00
2021-06-24 08:50:00, 35° 45.32352 ', 14° 4.55652 ', 2021, 175, 8, 50, 2021, 175, 8, 50, 25.6, 9, 15.48, 22, 3, 45, -34.2, 555E8CAF4555E8CACA0011379C8BED09D44F00
2021-06-24 08:40:00, 35° 45.31836 ', 14° 4.57716 ', 2021, 175, 8, 40, 2021, 175, 8, 40, 25.6, 9, 15.48, 22, 2, 45, -34.2, 555E8A2F4555E8A2C9FFF1379E8BAD09D44F00
2021-06-24 08:30:00, 35° 45.32352 ', 14° 4.59780 ', 2021, 175, 8, 30, 2021, 175, 8, 30, 25.6, 9, 15.48, 24, 3, 45, -34.2, 555E87AF4555E87ACA001137A08CED09D44F00
2021-06-24 08:20:00, 35° 45.33384 ', 14° 4.62360 ', 2021, 175, 8, 20, 2021, 175, 8, 20, 25.5, 10, 15.48, 22, 3, 45, -34.2, 555E852F3555E852CA005137A30BED0AD44F00
2021-06-24 08:10:00, 35° 45.34932 ', 14° 4.63908 ', 2021, 175, 8, 10, 2021, 175, 8, 10, 25.4, 10, 15.48, 22, 3, 45, -34.2, 555E82AF2555E82ACA00B137A48BED0AD44F00
2021-06-24 08:00:00, 35° 45.36480 ', 14° 4.65972 ', 2021, 175, 8, 0, 2021, 175, 8, 0, 25.4, 7, 15.48, 22, 3, 45, -34.9, 555E802F2555E802CA011137A68BED07D44B80
2021-06-24 07:50:00, 35° 45.38028 ', 14° 4.67520 ', 2021, 175, 7, 50, 2021, 175, 7, 50, 25.3, 7, 15.48, 22, 2, 45, -34.2, 555E7CAF1555E7CACA017137A80BAD07D44F00
2021-06-24 07:40:00, 35° 45.40092 ', 14° 4.68552 ', 2021, 175, 7, 40, 2021, 175, 7, 40, 25.4, 10, 15.48, 22, 2, 45, -34.2, 555E7A2F2555E7A2CA01F137A90BAD0AD44F00
2021-06-24 07:30:00, 35° 45.41640 ', 14° 4.69584 ', 2021, 175, 7, 30, 2021, 175, 7, 30, 25.3, 7, 15.48, 22, 2, 46, -34.2, 555E77AF1555E77ACA025137AA0BAE07D44F00
2021-06-24 07:20:00, 35° 45.43188 ', 14° 4.70100 ', 2021, 175, 7, 20, 2021, 175, 7, 20, 25.3, 7, 15.48, 22, 2, 46, -34.2, 555E752F1555E752CA02B137AA8BAE07D44F00
2021-06-24 07:10:00, 35° 45.43704 ', 14° 4.70616 ', 2021, 175, 7, 10, 2021, 175, 7, 10, 25.3, 8, 15.48, 22, 2, 46, -34.2, 555E72AF1555E72ACA02D137AB0BAE08D44F00
2021-06-24 07:00:00, 35° 45.44736 ', 14° 4.70616 ', 2021, 175, 7, 0, 2021, 175, 7, 0, 25.3, 7, 15.48, 22, 2, 46, -34.2, 555E702F1555E702CA031137AB0BAE07D44F00
2021-06-24 06:50:00, 35° 45.44736 ', 14° 4.70616 ', 2021, 175, 6, 50, 2021, 175, 6, 50, 25.2, 7, 15.48, 22, 2, 46, -34.2, 555E6CAF0555E6CACA031137AB0BAE07D44F00
2021-06-24 06:40:00, 35° 45.44220 ', 14° 4.70616 ', 2021, 175, 6, 40, 2021, 175, 6, 40, 25.2, 7, 15.48, 22, 2, 45, -34.2, 555E6A2F0555E6A2CA02F137AB0BAD07D44F00
2021-06-24 06:30:00, 35° 45.43704 ', 14° 4.71648 ', 2021, 175, 6, 30, 2021, 175, 6, 30, 25.2, 9, 15.48, 24, 3, 46, -34.2, 555E67AF0555E67ACA02D137AC0CEE09D44F00
2021-06-24 06:20:00, 35° 45.43188 ', 14° 4.72164 ', 2021, 175, 6, 20, 2021, 175, 6, 20, 25.2, 7, 15.48, 22, 3, 45, -34.2, 555E652F0555E652CA02B137AC8BED07D44F00
2021-06-24 06:10:00, 35° 45.42156 ', 14° 4.73196 ', 2021, 175, 6, 10, 2021, 175, 6, 10, 25.2, 10, 15.48, 22, 2, 45, -34.2, 555E62AF0555E62ACA027137AD8BAD0AD44F00
2021-06-24 06:00:00, 35° 45.41124 ', 14° 4.74744 ', 2021, 175, 6, 0, 2021, 175, 6, 0, 25.2, 7, 15.48, 22, 2, 45, -34.2, 555E602F0555E602CA023137AF0BAD07D44F00
2021-06-24 05:50:00, 35° 45.39576 ', 14° 4.76292 ', 2021, 175, 5, 50, 2021, 175, 5, 50, 25.2, 7, 15.48, 22, 2, 45, -34.2, 555E5CAF0555E5CACA01D137B08BAD07D44F00
2021-06-24 05:40:00, 35° 45.37512 ', 14° 4.78356 ', 2021, 175, 5, 40, 2021, 175, 5, 40, 25.2, 13, 15.48, 22, 2, 45, -34.2, 555E5A2F0555E5A2CA015137B28BAD0DD44F00
2021-06-24 05:30:00, 35° 45.35448 ', 14° 4.80420 ', 2021, 175, 5, 30, 2021, 175, 5, 30, 25.2, 7, 15.48, 22, 2, 45, -34.2, 555E57AF0555E57ACA00D137B48BAD07D44F00
2021-06-24 05:20:00, 35° 45.33384 ', 14° 4.83516 ', 2021, 175, 5, 20, 2021, 175, 5, 20, 25.1, 11, 15.48, 22, 2, 45, -34.2, 555E552EF555E552CA005137B78BAD0BD44F00
2021-06-24 05:10:00, 35° 45.29772 ', 14° 4.87128 ', 2021, 175, 5, 10, 2021, 175, 5, 10, 25.2, 8, 15.48, 22, 2, 45, -34.2, 555E52AF0555E52AC9FF7137BB0BAD08D44F00
2021-06-24 05:00:00, 35° 45.26676 ', 14° 4.90740 ', 2021, 175, 5, 0, 2021, 175, 5, 0, 25.2, 8, 15.48, 22, 2, 46, -34.2, 555E502F0555E502C9FEB137BE8BAE08D44F00
2021-06-24 04:50:00, 35° 45.23580 ', 14° 4.94868 ', 2021, 175, 4, 50, 2021, 175, 4, 50, 25.2, 10, 15.48, 22, 2, 46, -34.2, 555E4CAF0555E4CAC9FDF137C28BAE0AD44F00
2021-06-24 04:40:00, 35° 45.20484 ', 14° 4.98996 ', 2021, 175, 4, 40, 2021, 175, 4, 40, 25.2, 9, 15.48, 22, 2, 46, -34.2, 555E4A2F0555E4A2C9FD3137C68BAE09D44F00
2021-06-24 04:30:00, 35° 45.18420 ', 14° 5.03124 ', 2021, 175, 4, 30, 2021, 175, 4, 30, 25.2, 7, 15.48, 24, 2, 46, -34.2, 555E47AF0555E47AC9FCB137CA8CAE07D44F00
2021-06-24 04:20:00, 35° 45.15840 ', 14° 5.07252 ', 2021, 175, 4, 20, 2021, 175, 4, 20, 25.2, 7, 15.48, 22, 2, 47, -34.2, 555E452F0555E452C9FC1137CE8BAF07D44F00
2021-06-24 04:10:00, 35° 45.13776 ', 14° 5.12412 ', 2021, 175, 4, 10, 2021, 175, 4, 10, 25.2, 11, 15.48, 22, 2, 47, -34.2, 555E42AF0555E42AC9FB9137D38BAF0BD44F00
2021-06-24 04:00:00, 35° 45.11712 ', 14° 5.18088 ', 2021, 175, 4, 0, 2021, 175, 4, 0, 25.2, 9, 15.48, 22, 3, 46, -34.2, 555E402F0555E402C9FB1137D90BEE09D44F00
2021-06-24 03:50:00, 35° 45.09132 ', 14° 5.24280 ', 2021, 175, 3, 50, 2021, 175, 3, 50, 25.2, 9, 15.48, 22, 2, 46, -34.2, 555E3CAF0555E3CAC9FA7137DF0BAE09D44F00
2021-06-24 03:40:00, 35° 45.06552 ', 14° 5.30988 ', 2021, 175, 3, 40, 2021, 175, 3, 40, 25.2, 8, 15.48, 22, 2, 46, -34.2, 555E3A2F0555E3A2C9F9D137E58BAE08D44F00
2021-06-24 03:30:00, 35° 45.03456 ', 14° 5.38728 ', 2021, 175, 3, 30, 2021, 175, 3, 30, 25.3, 9, 15.48, 22, 2, 46, -34.2, 555E37AF1555E37AC9F91137ED0BAE09D44F00
2021-06-24 03:20:00, 35° 45.01392 ', 14° 5.46984 ', 2021, 175, 3, 20, 2021, 175, 3, 20, 25.3, 7, 15.48, 22, 2, 45, -34.2, 555E352F1555E352C9F89137F50BAD07D44F00
2021-06-24 03:10:00, 35° 44.99844 ', 14° 5.54724 ', 2021, 175, 3, 10, 2021, 175, 3, 10, 25.3, 8, 15.48, 24, 3, 45, -34.2, 555E32AF1555E32AC9F83137FC8CED08D44F00
2021-06-24 03:00:00, 35° 44.98812 ', 14° 5.63496 ', 2021, 175, 3, 0, 2021, 175, 3, 0, 25.3, 7, 15.48, 22, 2, 45, -34.2, 555E302F1555E302C9F7F138050BAD07D44F00
2021-06-24 02:50:00, 35° 44.98812 ', 14° 5.71752 ', 2021, 175, 2, 50, 2021, 175, 2, 50, 25.3, 10, 15.48, 22, 2, 45, -34.2, 555E2CAF1555E2CAC9F7F1380D0BAD0AD44F00
2021-06-24 02:40:00, 35° 44.98296 ', 14° 5.80008 ', 2021, 175, 2, 40, 2021, 175, 2, 40, 25.3, 8, 15.48, 22, 2, 45, -34.2, 555E2A2F1555E2A2C9F7D138150BAD08D44F00
2021-06-24 02:30:00, 35° 44.98812 ', 14° 5.87748 ', 2021, 175, 2, 30, 2021, 175, 2, 30, 25.3, 13, 15.48, 22, 2, 45, -34.2, 555E27AF1555E27AC9F7F1381C8BAD0DD44F00
2021-06-24 02:20:00, 35° 44.99844 ', 14° 5.95488 ', 2021, 175, 2, 20, 2021, 175, 2, 20, 25.3, 10, 15.48, 22, 2, 46, -34.2, 555E252F1555E252C9F83138240BAE0AD44F00
2021-06-24 02:10:00, 35° 45.01908 ', 14° 6.03228 ', 2021, 175, 2, 10, 2021, 175, 2, 10, 25.4, 7, 15.48, 22, 2, 46, -34.2, 555E22AF2555E22AC9F8B1382B8BAE07D44F00
2021-06-24 02:00:00, 35° 45.03972 ', 14° 6.10968 ', 2021, 175, 2, 0, 2021, 175, 2, 0, 25.4, 10, 15.48, 22, 2, 45, -34.2, 555E202F2555E202C9F93138330BAD0AD44F00
2021-06-24 01:50:00, 35° 45.07068 ', 14° 6.18708 ', 2021, 175, 1, 50, 2021, 175, 1, 50, 25.4, 7, 15.48, 22, 2, 45, -34.2, 555E1CAF2555E1CAC9F9F1383A8BAD07D44F00
2021-06-24 01:40:00, 35° 45.10164 ', 14° 6.25932 ', 2021, 175, 1, 40, 2021, 175, 1, 40, 25.4, 7, 15.48, 22, 2, 45, -34.2, 555E1A2F2555E1A2C9FAB138418BAD07D44F00
2021-06-24 01:30:00, 35° 45.14292 ', 14° 6.33156 ', 2021, 175, 1, 30, 2021, 175, 1, 30, 25.4, 7, 15.48, 22, 2, 45, -34.2, 555E17AF2555E17AC9FBB138488BAD07D44F00
2021-06-24 01:20:00, 35° 45.17904 ', 14° 6.39348 ', 2021, 175, 1, 20, 2021, 175, 1, 20, 25.4, 8, 15.48, 22, 2, 45, -34.2, 555E152F2555E152C9FC91384E8BAD08D44F00
2021-06-24 01:10:00, 35° 45.22032 ', 14° 6.45540 ', 2021, 175, 1, 10, 2021, 175, 1, 10, 25.4, 7, 15.48, 22, 2, 45, -34.2, 555E12AF2555E12AC9FD9138548BAD07D44F00
2021-06-24 01:00:00, 35° 45.26676 ', 14° 6.51732 ', 2021, 175, 1, 0, 2021, 175, 1, 0, 25.4, 7, 15.48, 24, 3, 46, -34.2, 555E102F2555E102C9FEB1385A8CEE07D44F00
2021-06-24 00:50:00, 35° 45.30804 ', 14° 6.57924 ', 2021, 175, 0, 50, 2021, 175, 0, 50, 25.4, 8, 15.48, 22, 2, 45, -34.2, 555E0CAF2555E0CAC9FFB138608BAD08D44F00
2021-06-24 00:40:00, 35° 45.35448 ', 14° 6.64632 ', 2021, 175, 0, 40, 2021, 175, 0, 40, 25.4, 8, 15.48, 22, 2, 45, -34.2, 555E0A2F2555E0A2CA00D138670BAD08D44F00
2021-06-24 00:30:00, 35° 45.40092 ', 14° 6.71340 ', 2021, 175, 0, 30, 2021, 175, 0, 30, 25.4, 8, 15.48, 22, 2, 45, -34.2, 555E07AF2555E07ACA01F1386D8BAD08D44F00
2021-06-24 00:20:00, 35° 45.45252 ', 14° 6.78048 ', 2021, 175, 0, 20, 2021, 175, 0, 20, 25.5, 8, 15.48, 22, 2, 46, -34.2, 555E052F3555E052CA033138740BAE08D44F00
2021-06-24 00:10:00, 35° 45.49896 ', 14° 6.84240 ', 2021, 175, 0, 10, 2021, 175, 0, 10, 25.5, 7, 15.48, 22, 2, 46, -34.2, 555E02AF3555E02ACA0451387A0BAE07D44F00
2021-06-24 00:00:00, 35° 45.54540 ', 14° 6.90432 ', 2021, 175, 0, 0, 2021, 175, 0, 0, 25.4, 10, 15.48, 22, 2, 46, -34.2, 555E002F2555E002CA057138800BAE0AD44F00
2021-06-23 23:50:00, 35° 45.59184 ', 14° 6.97140 ', 2021, 174, 23, 50, 2021, 174, 23, 50, 25.5, 9, 15.48, 22, 3, 46, -34.2, 555D7CAF3555D7CACA069138868BEE09D44F00
2021-06-23 23:40:00, 35° 45.64344 ', 14° 7.03332 ', 2021, 174, 23, 40, 2021, 174, 23, 40, 25.5, 11, 15.48, 22, 3, 46, -34.2, 555D7A2F3555D7A2CA07D1388C8BEE0BD44F00
2021-06-23 23:30:00, 35° 45.68988 ', 14° 7.09524 ', 2021, 174, 23, 30, 2021, 174, 23, 30, 25.5, 7, 15.48, 22, 3, 46, -34.2, 555D77AF3555D77ACA08F138928BEE07D44F00
2021-06-23 23:20:00, 35° 45.74148 ', 14° 7.15200 ', 2021, 174, 23, 20, 2021, 174, 23, 20, 25.5, 11, 15.48, 22, 2, 45, -34.2, 555D752F3555D752CA0A3138980BAD0BD44F00
2021-06-23 23:10:00, 35° 45.79308 ', 14° 7.20360 ', 2021, 174, 23, 10, 2021, 174, 23, 10, 25.5, 7, 15.48, 22, 2, 46, -34.2, 555D72AF3555D72ACA0B71389D0BAE07D44F00
2021-06-23 23:00:00, 35° 45.85500 ', 14° 7.25520 ', 2021, 174, 23, 0, 2021, 174, 23, 0, 25.5, 11, 15.48, 22, 2, 47, -34.2, 555D702F3555D702CA0CF138A20BAF0BD44F00
2021-06-23 22:50:00, 35° 45.91692 ', 14° 7.30164 ', 2021, 174, 22, 50, 2021, 174, 22, 50, 25.5, 8, 15.48, 22, 2, 47, -34.2, 555D6CAF3555D6CACA0E7138A68BAF08D44F00
2021-06-23 22:40:00, 35° 45.97368 ', 14° 7.34292 ', 2021, 174, 22, 40, 2021, 174, 22, 40, 25.5, 9, 15.48, 22, 2, 47, -34.2, 555D6A2F3555D6A2CA0FD138AA8BAF09D44F00
2021-06-23 22:30:00, 35° 46.03044 ', 14° 7.37904 ', 2021, 174, 22, 30, 2021, 174, 22, 30, 25.6, 7, 15.48, 22, 2, 47, -34.2, 555D67AF4555D67ACA113138AE0BAF07D44F00
2021-06-23 22:20:00, 35° 46.09236 ', 14° 7.41516 ', 2021, 174, 22, 20, 2021, 174, 22, 20, 25.6, 7, 15.48, 22, 2, 46, -34.2, 555D652F4555D652CA12B138B18BAE07D44F00
2021-06-23 22:10:00, 35° 46.14396 ', 14° 7.44612 ', 2021, 174, 22, 10, 2021, 174, 22, 10, 25.6, 9, 15.48, 22, 2, 46, -34.9, 555D62AF4555D62ACA13F138B48BAE09D44B80
2021-06-23 22:00:00, 35° 46.20072 ', 14° 7.47708 ', 2021, 174, 22, 0, 2021, 174, 22, 0, 25.6, 8, 15.48, 22, 2, 46, -34.2, 555D602F4555D602CA155138B78BAE08D44F00
2021-06-23 21:50:00, 35° 46.25232 ', 14° 7.50288 ', 2021, 174, 21, 50, 2021, 174, 21, 50, 25.6, 7, 15.48, 22, 2, 45, -34.2, 555D5CAF4555D5CACA169138BA0BAD07D44F00
2021-06-23 21:40:00, 35° 46.30392 ', 14° 7.52868 ', 2021, 174, 21, 40, 2021, 174, 21, 40, 25.6, 7, 15.48, 22, 2, 45, -34.2, 555D5A2F4555D5A2CA17D138BC8BAD07D44F00
2021-06-23 21:30:00, 35° 46.35036 ', 14° 7.55964 ', 2021, 174, 21, 30, 2021, 174, 21, 30, 25.6, 9, 15.48, 22, 2, 45, -34.2, 555D57AF4555D57ACA18F138BF8BAD09D44F00
2021-06-23 21:20:00, 35° 46.39680 ', 14° 7.58544 ', 2021, 174, 21, 20, 2021, 174, 21, 20, 25.7, 7, 15.48, 22, 3, 46, -34.2, 555D552F5555D552CA1A1138C20BEE07D44F00
2021-06-23 21:10:00, 35° 46.43808 ', 14° 7.60608 ', 2021, 174, 21, 10, 2021, 174, 21, 10, 25.7, 8, 15.48, 22, 2, 46, -34.2, 555D52AF5555D52ACA1B1138C40BAE08D44F00
2021-06-23 21:00:00, 35° 46.47936 ', 14° 7.62672 ', 2021, 174, 21, 0, 2021, 174, 21, 0, 25.7, 7, 15.48, 22, 2, 46, -34.2, 555D502F5555D502CA1C1138C60BAE07D44F00
2021-06-23 20:50:00, 35° 46.52580 ', 14° 7.64736 ', 2021, 174, 20, 50, 2021, 174, 20, 50, 25.7, 10, 15.48, 22, 2, 46, -34.2, 555D4CAF5555D4CACA1D3138C80BAE0AD44F00
2021-06-23 20:40:00, 35° 46.57224 ', 14° 7.66284 ', 2021, 174, 20, 40, 2021, 174, 20, 40, 25.7, 10, 15.48, 22, 2, 46, -34.2, 555D4A2F5555D4A2CA1E5138C98BAE0AD44F00
2021-06-23 20:30:00, 35° 46.61868 ', 14° 7.67832 ', 2021, 174, 20, 30, 2021, 174, 20, 30, 25.8, 8, 15.48, 22, 2, 46, -34.2, 555D47AF6555D47ACA1F7138CB0BAE08D44F00
2021-06-23 20:20:00, 35° 46.66512 ', 14° 7.68864 ', 2021, 174, 20, 20, 2021, 174, 20, 20, 25.8, 10, 15.48, 22, 2, 46, -34.2, 555D452F6555D452CA209138CC0BAE0AD44F00
2021-06-23 20:10:00, 35° 46.71156 ', 14° 7.70928 ', 2021, 174, 20, 10, 2021, 174, 20, 10, 25.8, 8, 15.48, 22, 2, 46, -34.2, 555D42AF6555D42ACA21B138CE0BAE08D44F00
2021-06-23 20:00:00, 35° 46.75800 ', 14° 7.71960 ', 2021, 174, 20, 0, 2021, 174, 20, 0, 25.8, 9, 15.48, 22, 2, 46, -34.2, 555D402F6555D402CA22D138CF0BAE09D44F00
2021-06-23 19:50:00, 35° 46.80444 ', 14° 7.72476 ', 2021, 174, 19, 50, 2021, 174, 19, 50, 25.8, 9, 15.48, 22, 2, 46, -34.2, 555D3CAF6555D3CACA23F138CF8BAE09D44F00
2021-06-23 19:40:00, 35° 46.85604 ', 14° 7.72992 ', 2021, 174, 19, 40, 2021, 174, 19, 40, 25.8, 8, 15.48, 22, 2, 46, -34.2, 555D3A2F6555D3A2CA253138D00BAE08D44F00
2021-06-23 19:30:00, 35° 46.90248 ', 14° 7.74024 ', 2021, 174, 19, 30, 2021, 174, 19, 30, 25.8, 7, 15.48, 34, 2, 46, -34.2, 555D37AF6555D37ACA265138D111AE07D44F00
2021-06-23 19:20:00, 35° 46.95924 ', 14° 7.74024 ', 2021, 174, 19, 20, 2021, 174, 19, 20, 25.8, 7, 15.48, 22, 2, 46, -34.2, 555D352F6555D352CA27B138D10BAE07D44F00
2021-06-23 19:10:00, 35° 47.01084 ', 14° 7.74540 ', 2021, 174, 19, 10, 2021, 174, 19, 10, 25.9, 7, 15.48, 38, 3, 46, -34.2, 555D32AF7555D32ACA28F138D193EE07D44F00
2021-06-23 19:00:00, 35° 47.06760 ', 14° 7.74540 ', 2021, 174, 19, 0, 2021, 174, 19, 0, 25.9, 7, 15.48, 22, 2, 46, -34.2, 555D302F7555D302CA2A5138D18BAE07D44F00
2021-06-23 18:50:00, 35° 47.11920 ', 14° 7.74540 ', 2021, 174, 18, 50, 2021, 174, 18, 51, 25.9, 9, 15.48, 34, 2, 45, -34.2, 555D2CAF7555D2CECA2B9138D191AD09D44F00
2021-06-23 18:40:00, 35° 47.17596 ', 14° 7.74540 ', 2021, 174, 18, 40, 2021, 174, 18, 40, 25.9, 7, 15.48, 22, 2, 45, -34.2, 555D2A2F7555D2A2CA2CF138D18BAD07D44F00
2021-06-23 18:30:00, 35° 47.22756 ', 14° 7.74024 ', 2021, 174, 18, 30, 2021, 174, 18, 30, 25.9, 7, 15.48, 34, 2, 45, -34.2, 555D27AF7555D27ACA2E3138D111AD07D44F00
2021-06-23 18:20:00, 35° 47.28432 ', 14° 7.73508 ', 2021, 174, 18, 20, 2021, 174, 18, 20, 25.9, 8, 15.48, 22, 2, 45, -34.2, 555D252F7555D252CA2F9138D08BAD08D44F00
2021-06-23 18:10:00, 35° 47.33592 ', 14° 7.72476 ', 2021, 174, 18, 10, 2021, 174, 18, 10, 25.9, 10, 15.48, 34, 2, 45, -34.2, 555D22AF7555D22ACA30D138CF91AD0AD44F00
2021-06-23 18:00:00, 35° 47.38752 ', 14° 7.71444 ', 2021, 174, 18, 0, 2021, 174, 18, 0, 25.9, 7, 15.48, 22, 2, 45, -34.2, 555D202F7555D202CA321138CE8BAD07D44F00
2021-06-23 17:50:00, 35° 47.43912 ', 14° 7.69896 ', 2021, 174, 17, 50, 2021, 174, 17, 50, 26.0, 7, 15.48, 22, 2, 46, -34.2, 555D1CAF8555D1CACA335138CD0BAE07D44F00
2021-06-23 17:40:00, 35° 47.48556 ', 14° 7.67832 ', 2021, 174, 17, 40, 2021, 174, 17, 40, 26.0, 11, 15.48, 22, 2, 45, -34.2, 555D1A2F8555D1A2CA347138CB0BAD0BD44F00
2021-06-23 17:30:00, 35° 47.52684 ', 14° 7.65768 ', 2021, 174, 17, 30, 2021, 174, 17, 30, 26.0, 8, 15.48, 22, 3, 45, -34.2, 555D17AF8555D17ACA357138C90BED08D44F00
2021-06-23 17:20:00, 35° 47.57328 ', 14° 7.63188 ', 2021, 174, 17, 20, 2021, 174, 17, 20, 26.0, 8, 15.48, 22, 2, 45, -34.2, 555D152F8555D152CA369138C68BAD08D44F00
2021-06-23 17:10:00, 35° 47.61456 ', 14° 7.60608 ', 2021, 174, 17, 10, 2021, 174, 17, 10, 26.0, 8, 15.48, 24, 2, 46, -34.2, 555D12AF8555D12ACA379138C40CAE08D44F00
2021-06-23 17:00:00, 35° 47.66100 ', 14° 7.58028 ', 2021, 174, 17, 0, 2021, 174, 17, 0, 26.0, 10, 15.48, 22, 2, 46, -34.2, 555D102F8555D102CA38B138C18BAE0AD44F00
2021-06-23 16:50:00, 35° 47.70744 ', 14° 7.54932 ', 2021, 174, 16, 50, 2021, 174, 16, 50, 26.0, 11, 15.48, 22, 2, 46, -34.2, 555D0CAF8555D0CACA39D138BE8BAE0BD44F00
2021-06-23 16:40:00, 35° 47.75904 ', 14° 7.51836 ', 2021, 174, 16, 40, 2021, 174, 16, 40, 26.0, 7, 15.48, 34, 2, 46, -34.2, 555D0A2F8555D0A2CA3B1138BB91AE07D44F00
2021-06-23 16:30:00, 35° 47.81064 ', 14° 7.48224 ', 2021, 174, 16, 30, 2021, 174, 16, 30, 26.0, 11, 15.48, 22, 2, 46, -34.2, 555D07AF8555D07ACA3C5138B80BAE0BD44F00
2021-06-23 16:20:00, 35° 47.85192 ', 14° 7.44612 ', 2021, 174, 16, 20, 2021, 174, 16, 20, 25.9, 7, 15.48, 34, 2, 46, -34.2, 555D052F7555D052CA3D5138B491AE07D44F00
2021-06-23 16:10:00, 35° 47.89320 ', 14° 7.40484 ', 2021, 174, 16, 10, 2021, 174, 16, 10, 25.9, 8, 15.48, 22, 2, 46, -34.2, 555D02AF7555D02ACA3E5138B08BAE08D44F00
2021-06-23 16:00:00, 35° 47.93448 ', 14° 7.35840 ', 2021, 174, 16, 0, 2021, 174, 16, 0, 25.9, 7, 15.48, 20, 2, 46, -34.2, 555D002F7555D002CA3F5138AC0AAE07D44F00
2021-06-23 15:50:00, 35° 47.96544 ', 14° 7.31712 ', 2021, 174, 15, 50, 2021, 174, 15, 50, 25.9, 7, 15.48, 22, 2, 45, -34.2, 555CFCAF7555CFCACA401138A80BAD07D44F00
2021-06-23 15:40:00, 35° 47.99640 ', 14° 7.28100 ', 2021, 174, 15, 40, 2021, 174, 15, 40, 25.8, 11, 15.48, 32, 2, 45, -34.2, 555CFA2F6555CFA2CA40D138A490AD0BD44F00
2021-06-23 15:30:00, 35° 48.02736 ', 14° 7.23456 ', 2021, 174, 15, 30, 2021, 174, 15, 30, 25.8, 10, 15.48, 20, 2, 45, -34.2, 555CF7AF6555CF7ACA419138A00AAD0AD44F00
2021-06-23 15:20:00, 35° 48.05832 ', 14° 7.19328 ', 2021, 174, 15, 20, 2021, 174, 15, 20, 25.8, 7, 15.48, 22, 2, 45, -34.1, 555CF52F6555CF52CA4251389C0BAD07D44F80
2021-06-23 15:10:00, 35° 48.07896 ', 14° 7.15716 ', 2021, 174, 15, 10, 2021, 174, 15, 10, 25.8, 7, 15.48, 22, 2, 46, -34.1, 555CF2AF6555CF2ACA42D138988BAE07D44F80
2021-06-23 15:00:00, 35° 48.09444 ', 14° 7.13136 ', 2021, 174, 15, 0, 2021, 174, 15, 2, 28.7, 9, 15.48, 160, 2, 45, -34.2, 555CF0313555CF0ACA4331389650AD09D44F00
2021-06-23 14:50:00, 35° 48.07380 ', 14° 9.10248 ', 2021, 174, 14, 50, 2021, 174, 14, 52, 28.4, 7, 15.48, 136, 3, 38, -34.1, 555CECB10555CED2CA42B1395544E607D44F80
2021-06-23 14:40:00, 35° 45.00876 ', 14° 28.71564 ', 2021, 174, 14, 40, 2021, 174, 13, 53, 28.2, 12, 15.56, 254, 3, 40, -34.2, 555CEA30E555CDD6C9F87140C1FFE80CD64F00
2021-06-23 14:30:00, 35° 45.00876 ', 14° 28.71564 ', 2021, 174, 14, 30, 2021, 174, 13, 53, 28.2, 12, 15.56, 254, 3, 38, -34.2, 555CE7B0E555CDD6C9F87140C1FFE60CD64F00
2021-06-23 14:20:00, 35° 45.00876 ', 14° 28.71564 ', 2021, 174, 14, 20, 2021, 174, 13, 53, 28.2, 12, 15.56, 254, 3, 39, -34.1, 555CE530E555CDD6C9F87140C1FFE70CD64F80
2021-06-23 14:10:00, 35° 45.00876 ', 14° 28.71564 ', 2021, 174, 14, 10, 2021, 174, 13, 53, 28.3, 7, 15.56, 254, 3, 43, -34.2, 555CE2B0F555CDD6C9F87140C1FFEB07D64F00
2021-06-23 14:00:00, 35° 45.00876 ', 14° 28.71564 ', 2021, 174, 14, 0, 2021, 174, 13, 53, 28.2, 17, 15.56, 254, 3, 39, -34.2, 555CE030E555CDD6C9F87140C1FFE711D64F00
2021-06-23 13:50:00, 35° 45.00876 ', 14° 28.71564 ', 2021, 174, 13, 50, 2021, 174, 13, 53, 27.9, 4, 15.56, 172, 3, 35, -34.2, 555CDCB0B555CDD6C9F87140C1D6E304D64F00
2021-06-23 13:40:00, 35° 46.73736 ', 14° 37.58052 ', 2021, 174, 13, 40, 2021, 174, 13, 22, 27.9, 7, 15.56, 254, 3, 38, -34.2, 555CDA30B555CD5ACA2251441CFFE607D64F00
2021-06-23 13:30:00, 35° 46.73736 ', 14° 37.58052 ', 2021, 174, 13, 30, 2021, 174, 13, 22, 29.6, 7, 15.56, 254, 3, 37, -34.2, 555CD7B1C555CD5ACA2251441CFFE507D64F00
2021-06-23 13:20:00, 35° 46.73736 ', 14° 37.58052 ', 2021, 174, 13, 20, 2021, 174, 13, 22, 28.6, 9, 15.56, 138, 3, 43, -34.2, 555CD5312555CD5ACA2251441CC5EB09D64F00
2021-06-23 13:10:00, 35° 45.54540 ', 14° 36.35760 ', 2021, 174, 13, 10, 2021, 174, 13, 13, 26.2, 9, 15.56, 194, 3, 40, -34.2, 555CD2AFA555CD36CA057143A661E809D64F00
