Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2021-06-28 05:40:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 179, 5, 40, 2021, 179, 5, 40, 27.6, 9, 14.92, 24, 2, 46, -33.6, 55665A30855665A2CA9D71429F8CAE09C65200
2021-06-28 05:30:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 179, 5, 30, 2021, 179, 5, 30, 27.6, 11, 14.84, 28, 3, 46, -33.6, 556657B08556657ACA9D71429F8EEE0BC45200
2021-06-28 05:20:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 179, 5, 20, 2021, 179, 5, 20, 27.3, 8, 14.84, 26, 3, 45, -33.6, 5566553055566552CA9D71429F8DED08C45200
2021-06-28 05:10:00, 35° 51.82512 ', 14° 33.64344 ', 2021, 179, 5, 10, 2021, 179, 5, 10, 27.1, 7, 14.84, 46, 3, 45, -33.6, 556652B03556652ACA9D91429F17ED07C45200
2021-06-28 05:00:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 179, 5, 0, 2021, 179, 5, 0, 26.7, 6, 14.84, 28, 3, 45, -33.6, 5566502FF5566502CA9D51429F8EED06C45200
2021-06-28 04:50:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 179, 4, 50, 2021, 179, 4, 50, 26.4, 8, 14.84, 28, 3, 47, -33.6, 55664CAFC55664CACA9D51429F8EEF08C45200
2021-06-28 04:40:00, 35° 51.81996 ', 14° 33.64344 ', 2021, 179, 4, 40, 2021, 179, 4, 40, 26.0, 8, 14.92, 24, 3, 49, -33.6, 55664A2F855664A2CA9D71429F0CF108C65200
2021-06-28 04:30:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 179, 4, 30, 2021, 179, 4, 30, 25.8, 7, 14.92, 38, 3, 48, -33.6, 556647AF6556647ACA9D51429F93F007C65200
2021-06-28 04:20:00, 35° 51.81480 ', 14° 33.64344 ', 2021, 179, 4, 20, 2021, 179, 4, 24, 25.7, 4, 14.92, 230, 3, 47, -33.6, 5566452F55566462CA9D51429F73EF04C65200
2021-06-28 04:10:00, 35° 51.81480 ', 14° 33.64344 ', 2021, 179, 4, 10, 2021, 179, 4, 10, 25.7, 16, 14.92, 26, 3, 46, -33.6, 556642AF5556642ACA9D51429F0DEE10C65200
2021-06-28 04:00:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 179, 4, 0, 2021, 179, 4, 1, 25.7, 21, 14.92, 50, 3, 47, -33.6, 5566402F55566406CA9D51429F99EF15C65200
2021-06-28 03:50:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 179, 3, 50, 2021, 179, 3, 51, 25.7, 8, 14.92, 76, 3, 46, -33.6, 55663CAF555663CECA9D51429FA6EE08C65200
2021-06-28 03:40:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 179, 3, 40, 2021, 179, 3, 40, 25.7, 7, 14.92, 26, 3, 46, -33.6, 55663A2F555663A2CA9D51429F8DEE07C65200
2021-06-28 03:30:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 179, 3, 30, 2021, 179, 3, 30, 25.8, 15, 14.92, 28, 3, 46, -33.6, 556637AF6556637ACA9D51429F8EEE0FC65200
2021-06-28 03:20:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 179, 3, 20, 2021, 179, 3, 20, 25.7, 1, 14.92, 28, 3, 48, -33.6, 5566352F55566352CA9D71429F8EF001C65200
2021-06-28 03:10:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 179, 3, 10, 2021, 179, 3, 10, 25.8, 7, 14.92, 28, 3, 45, -33.6, 556632AF6556632ACA9D71429F8EED07C65200
2021-06-28 03:00:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 179, 3, 0, 2021, 179, 3, 0, 25.9, 8, 14.92, 26, 3, 44, -33.6, 5566302F75566302CA9D51429F8DEC08C65200
2021-06-28 02:50:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 179, 2, 50, 2021, 179, 2, 50, 25.9, 10, 14.92, 26, 3, 48, -33.6, 55662CAF755662CACA9D71429F8DF00AC65200
2021-06-28 02:40:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 179, 2, 40, 2021, 179, 2, 40, 25.8, 8, 14.92, 40, 3, 45, -33.6, 55662A2F655662A2CA9D71429F94ED08C65200
2021-06-28 02:30:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 179, 2, 30, 2021, 179, 2, 30, 25.7, 9, 14.92, 28, 3, 46, -33.5, 556627AF5556627ACA9D71429F8EEE09C65280
2021-06-28 02:20:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 179, 2, 20, 2021, 179, 2, 20, 25.7, 10, 14.92, 24, 3, 50, -33.5, 5566252F55566252CA9D71429F8CF20AC65280
2021-06-28 02:10:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 179, 2, 10, 2021, 179, 2, 10, 25.8, 15, 14.92, 28, 3, 47, -33.5, 556622AF6556622ACA9D51429F8EEF0FC65280
2021-06-28 02:00:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 179, 2, 0, 2021, 179, 2, 0, 25.8, 8, 14.92, 28, 3, 46, -33.5, 5566202F65566202CA9D51429F8EEE08C65280
2021-06-28 01:50:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 179, 1, 50, 2021, 179, 1, 50, 25.9, 8, 14.92, 30, 3, 46, -33.6, 55661CAF755661CACA9D71429F8FEE08C65200
2021-06-28 01:40:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 179, 1, 40, 2021, 179, 1, 40, 25.9, 8, 14.92, 44, 3, 46, -33.5, 55661A2F755661A2CA9D51429F96EE08C65280
2021-06-28 01:30:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 179, 1, 30, 2021, 179, 1, 30, 25.8, 12, 14.92, 26, 3, 48, -34.3, 556617AF6556617ACA9D71429F8DF00CC64E80
2021-06-28 01:20:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 179, 1, 20, 2021, 179, 1, 20, 25.8, 17, 14.92, 22, 3, 45, -33.5, 5566152F65566152CA9D71429F8BED11C65280
2021-06-28 01:10:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 179, 1, 10, 2021, 179, 1, 10, 25.8, 4, 14.92, 28, 3, 46, -33.5, 556612AF6556612ACA9D71429F8EEE04C65280
2021-06-28 01:00:00, 35° 51.81996 ', 14° 33.64344 ', 2021, 179, 1, 0, 2021, 179, 1, 3, 25.9, 9, 14.92, 200, 3, 45, -34.3, 5566102F7556610ECA9D71429F64ED09C64E80
2021-06-28 00:50:00, 35° 51.83028 ', 14° 33.63828 ', 2021, 179, 0, 50, 2021, 179, 0, 41, 26.0, 8, 14.92, 254, 3, 47, -33.6, 55660CAF855660A6CA9DB1429EFFEF08C65200
2021-06-28 00:40:00, 35° 51.83028 ', 14° 33.63828 ', 2021, 179, 0, 40, 2021, 179, 0, 41, 26.0, 15, 14.92, 92, 3, 44, -33.6, 55660A2F855660A6CA9DB1429EAEEC0FC65200
2021-06-28 00:30:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 179, 0, 30, 2021, 179, 0, 30, 26.1, 4, 14.92, 30, 3, 46, -33.5, 556607AF9556607ACA9D71429F8FEE04C65280
2021-06-28 00:20:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 179, 0, 20, 2021, 179, 0, 20, 26.3, 11, 14.92, 32, 3, 45, -33.5, 5566052FB5566052CA9D71429F90ED0BC65280
2021-06-28 00:10:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 179, 0, 10, 2021, 179, 0, 10, 26.3, 10, 14.92, 32, 3, 46, -33.5, 556602AFB556602ACA9D71429F90EE0AC65280
2021-06-28 00:00:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 179, 0, 0, 2021, 179, 0, 0, 26.4, 10, 14.92, 28, 3, 46, -33.5, 5566002FC5566002CA9D71429F8EEE0AC65280
2021-06-27 23:50:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 178, 23, 50, 2021, 178, 23, 51, 26.5, 9, 14.92, 60, 3, 46, -33.6, 55657CAFD55657CECA9D51429F9EEE09C65200
2021-06-27 23:40:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 23, 40, 2021, 178, 23, 41, 26.7, 8, 14.92, 60, 3, 46, -33.5, 55657A2FF55657A6CA9D71429F9EEE08C65280
2021-06-27 23:30:00, 35° 51.81480 ', 14° 33.65376 ', 2021, 178, 23, 30, 2021, 178, 23, 30, 26.8, 7, 14.92, 32, 3, 45, -33.6, 556577B00556577ACA9D5142A010ED07C65200
2021-06-27 23:20:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 23, 20, 2021, 178, 23, 21, 26.8, 7, 14.92, 56, 3, 44, -33.6, 5565753005565756CA9D71429F9CEC07C65200
2021-06-27 23:10:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 178, 23, 10, 2021, 178, 23, 11, 26.9, 10, 14.92, 58, 3, 47, -33.6, 556572B01556572ECA9D51429F9DEF0AC65200
2021-06-27 23:00:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 23, 0, 2021, 178, 23, 0, 27.0, 7, 14.92, 26, 3, 48, -33.6, 5565703025565702CA9D71429F8DF007C65200
2021-06-27 22:50:00, 35° 51.81996 ', 14° 33.65376 ', 2021, 178, 22, 50, 2021, 178, 22, 50, 26.9, 8, 14.92, 28, 3, 47, -33.6, 55656CB0155656CACA9D7142A00EEF08C65200
2021-06-27 22:40:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 178, 22, 40, 2021, 178, 22, 40, 27.0, 8, 14.92, 30, 3, 47, -33.6, 55656A30255656A2CA9D51429F8FEF08C65200
2021-06-27 22:30:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 22, 30, 2021, 178, 22, 30, 26.9, 8, 14.92, 28, 3, 47, -33.6, 556567B01556567ACA9D71429F8EEF08C65200
2021-06-27 22:20:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 22, 20, 2021, 178, 22, 21, 26.8, 7, 14.92, 52, 3, 47, -33.6, 5565653005565656CA9D71429F9AEF07C65200
2021-06-27 22:10:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 22, 10, 2021, 178, 22, 10, 26.8, 7, 14.92, 28, 3, 49, -33.5, 556562B00556562ACA9D71429F8EF107C65280
2021-06-27 22:00:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 178, 22, 0, 2021, 178, 22, 1, 26.9, 6, 14.92, 62, 3, 47, -33.5, 5565603015565606CA9D51429F9FEF06C65280
2021-06-27 21:50:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 178, 21, 50, 2021, 178, 21, 50, 26.9, 6, 14.92, 46, 3, 46, -33.6, 55655CB0155655CACA9D51429F97EE06C65200
2021-06-27 21:40:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 21, 40, 2021, 178, 21, 41, 27.0, 10, 14.92, 74, 3, 47, -33.6, 55655A30255655A6CA9D71429FA5EF0AC65200
2021-06-27 21:30:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 21, 30, 2021, 178, 21, 32, 27.1, 4, 14.92, 144, 3, 46, -33.6, 556557B035565582CA9D71429FC8EE04C65200
2021-06-27 21:20:00, 35° 51.81996 ', 14° 33.64344 ', 2021, 178, 21, 20, 2021, 178, 21, 1, 27.2, 9, 14.92, 254, 3, 46, -33.6, 5565553045565506CA9D71429F7FEE09C65200
2021-06-27 21:10:00, 35° 51.81996 ', 14° 33.64344 ', 2021, 178, 21, 10, 2021, 178, 21, 1, 27.3, 4, 14.92, 254, 3, 47, -33.5, 556552B055565506CA9D71429F7FEF04C65280
2021-06-27 21:00:00, 35° 51.81996 ', 14° 33.64344 ', 2021, 178, 21, 0, 2021, 178, 21, 1, 27.3, 8, 14.92, 58, 3, 46, -33.5, 5565503055565506CA9D71429F1DEE08C65280
2021-06-27 20:50:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 20, 50, 2021, 178, 20, 50, 27.4, 10, 14.92, 32, 3, 45, -34.3, 55654CB0655654CACA9D71429F90ED0AC64E80
2021-06-27 20:40:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 20, 40, 2021, 178, 20, 40, 27.5, 7, 14.92, 28, 3, 45, -33.5, 55654A30755654A2CA9D71429F8EED07C65280
2021-06-27 20:30:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 20, 30, 2021, 178, 20, 30, 27.6, 8, 14.92, 28, 3, 47, -33.5, 556547B08556547ACA9D71429F8EEF08C65280
2021-06-27 20:20:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 178, 20, 20, 2021, 178, 20, 20, 27.6, 11, 14.92, 24, 3, 46, -34.3, 5565453085565452CA9D51429F8CEE0BC64E80
2021-06-27 20:10:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 20, 10, 2021, 178, 20, 10, 27.6, 6, 14.92, 28, 3, 46, -33.6, 556542B08556542ACA9D71429F8EEE06C65200
2021-06-27 20:00:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 178, 20, 0, 2021, 178, 20, 0, 27.6, 32, 14.92, 28, 3, 46, -33.6, 5565403085565402CA9D51429F8EEE20C65200
2021-06-27 19:50:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 19, 50, 2021, 178, 19, 50, 27.7, 4, 14.92, 28, 3, 48, -33.5, 55653CB0955653CACA9D71429F8EF004C65280
2021-06-27 19:40:00, 35° 51.81996 ', 14° 33.65376 ', 2021, 178, 19, 40, 2021, 178, 19, 40, 27.8, 15, 14.92, 34, 3, 48, -33.5, 55653A30A55653A2CA9D7142A011F00FC65280
2021-06-27 19:30:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 19, 30, 2021, 178, 19, 30, 27.9, 16, 14.92, 22, 3, 48, -33.6, 556537B0B556537ACA9D71429F8BF010C65200
2021-06-27 19:20:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 178, 19, 20, 2021, 178, 19, 20, 27.9, 3, 14.92, 38, 3, 48, -33.5, 55653530B5565352CA9D51429F93F003C65280
2021-06-27 19:10:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 178, 19, 10, 2021, 178, 19, 11, 28.1, 8, 14.92, 76, 3, 47, -33.6, 556532B0D556532ECA9D51429FA6EF08C65200
2021-06-27 19:00:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 19, 0, 2021, 178, 19, 1, 28.2, 8, 15.00, 54, 3, 47, -33.5, 55653030E5565306CA9D71429F9BEF08C85280
2021-06-27 18:50:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 178, 18, 50, 2021, 178, 18, 50, 28.3, 8, 15.00, 26, 3, 46, -33.5, 55652CB0F55652CACA9D51429F8DEE08C85280
2021-06-27 18:40:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 18, 40, 2021, 178, 18, 40, 28.5, 8, 15.00, 24, 3, 47, -33.5, 55652A31155652A2CA9D71429F8CEF08C85280
2021-06-27 18:30:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 18, 30, 2021, 178, 18, 30, 28.8, 7, 15.00, 30, 3, 47, -33.6, 556527B14556527ACA9D71429F8FEF07C85200
2021-06-27 18:20:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 18, 20, 2021, 178, 18, 21, 29.0, 23, 15.00, 54, 3, 46, -33.6, 5565253165565256CA9D71429F9BEE17C85200
2021-06-27 18:10:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 178, 18, 10, 2021, 178, 18, 10, 29.3, 1, 15.00, 28, 3, 45, -33.6, 556522B19556522ACA9D51429F8EED01C85200
2021-06-27 18:00:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 178, 18, 0, 2021, 178, 18, 0, 29.4, 8, 15.00, 30, 3, 45, -33.6, 55652031A5565202CA9D51429F8FED08C85200
2021-06-27 17:50:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 17, 50, 2021, 178, 17, 50, 29.6, 16, 14.76, 28, 3, 47, -33.6, 55651CB1C55651CACA9D71429F8EEF10C25200
2021-06-27 17:47:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 17, 47, 2021, 178, 17, 47, 29.6, 0, 14.60, 42, 3, 46, -33.6, 55651BF1C55651BECA9D71429F95EE00BE5200
2021-06-27 17:47:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 17, 47, 2021, 178, 17, 47, 29.6, 22, 14.60, 42, 3, 46, -33.6, 55651BF1C55651BECA9D71429F95EE16BE5200
2021-06-27 07:10:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 178, 7, 10, 2021, 178, 7, 11, 35.7, 8, 14.76, 56, 3, 46, -33.6, 556472B59556472ECA9D71429F9CEE08C25200
2021-06-27 07:00:00, 35° 51.82512 ', 14° 33.63828 ', 2021, 178, 7, 0, 2021, 178, 7, 1, 32.9, 10, 14.76, 74, 3, 46, -33.6, 55647033D5564706CA9D91429EA5EE0AC25200
2021-06-27 06:50:00, 35° 51.80964 ', 14° 33.65376 ', 2021, 178, 6, 50, 2021, 178, 6, 50, 30.4, 4, 14.76, 46, 3, 46, -33.6, 55646CB2455646CACA9D3142A017EE04C25200
2021-06-27 06:40:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 178, 6, 40, 2021, 178, 6, 40, 29.3, 9, 14.76, 46, 3, 46, -33.5, 55646A31955646A2CA9D51429F97EE09C25280
2021-06-27 06:30:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 178, 6, 30, 2021, 178, 6, 31, 27.8, 9, 14.76, 54, 3, 46, -33.3, 556467B0A556467ECA9D51429F9BEE09C25380
2021-06-27 06:25:00, 35° 51.81480 ', 14° 33.64860 ', 2021, 178, 6, 25, 2021, 178, 6, 25, 31.1, 4, 15.16, 160, 3, 46, -33.5, 55646672B5564666CA9D51429FD0EE04CC5280
2021-06-25 16:35:00, 35° 51.81480 ', 14° 33.64344 ', 2021, 176, 16, 35, 2021, 176, 16, 35, 32.4, 0, 15.24, 28, 3, 46, -33.6, 556108F38556108ECA9D51429F0EEE00CE5200
2021-06-25 16:23:00, 35° 51.81480 ', 14° 33.64344 ', 2021, 176, 16, 23, 2021, 176, 16, 23, 32.6, 0, 15.24, 24, 3, 45, -33.6, 556105F3A556105ECA9D51429F0CED00CE5200
2021-06-25 16:20:00, 35° 51.81996 ', 14° 33.64860 ', 2021, 176, 16, 20, 2021, 176, 16, 20, 32.7, 19, 15.48, 28, 3, 47, -33.6, 55610533B5561052CA9D71429F8EEF13D45200
2021-06-25 16:14:00, 35° 51.81480 ', 14° 33.64344 ', 2021, 176, 16, 14, 2021, 176, 16, 14, 32.7, 0, 15.24, 46, 3, 45, -33.3, 556103B3B556103ACA9D51429F17ED00CE5380
2021-06-25 13:00:00, 35° 51.87156 ', 14° 33.74148 ', 2021, 176, 13, 0, 2021, 176, 13, 0, 41.9, 7, 15.48, 22, 2, 47, -33.7, 5560D03975560D02CA9EB142A88BAF07D45180
2021-06-25 12:50:00, 35° 51.87156 ', 14° 33.74148 ', 2021, 176, 12, 50, 2021, 176, 12, 50, 38.6, 10, 15.48, 22, 2, 47, -33.7, 5560CCB765560CCACA9EB142A88BAF0AD45180
2021-06-25 12:40:00, 35° 51.86124 ', 14° 33.74148 ', 2021, 176, 12, 40, 2021, 176, 12, 40, 41.1, 11, 15.48, 22, 3, 48, -33.6, 5560CA38F5560CA2CA9E7142A88BF00BD45200
2021-06-25 12:30:00, 35° 51.86124 ', 14° 33.74148 ', 2021, 176, 12, 30, 2021, 176, 12, 30, 42.0, 10, 15.48, 22, 2, 49, -33.5, 5560C7B985560C7ACA9E7142A88BB10AD45280
2021-06-25 12:20:00, 35° 51.86124 ', 14° 33.74148 ', 2021, 176, 12, 20, 2021, 176, 12, 20, 40.8, 7, 15.48, 22, 2, 48, -33.6, 5560C538C5560C52CA9E7142A88BB007D45200
2021-06-25 12:10:00, 35° 51.86124 ', 14° 33.74664 ', 2021, 176, 12, 10, 2021, 176, 12, 10, 38.9, 9, 15.48, 22, 2, 47, -33.7, 5560C2B795560C2ACA9E7142A90BAF09D45180
2021-06-25 12:00:00, 35° 51.86124 ', 14° 33.74664 ', 2021, 176, 12, 0, 2021, 176, 12, 0, 38.0, 11, 15.48, 22, 3, 47, -33.7, 5560C03705560C02CA9E7142A90BEF0BD45180
2021-06-25 11:50:00, 35° 51.86124 ', 14° 34.44324 ', 2021, 176, 11, 50, 2021, 176, 11, 50, 35.8, 10, 15.48, 22, 3, 44, -33.7, 5560BCB5A5560BCACA9E7142EC8BEC0AD45180
2021-06-25 11:40:00, 35° 50.99952 ', 14° 34.62900 ', 2021, 176, 11, 40, 2021, 176, 11, 40, 34.0, 14, 15.48, 26, 3, 46, -33.7, 5560BA3485560BA2CA899142FE8DEE0ED45180
2021-06-25 11:30:00, 35° 49.96236 ', 14° 34.21620 ', 2021, 176, 11, 30, 2021, 176, 11, 30, 34.1, 7, 15.48, 22, 3, 47, -33.7, 5560B7B495560B7ACA707142D68BEF07D45180
2021-06-25 11:20:00, 35° 49.13160 ', 14° 33.61764 ', 2021, 176, 11, 20, 2021, 176, 11, 20, 37.4, 8, 15.48, 22, 3, 45, -33.6, 5560B536A5560B52CA5C51429C8BED08D45200
2021-06-25 11:10:00, 35° 49.99332 ', 14° 32.92104 ', 2021, 176, 11, 10, 2021, 176, 11, 10, 38.0, 7, 15.48, 22, 3, 44, -33.6, 5560B2B705560B2ACA713142590BEC07D45200
2021-06-25 11:00:00, 35° 50.22552 ', 14° 32.68884 ', 2021, 176, 11, 0, 2021, 176, 11, 0, 39.2, 7, 15.48, 22, 3, 46, -33.4, 5560B037C5560B02CA76D142428BEE07D45300
2021-06-25 10:50:00, 35° 50.22552 ', 14° 32.68884 ', 2021, 176, 10, 50, 2021, 176, 10, 50, 37.8, 7, 15.48, 38, 2, 45, -33.4, 5560ACB6E5560ACACA76D1424293AD07D45300
2021-06-25 10:40:00, 35° 49.81788 ', 14° 32.97264 ', 2021, 176, 10, 40, 2021, 176, 10, 40, 35.6, 10, 15.48, 22, 3, 46, -33.6, 5560AA3585560AA2CA6CF1425E0BEE0AD45200
2021-06-25 10:30:00, 35° 48.82200 ', 14° 33.07068 ', 2021, 176, 10, 30, 2021, 176, 10, 30, 34.7, 12, 15.48, 26, 3, 43, -33.7, 5560A7B4F5560A7ACA54D142678DEB0CD45180
2021-06-25 10:20:00, 35° 48.08412 ', 14° 32.19348 ', 2021, 176, 10, 20, 2021, 176, 10, 20, 34.7, 7, 15.48, 22, 3, 43, -33.7, 5560A534F5560A52CA42F142128BEB07D45180
2021-06-25 10:10:00, 35° 47.64552 ', 14° 31.16148 ', 2021, 176, 10, 10, 2021, 176, 10, 10, 34.3, 7, 15.48, 22, 3, 45, -33.7, 5560A2B4B5560A2ACA385141AE8BED07D45180
2021-06-25 10:00:00, 35° 47.28432 ', 14° 30.04692 ', 2021, 176, 10, 0, 2021, 176, 10, 0, 33.2, 7, 15.48, 22, 2, 44, -33.7, 5560A03405560A02CA2F9141428BAC07D45180
2021-06-25 09:50:00, 35° 46.90248 ', 14° 28.80852 ', 2021, 176, 9, 50, 2021, 176, 9, 50, 31.5, 7, 15.48, 22, 2, 44, -33.7, 55609CB2F55609CACA265140CA8BAC07D45180
2021-06-25 09:40:00, 35° 46.70124 ', 14° 27.78168 ', 2021, 176, 9, 40, 2021, 176, 9, 40, 30.3, 10, 15.48, 22, 2, 46, -33.7, 55609A32355609A2CA217140670BAE0AD45180
2021-06-25 09:30:00, 35° 46.50000 ', 14° 26.53812 ', 2021, 176, 9, 30, 2021, 176, 9, 30, 29.4, 10, 15.48, 26, 3, 44, -34.5, 556097B1A556097ACA1C913FEE8DEC0AD44D80
2021-06-25 09:20:00, 35° 46.25232 ', 14° 25.06752 ', 2021, 176, 9, 20, 2021, 176, 9, 20, 28.8, 10, 15.48, 22, 3, 46, -33.8, 5560953145560952CA16913F600BEE0AD45100
2021-06-25 09:10:00, 35° 46.07172 ', 14° 23.61756 ', 2021, 176, 9, 10, 2021, 176, 9, 10, 28.6, 9, 15.48, 22, 3, 44, -33.7, 556092B12556092ACA12313ED38BEC09D45180
2021-06-25 09:00:00, 35° 45.57636 ', 14° 22.35336 ', 2021, 176, 9, 0, 2021, 176, 9, 0, 28.1, 7, 15.48, 22, 3, 44, -33.7, 55609030D5560902CA06313E590BEC07D45180
2021-06-25 08:50:00, 35° 45.32868 ', 14° 20.94468 ', 2021, 176, 8, 50, 2021, 176, 8, 50, 27.3, 7, 15.48, 22, 3, 45, -33.7, 55608CB0555608CACA00313DD08BED07D45180
2021-06-25 08:40:00, 35° 45.10680 ', 14° 19.60824 ', 2021, 176, 8, 40, 2021, 176, 8, 40, 26.8, 9, 15.48, 28, 2, 44, -33.7, 55608A30055608A2C9FAD13D4F0EAC09D45180
2021-06-25 08:30:00, 35° 44.92620 ', 14° 18.28212 ', 2021, 176, 8, 30, 2021, 176, 8, 30, 26.5, 14, 15.48, 28, 2, 45, -33.7, 556087AFD556087AC9F6713CCE8EAD0ED45180
2021-06-25 08:20:00, 35° 44.82300 ', 14° 16.92504 ', 2021, 176, 8, 20, 2021, 176, 8, 20, 26.5, 8, 15.48, 28, 2, 46, -33.7, 5560852FD5560852C9F3F13C4B0EAE08D45180
2021-06-25 08:10:00, 35° 44.65788 ', 14° 15.64536 ', 2021, 176, 8, 10, 2021, 176, 8, 10, 26.5, 11, 15.48, 28, 3, 45, -33.7, 556082AFD556082AC9EFF13BCF0EED0BD45180
2021-06-25 08:00:00, 35° 44.42568 ', 14° 14.31924 ', 2021, 176, 8, 0, 2021, 176, 8, 0, 26.8, 10, 15.48, 28, 3, 46, -33.7, 5560803005560802C9EA513B4E8EEE0AD45180
2021-06-25 07:50:00, 35° 43.99740 ', 14° 13.13244 ', 2021, 176, 7, 50, 2021, 176, 7, 50, 26.8, 8, 15.48, 28, 2, 46, -33.7, 55607CB0055607CAC9DFF13ADB8EAE08D45180
2021-06-25 07:40:00, 35° 43.44528 ', 14° 12.01788 ', 2021, 176, 7, 40, 2021, 176, 7, 40, 26.9, 7, 15.48, 22, 2, 46, -33.7, 55607A30155607A2C9D2913A6F8BAE07D45180
2021-06-25 07:30:00, 35° 42.90864 ', 14° 10.89816 ', 2021, 176, 7, 30, 2021, 176, 7, 30, 26.9, 7, 15.48, 28, 2, 47, -33.7, 556077B01556077AC9C5913A030EAF07D45180
2021-06-25 07:20:00, 35° 42.25332 ', 14° 9.86100 ', 2021, 176, 7, 20, 2021, 176, 7, 20, 26.8, 21, 15.48, 22, 2, 45, -33.7, 5560753005560752C9B5B1399E8BAD15D45180
2021-06-25 07:10:00, 35° 41.92308 ', 14° 8.62260 ', 2021, 176, 7, 10, 2021, 176, 7, 10, 26.9, 7, 15.48, 28, 3, 47, -33.7, 556072B01556072AC9ADB139268EEF07D45180
2021-06-25 07:00:00, 35° 41.61348 ', 14° 7.38936 ', 2021, 176, 7, 0, 2021, 176, 7, 0, 26.8, 7, 15.48, 38, 3, 45, -33.7, 5560703005560702C9A63138AF13ED07D45180
2021-06-25 06:50:00, 35° 41.41224 ', 14° 5.98584 ', 2021, 176, 6, 50, 2021, 176, 6, 50, 26.7, 10, 15.48, 22, 2, 45, -33.7, 55606CAFF55606CAC9A15138270BAD0AD45180
2021-06-25 06:40:00, 35° 41.31936 ', 14° 4.62360 ', 2021, 176, 6, 40, 2021, 176, 6, 40, 26.4, 10, 15.48, 22, 2, 47, -33.7, 55606A2FC55606A2C99F1137A30BAF0AD45180
