Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2021-06-26 17:00:00, 36° 0.54552 ', 14° 19.78884 ', 2021, 177, 17, 0, 2021, 177, 17, 0, 26.2, 8, 15.16, 42, 3, 46, -33.5, 5563102FA5563102CB70D13D6095EE08CC5280
2021-06-26 16:30:00, 36° 0.54552 ', 14° 19.78884 ', 2021, 177, 16, 30, 2021, 177, 16, 2, 26.1, 7, 15.16, 254, 3, 45, -33.5, 556307AF9556300ACB70D13D60FFED07CC5280
2021-06-26 16:00:00, 36° 0.54552 ', 14° 19.78884 ', 2021, 177, 16, 0, 2021, 177, 16, 2, 26.2, 19, 15.16, 128, 3, 45, -33.5, 5563002FA556300ACB70D13D60C0ED13CC5280
2021-06-26 15:30:00, 36° 0.54552 ', 14° 19.79400 ', 2021, 177, 15, 30, 2021, 177, 15, 0, 26.2, 1, 15.16, 254, 3, 46, -33.5, 5562F7AFA5562F02CB70D13D617FEE01CC5280
2021-06-26 15:00:00, 36° 0.54552 ', 14° 19.79400 ', 2021, 177, 15, 0, 2021, 177, 15, 0, 26.1, 7, 15.16, 30, 3, 47, -34.2, 5562F02F95562F02CB70D13D610FEF07CC4F00
2021-06-26 14:30:00, 36° 0.54552 ', 14° 19.79400 ', 2021, 177, 14, 30, 2021, 177, 14, 30, 26.1, 8, 15.16, 34, 3, 47, -33.5, 5562E7AF95562E7ACB70D13D6111EF08CC5280
2021-06-26 14:00:00, 36° 0.54552 ', 14° 19.80432 ', 2021, 177, 14, 0, 2021, 177, 14, 1, 26.1, 10, 15.16, 98, 3, 46, -34.2, 5562E02F95562E06CB70D13D6231EE0ACC4F00
2021-06-26 13:30:00, 36° 0.54552 ', 14° 19.77852 ', 2021, 177, 13, 30, 2021, 177, 13, 31, 26.0, 13, 15.16, 66, 3, 46, -33.5, 5562D7AF85562D7ECB70D13D5FA1EE0DCC5280
2021-06-26 13:00:00, 36° 0.54552 ', 14° 19.78368 ', 2021, 177, 13, 0, 2021, 177, 13, 0, 26.1, 10, 15.16, 42, 3, 45, -33.5, 5562D02F95562D02CB70D13D6015ED0ACC5280
2021-06-26 12:30:00, 36° 0.55584 ', 14° 19.75788 ', 2021, 177, 12, 30, 2021, 177, 12, 0, 26.1, 11, 15.16, 254, 3, 48, -33.5, 5562C7AF95562C02CB71113D5DFFF00BCC5280
2021-06-26 12:00:00, 36° 0.55584 ', 14° 19.75788 ', 2021, 177, 12, 0, 2021, 177, 12, 0, 26.3, 4, 15.16, 24, 3, 49, -33.5, 5562C02FB5562C02CB71113D5D8CF104CC5280
2021-06-26 11:30:00, 36° 0.54036 ', 14° 19.74240 ', 2021, 177, 11, 30, 2021, 177, 11, 30, 25.8, 8, 15.16, 22, 3, 47, -33.5, 5562B7AF65562B7ACB70B13D5C0BEF08CC5280
2021-06-26 11:00:00, 36° 0.53520 ', 14° 19.74240 ', 2021, 177, 11, 0, 2021, 177, 11, 0, 25.6, 10, 15.16, 24, 3, 46, -33.5, 5562B02F45562B02CB70913D5C0CEE0ACC5280
2021-06-26 10:30:00, 36° 0.53520 ', 14° 19.73724 ', 2021, 177, 10, 30, 2021, 177, 10, 30, 25.5, 7, 15.16, 24, 3, 46, -33.5, 5562A7AF35562A7ACB70913D5B8CEE07CC5280
2021-06-26 10:00:00, 36° 0.50424 ', 14° 19.72692 ', 2021, 177, 10, 0, 2021, 177, 10, 0, 25.4, 7, 15.16, 28, 3, 46, -33.5, 5562A02F25562A02CB6FD13D5A8EEE07CC5280
2021-06-26 09:30:00, 36° 0.46296 ', 14° 19.73208 ', 2021, 177, 9, 30, 2021, 177, 9, 30, 25.3, 10, 15.16, 34, 3, 45, -33.4, 556297AF1556297ACB6ED13D5B11ED0ACC5300
2021-06-26 09:00:00, 36° 0.46812 ', 14° 19.72692 ', 2021, 177, 9, 0, 2021, 177, 9, 0, 25.1, 11, 15.16, 36, 3, 46, -33.4, 5562902EF5562902CB6EF13D5A92EE0BCC5300
2021-06-26 08:30:00, 36° 0.46296 ', 14° 19.73208 ', 2021, 177, 8, 30, 2021, 177, 8, 30, 25.3, 10, 15.16, 34, 3, 44, -33.4, 556287AF1556287ACB6ED13D5B11EC0ACC5300
2021-06-26 08:00:00, 36° 0.47328 ', 14° 19.69080 ', 2021, 177, 8, 0, 2021, 177, 7, 30, 25.3, 9, 15.16, 254, 2, 46, -33.5, 5562802F1556277ACB6F113D577FAE09CC5280
2021-06-26 07:30:00, 36° 0.47328 ', 14° 19.69080 ', 2021, 177, 7, 30, 2021, 177, 7, 30, 25.4, 11, 15.16, 24, 2, 46, -33.4, 556277AF2556277ACB6F113D570CAE0BCC5300
2021-06-26 07:00:00, 36° 0.50940 ', 14° 19.60824 ', 2021, 177, 7, 0, 2021, 177, 7, 0, 25.3, 7, 15.16, 24, 2, 46, -33.4, 5562702F15562702CB6FF13D4F0CAE07CC5300
2021-06-26 06:30:00, 36° 0.54036 ', 14° 19.48440 ', 2021, 177, 6, 30, 2021, 177, 6, 30, 25.2, 7, 15.16, 24, 2, 45, -33.4, 556267AF0556267ACB70B13D430CAD07CC5300
2021-06-26 06:00:00, 36° 0.55068 ', 14° 19.32960 ', 2021, 177, 6, 0, 2021, 177, 6, 0, 25.2, 11, 15.16, 24, 2, 45, -33.4, 5562602F05562602CB70F13D340CAD0BCC5300
2021-06-26 05:30:00, 36° 0.55584 ', 14° 19.16964 ', 2021, 177, 5, 30, 2021, 177, 5, 30, 25.2, 7, 15.16, 24, 2, 45, -33.4, 556257AF0556257ACB71113D248CAD07CC5300
2021-06-26 05:00:00, 36° 0.57648 ', 14° 19.04580 ', 2021, 177, 5, 0, 2021, 177, 5, 0, 25.2, 10, 15.16, 24, 2, 45, -33.4, 5562502F05562502CB71913D188CAD0ACC5300
2021-06-26 04:30:00, 36° 0.60228 ', 14° 18.89100 ', 2021, 177, 4, 30, 2021, 177, 4, 30, 25.2, 10, 15.16, 24, 2, 47, -33.4, 556247AF0556247ACB72313D098CAF0ACC5300
2021-06-26 04:00:00, 36° 0.63840 ', 14° 18.74652 ', 2021, 177, 4, 0, 2021, 177, 4, 0, 25.2, 16, 15.16, 22, 2, 47, -33.4, 5562402F05562402CB73113CFB8BAF10CC5300
2021-06-26 03:30:00, 36° 0.71064 ', 14° 18.60720 ', 2021, 177, 3, 30, 2021, 177, 3, 30, 25.2, 10, 15.16, 24, 2, 46, -33.4, 556237AF0556237ACB74D13CEE0CAE0ACC5300
2021-06-26 03:00:00, 36° 0.75708 ', 14° 18.42660 ', 2021, 177, 3, 0, 2021, 177, 3, 0, 25.2, 11, 15.16, 24, 2, 46, -33.4, 5562302F05562302CB75F13CDC8CAE0BCC5300
2021-06-26 02:30:00, 36° 0.82416 ', 14° 18.28212 ', 2021, 177, 2, 30, 2021, 177, 2, 30, 25.3, 7, 15.16, 26, 2, 46, -33.4, 556227AF1556227ACB77913CCE8DAE07CC5300
2021-06-26 02:00:00, 36° 0.83964 ', 14° 18.11184 ', 2021, 177, 2, 0, 2021, 177, 2, 0, 25.2, 10, 15.16, 24, 2, 46, -33.4, 5562202F05562202CB77F13CBE0CAE0ACC5300
2021-06-26 01:30:00, 36° 0.73644 ', 14° 17.94672 ', 2021, 177, 1, 30, 2021, 177, 1, 30, 25.2, 7, 15.16, 24, 2, 45, -33.4, 556217AF0556217ACB75713CAE0CAD07CC5300
2021-06-26 01:00:00, 36° 0.62292 ', 14° 17.73516 ', 2021, 177, 1, 0, 2021, 177, 1, 0, 25.3, 10, 15.16, 24, 2, 46, -33.4, 5562102F15562102CB72B13C998CAE0ACC5300
2021-06-26 00:30:00, 36° 0.53004 ', 14° 17.53392 ', 2021, 177, 0, 30, 2021, 177, 0, 30, 25.3, 7, 15.16, 24, 2, 46, -33.4, 556207AF1556207ACB70713C860CAE07CC5300
2021-06-26 00:00:00, 36° 0.42684 ', 14° 17.37912 ', 2021, 177, 0, 0, 2021, 177, 0, 0, 25.3, 7, 15.16, 24, 2, 46, -33.4, 5562002F15562002CB6DF13C770CAE07CC5300
2021-06-25 23:30:00, 36° 0.34428 ', 14° 17.26560 ', 2021, 176, 23, 30, 2021, 176, 23, 30, 25.2, 7, 15.16, 24, 3, 46, -33.4, 556177AF0556177ACB6BF13C6C0CEE07CC5300
2021-06-25 23:00:00, 36° 0.30816 ', 14° 17.19852 ', 2021, 176, 23, 0, 2021, 176, 23, 0, 25.2, 10, 15.16, 24, 2, 47, -33.4, 5561702F05561702CB6B113C658CAF0ACC5300
2021-06-25 22:30:00, 36° 0.29784 ', 14° 17.17272 ', 2021, 176, 22, 30, 2021, 176, 22, 30, 25.8, 8, 15.16, 24, 2, 47, -33.5, 556167AF6556167ACB6AD13C630CAF08CC5280
2021-06-25 22:00:00, 36° 0.28752 ', 14° 17.13144 ', 2021, 176, 22, 0, 2021, 176, 22, 0, 25.8, 7, 15.16, 24, 2, 47, -33.5, 5561602F65561602CB6A913C5F0CAF07CC5280
2021-06-25 21:30:00, 36° 0.26172 ', 14° 17.10048 ', 2021, 176, 21, 30, 2021, 176, 21, 30, 25.9, 8, 15.16, 24, 2, 46, -33.5, 556157AF7556157ACB69F13C5C0CAE08CC5280
2021-06-25 21:00:00, 36° 0.24108 ', 14° 17.08500 ', 2021, 176, 21, 0, 2021, 176, 21, 0, 25.9, 11, 15.16, 34, 2, 46, -33.5, 5561502F75561502CB69713C5A91AE0BCC5280
2021-06-25 20:30:00, 36° 0.18432 ', 14° 17.05404 ', 2021, 176, 20, 30, 2021, 176, 20, 30, 25.9, 9, 15.16, 24, 2, 46, -33.5, 556147AF7556147ACB68113C578CAE09CC5280
2021-06-25 20:00:00, 36° 0.09144 ', 14° 17.02824 ', 2021, 176, 20, 0, 2021, 176, 20, 0, 26.0, 7, 15.16, 24, 2, 47, -33.5, 5561402F85561402CB65D13C550CAF07CC5280
2021-06-25 19:30:00, 35° 59.99340 ', 14° 17.03856 ', 2021, 176, 19, 30, 2021, 176, 19, 30, 26.0, 11, 15.24, 24, 2, 47, -33.5, 556137AF8556137ACB63713C560CAF0BCE5280
2021-06-25 19:00:00, 35° 59.86440 ', 14° 17.06952 ', 2021, 176, 19, 0, 2021, 176, 19, 0, 26.1, 7, 15.24, 24, 2, 47, -33.5, 5561302F95561302CB60513C590CAF07CE5280
2021-06-25 18:30:00, 35° 59.73540 ', 14° 17.13660 ', 2021, 176, 18, 30, 2021, 176, 18, 30, 26.1, 7, 15.24, 24, 3, 46, -33.5, 556127AF9556127ACB5D313C5F8CEE07CE5280
2021-06-25 18:00:00, 35° 59.61156 ', 14° 17.21400 ', 2021, 176, 18, 0, 2021, 176, 18, 0, 26.2, 11, 15.24, 24, 2, 46, -33.5, 5561202FA5561202CB5A313C670CAE0BCE5280
2021-06-25 17:30:00, 35° 59.50836 ', 14° 17.31204 ', 2021, 176, 17, 30, 2021, 176, 17, 30, 26.3, 7, 15.24, 24, 2, 46, -33.5, 556117AFB556117ACB57B13C708CAE07CE5280
2021-06-25 17:00:00, 35° 59.39484 ', 14° 17.41008 ', 2021, 176, 17, 0, 2021, 176, 17, 0, 26.3, 10, 15.24, 24, 2, 46, -33.5, 5561102FB5561102CB54F13C7A0CAE0ACE5280
2021-06-25 16:30:00, 35° 59.27616 ', 14° 17.50812 ', 2021, 176, 16, 30, 2021, 176, 16, 30, 26.3, 9, 15.24, 24, 2, 46, -33.5, 556107AFB556107ACB52113C838CAE09CE5280
2021-06-25 16:00:00, 35° 59.20908 ', 14° 17.59584 ', 2021, 176, 16, 0, 2021, 176, 16, 0, 26.4, 7, 15.24, 24, 2, 46, -33.4, 5561002FC5561002CB50713C8C0CAE07CE5300
2021-06-25 15:30:00, 35° 59.15748 ', 14° 17.67840 ', 2021, 176, 15, 30, 2021, 176, 15, 30, 26.6, 9, 15.24, 34, 2, 45, -33.4, 5560F7AFE5560F7ACB4F313C9411AD09CE5300
2021-06-25 15:00:00, 35° 59.10072 ', 14° 17.75580 ', 2021, 176, 15, 0, 2021, 176, 15, 0, 26.5, 7, 15.24, 24, 2, 45, -33.4, 5560F02FD5560F02CB4DD13C9B8CAD07CE5300
2021-06-25 14:30:00, 35° 59.06976 ', 14° 17.83836 ', 2021, 176, 14, 30, 2021, 176, 14, 30, 26.6, 7, 15.24, 24, 2, 46, -33.4, 5560E7AFE5560E7ACB4D113CA38CAE07CE5300
2021-06-25 14:00:00, 35° 59.03364 ', 14° 17.92608 ', 2021, 176, 14, 0, 2021, 176, 14, 0, 26.9, 9, 15.24, 24, 2, 47, -33.5, 5560E03015560E02CB4C313CAC0CAF09CE5280
2021-06-25 13:30:00, 35° 58.98204 ', 14° 18.02412 ', 2021, 176, 13, 30, 2021, 176, 13, 30, 26.3, 11, 15.24, 24, 2, 47, -33.4, 5560D7AFB5560D7ACB4AF13CB58CAF0BCE5300
2021-06-25 13:00:00, 35° 58.93044 ', 14° 18.11700 ', 2021, 176, 13, 0, 2021, 176, 13, 0, 26.3, 10, 15.24, 26, 2, 47, -33.4, 5560D02FB5560D02CB49B13CBE8DAF0ACE5300
2021-06-25 12:30:00, 35° 58.88916 ', 14° 18.23052 ', 2021, 176, 12, 30, 2021, 176, 12, 30, 26.3, 11, 15.24, 24, 2, 48, -33.4, 5560C7AFB5560C7ACB48B13CC98CB00BCE5300
2021-06-25 12:00:00, 35° 58.87368 ', 14° 18.34920 ', 2021, 176, 12, 0, 2021, 176, 12, 0, 26.0, 10, 15.24, 24, 2, 48, -33.4, 5560C02F85560C02CB48513CD50CB00ACE5300
2021-06-25 11:30:00, 35° 58.85304 ', 14° 18.42144 ', 2021, 176, 11, 30, 2021, 176, 11, 30, 25.9, 7, 15.24, 24, 3, 47, -33.4, 5560B7AF75560B7ACB47D13CDC0CEF07CE5300
2021-06-25 11:00:00, 35° 58.84788 ', 14° 18.45756 ', 2021, 176, 11, 0, 2021, 176, 11, 0, 25.9, 13, 15.24, 24, 2, 46, -33.4, 5560B02F75560B02CB47B13CDF8CAE0DCE5300
2021-06-25 10:30:00, 35° 58.84272 ', 14° 18.45240 ', 2021, 176, 10, 30, 2021, 176, 10, 30, 25.9, 7, 15.24, 24, 3, 46, -33.4, 5560A7AF75560A7ACB47913CDF0CEE07CE5300
2021-06-25 10:00:00, 35° 58.84788 ', 14° 18.40596 ', 2021, 176, 10, 0, 2021, 176, 10, 0, 26.1, 8, 15.24, 22, 2, 46, -33.4, 5560A02F95560A02CB47B13CDA8BAE08CE5300
2021-06-25 09:30:00, 35° 58.82724 ', 14° 18.32340 ', 2021, 176, 9, 30, 2021, 176, 9, 30, 25.9, 10, 15.24, 24, 2, 46, -33.4, 556097AF7556097ACB47313CD28CAE0ACE5300
2021-06-25 09:00:00, 35° 58.76532 ', 14° 18.23568 ', 2021, 176, 9, 0, 2021, 176, 9, 0, 25.7, 11, 15.24, 24, 2, 46, -33.4, 5560902F55560902CB45B13CCA0CAE0BCE5300
2021-06-25 08:30:00, 35° 58.66728 ', 14° 18.14796 ', 2021, 176, 8, 30, 2021, 176, 8, 30, 25.5, 9, 15.24, 24, 2, 45, -33.4, 556087AF3556087ACB43513CC18CAD09CE5300
2021-06-25 08:00:00, 35° 58.54860 ', 14° 18.05508 ', 2021, 176, 8, 0, 2021, 176, 8, 0, 25.4, 9, 15.24, 24, 3, 46, -33.4, 5560802F25560802CB40713CB88CEE09CE5300
2021-06-25 07:30:00, 35° 58.41960 ', 14° 18.00348 ', 2021, 176, 7, 30, 2021, 176, 7, 30, 25.5, 7, 15.24, 24, 2, 46, -33.4, 556077AF3556077ACB3D513CB38CAE07CE5300
2021-06-25 07:00:00, 35° 58.31124 ', 14° 17.96220 ', 2021, 176, 7, 0, 2021, 176, 7, 0, 25.5, 11, 15.24, 24, 2, 46, -33.4, 5560702F35560702CB3AB13CAF8CAE0BCE5300
2021-06-25 06:30:00, 35° 58.18224 ', 14° 17.96220 ', 2021, 176, 6, 30, 2021, 176, 6, 30, 25.4, 10, 15.24, 24, 2, 46, -33.4, 556067AF2556067ACB37913CAF8CAE0ACE5300
2021-06-25 06:00:00, 35° 58.02744 ', 14° 17.94672 ', 2021, 176, 6, 0, 2021, 176, 6, 0, 25.4, 10, 15.24, 24, 3, 46, -33.4, 5560602F25560602CB33D13CAE0CEE0ACE5300
2021-06-25 05:30:00, 35° 57.88296 ', 14° 17.91060 ', 2021, 176, 5, 30, 2021, 176, 5, 30, 25.4, 7, 15.24, 24, 2, 46, -33.4, 556057AF2556057ACB30513CAA8CAE07CE5300
2021-06-25 05:00:00, 35° 57.73848 ', 14° 17.90028 ', 2021, 176, 5, 0, 2021, 176, 5, 0, 25.4, 8, 15.24, 24, 2, 46, -33.4, 5560502F25560502CB2CD13CA98CAE08CE5300
2021-06-25 04:30:00, 35° 57.58368 ', 14° 17.92608 ', 2021, 176, 4, 30, 2021, 176, 4, 30, 25.4, 7, 15.24, 24, 2, 47, -33.4, 556047AF2556047ACB29113CAC0CAF07CE5300
2021-06-25 04:00:00, 35° 57.44436 ', 14° 17.96220 ', 2021, 176, 4, 0, 2021, 176, 4, 0, 25.4, 7, 15.24, 20, 2, 47, -33.4, 5560402F25560402CB25B13CAF8AAF07CE5300
2021-06-25 03:30:00, 35° 57.33600 ', 14° 18.00864 ', 2021, 176, 3, 30, 2021, 176, 3, 30, 25.5, 11, 15.24, 24, 2, 46, -33.4, 556037AF3556037ACB23113CB40CAE0BCE5300
2021-06-25 03:00:00, 35° 57.22248 ', 14° 18.07056 ', 2021, 176, 3, 0, 2021, 176, 3, 0, 25.6, 10, 15.24, 24, 2, 46, -33.4, 5560302F45560302CB20513CBA0CAE0ACE5300
2021-06-25 02:30:00, 35° 57.09864 ', 14° 18.13764 ', 2021, 176, 2, 30, 2021, 176, 2, 30, 25.6, 8, 15.24, 24, 2, 45, -33.4, 556027AF4556027ACB1D513CC08CAD08CE5300
2021-06-25 02:00:00, 35° 56.94900 ', 14° 18.25632 ', 2021, 176, 2, 0, 2021, 176, 2, 0, 25.6, 9, 15.24, 24, 2, 45, -33.4, 5560202F45560202CB19B13CCC0CAD09CE5300
2021-06-25 01:30:00, 35° 56.80968 ', 14° 18.36468 ', 2021, 176, 1, 30, 2021, 176, 1, 30, 25.7, 10, 15.24, 24, 2, 45, -33.4, 556017AF5556017ACB16513CD68CAD0ACE5300
2021-06-25 01:00:00, 35° 56.67036 ', 14° 18.46272 ', 2021, 176, 1, 0, 2021, 176, 1, 0, 25.7, 9, 15.24, 24, 2, 46, -33.4, 5560102F55560102CB12F13CE00CAE09CE5300
2021-06-25 00:30:00, 35° 56.51040 ', 14° 18.56076 ', 2021, 176, 0, 30, 2021, 176, 0, 30, 25.7, 7, 15.24, 24, 2, 45, -33.4, 556007AF5556007ACB0F113CE98CAD07CE5300
2021-06-25 00:00:00, 35° 56.31432 ', 14° 18.63816 ', 2021, 176, 0, 0, 2021, 176, 0, 0, 25.8, 9, 15.24, 24, 3, 45, -33.4, 5560002F65560002CB0A513CF10CED09CE5300
2021-06-24 23:30:00, 35° 56.07696 ', 14° 18.78264 ', 2021, 175, 23, 30, 2021, 175, 23, 30, 25.8, 7, 15.24, 24, 3, 45, -33.4, 555F77AF6555F77ACB04913CFF0CED07CE5300
2021-06-24 23:00:00, 35° 55.82412 ', 14° 18.90648 ', 2021, 175, 23, 0, 2021, 175, 23, 0, 25.9, 7, 15.24, 24, 2, 46, -33.4, 555F702F7555F702CAFE713D0B0CAE07CE5300
2021-06-24 22:30:00, 35° 55.59708 ', 14° 19.04580 ', 2021, 175, 22, 30, 2021, 175, 22, 30, 25.9, 10, 15.24, 24, 2, 47, -33.4, 555F67AF7555F67ACAF8F13D188CAF0ACE5300
2021-06-24 22:00:00, 35° 55.42164 ', 14° 19.16964 ', 2021, 175, 22, 0, 2021, 175, 22, 0, 25.9, 7, 15.24, 24, 2, 47, -33.4, 555F602F7555F602CAF4B13D248CAF07CE5300
2021-06-24 21:30:00, 35° 55.31844 ', 14° 19.30896 ', 2021, 175, 21, 30, 2021, 175, 21, 30, 26.0, 12, 15.24, 24, 2, 46, -33.4, 555F57AF8555F57ACAF2313D320CAE0CCE5300
2021-06-24 21:00:00, 35° 55.26684 ', 14° 19.41216 ', 2021, 175, 21, 0, 2021, 175, 21, 0, 26.0, 10, 15.24, 24, 2, 46, -33.4, 555F502F8555F502CAF0F13D3C0CAE0ACE5300
2021-06-24 20:30:00, 35° 55.26168 ', 14° 19.50504 ', 2021, 175, 20, 30, 2021, 175, 20, 30, 26.1, 7, 15.24, 26, 2, 45, -33.4, 555F47AF9555F47ACAF0D13D450DAD07CE5300
2021-06-24 20:00:00, 35° 55.24620 ', 14° 19.59792 ', 2021, 175, 20, 0, 2021, 175, 20, 0, 26.0, 8, 15.24, 24, 2, 47, -33.4, 555F402F8555F402CAF0713D4E0CAF08CE5300
2021-06-24 19:30:00, 35° 55.16880 ', 14° 19.69080 ', 2021, 175, 19, 30, 2021, 175, 19, 30, 26.2, 7, 15.24, 24, 2, 47, -33.4, 555F37AFA555F37ACAEE913D570CAF07CE5300
2021-06-24 19:00:00, 35° 55.13784 ', 14° 19.73208 ', 2021, 175, 19, 0, 2021, 175, 19, 0, 26.3, 8, 15.24, 24, 2, 45, -33.4, 555F302FB555F302CAEDD13D5B0CAD08CE5300
2021-06-24 18:30:00, 35° 55.12236 ', 14° 19.72692 ', 2021, 175, 18, 30, 2021, 175, 18, 30, 26.4, 9, 15.24, 24, 2, 45, -33.4, 555F27AFC555F27ACAED713D5A8CAD09CE5300
2021-06-24 18:00:00, 35° 55.12236 ', 14° 19.76304 ', 2021, 175, 18, 0, 2021, 175, 18, 0, 26.5, 11, 15.24, 24, 2, 45, -33.4, 555F202FD555F202CAED713D5E0CAD0BCE5300
2021-06-24 17:30:00, 35° 55.15848 ', 14° 19.81464 ', 2021, 175, 17, 30, 2021, 175, 17, 30, 26.6, 7, 15.24, 24, 2, 46, -33.4, 555F17AFE555F17ACAEE513D630CAE07CE5300
2021-06-24 17:00:00, 35° 55.22040 ', 14° 19.79400 ', 2021, 175, 17, 0, 2021, 175, 17, 0, 26.6, 7, 15.24, 26, 2, 46, -33.4, 555F102FE555F102CAEFD13D610DAE07CE5300
2021-06-24 16:30:00, 35° 55.28748 ', 14° 19.71144 ', 2021, 175, 16, 30, 2021, 175, 16, 30, 26.9, 10, 15.24, 34, 2, 46, -33.4, 555F07B01555F07ACAF1713D5911AE0ACE5300
2021-06-24 16:00:00, 35° 55.34940 ', 14° 19.71660 ', 2021, 175, 16, 0, 2021, 175, 16, 0, 26.7, 7, 15.24, 24, 2, 46, -33.4, 555F002FF555F002CAF2F13D598CAE07CE5300
2021-06-24 15:30:00, 35° 55.41648 ', 14° 19.73724 ', 2021, 175, 15, 30, 2021, 175, 15, 30, 26.6, 13, 15.24, 24, 2, 45, -33.4, 555EF7AFE555EF7ACAF4913D5B8CAD0DCE5300
2021-06-24 15:00:00, 35° 55.48872 ', 14° 19.76820 ', 2021, 175, 15, 0, 2021, 175, 15, 0, 26.4, 10, 15.24, 24, 2, 46, -33.4, 555EF02FC555EF02CAF6513D5E8CAE0ACE5300
2021-06-24 14:30:00, 35° 55.55580 ', 14° 19.82496 ', 2021, 175, 14, 30, 2021, 175, 14, 30, 26.5, 9, 15.24, 24, 2, 47, -33.4, 555EE7AFD555EE7ACAF7F13D640CAF09CE5300
2021-06-24 14:00:00, 35° 55.64352 ', 14° 19.88172 ', 2021, 175, 14, 0, 2021, 175, 14, 0, 26.6, 7, 15.24, 24, 2, 47, -33.4, 555EE02FE555EE02CAFA113D698CAF07CE5300
2021-06-24 13:30:00, 35° 55.72092 ', 14° 19.94880 ', 2021, 175, 13, 30, 2021, 175, 13, 30, 26.5, 8, 15.24, 24, 2, 47, -33.3, 555ED7AFD555ED7ACAFBF13D700CAF08CE5380
2021-06-24 13:00:00, 35° 55.79316 ', 14° 19.86108 ', 2021, 175, 13, 0, 2021, 175, 13, 0, 26.2, 7, 15.24, 24, 2, 47, -33.3, 555ED02FA555ED02CAFDB13D678CAF07CE5380
2021-06-24 12:30:00, 35° 55.84476 ', 14° 19.71660 ', 2021, 175, 12, 30, 2021, 175, 12, 30, 26.1, 7, 15.24, 24, 2, 48, -33.3, 555EC7AF9555EC7ACAFEF13D598CB007CE5380
2021-06-24 12:00:00, 35° 55.87572 ', 14° 19.57212 ', 2021, 175, 12, 0, 2021, 175, 12, 0, 26.0, 10, 15.24, 24, 2, 48, -33.3, 555EC02F8555EC02CAFFB13D4B8CB00ACE5380
2021-06-24 11:30:00, 35° 55.89636 ', 14° 19.40700 ', 2021, 175, 11, 30, 2021, 175, 11, 30, 25.8, 9, 15.24, 24, 3, 47, -33.3, 555EB7AF6555EB7ACB00313D3B8CEF09CE5380
2021-06-24 11:00:00, 35° 55.87572 ', 14° 19.24704 ', 2021, 175, 11, 0, 2021, 175, 11, 0, 25.4, 7, 15.24, 24, 2, 46, -33.3, 555EB02F2555EB02CAFFB13D2C0CAE07CE5380
2021-06-24 10:30:00, 35° 55.83444 ', 14° 19.10772 ', 2021, 175, 10, 30, 2021, 175, 10, 30, 25.4, 10, 15.24, 24, 2, 46, -33.3, 555EA7AF2555EA7ACAFEB13D1E8CAE0ACE5380
2021-06-24 10:00:00, 35° 55.74156 ', 14° 19.04064 ', 2021, 175, 10, 0, 2021, 175, 10, 0, 25.3, 7, 15.24, 24, 2, 46, -33.3, 555EA02F1555EA02CAFC713D180CAE07CE5380
2021-06-24 09:30:00, 35° 55.63320 ', 14° 19.08192 ', 2021, 175, 9, 30, 2021, 175, 9, 30, 25.2, 8, 15.24, 24, 2, 46, -33.2, 555E97AF0555E97ACAF9D13D1C0CAE08CE5400
2021-06-24 09:00:00, 35° 55.55064 ', 14° 19.15932 ', 2021, 175, 9, 0, 2021, 175, 9, 0, 25.1, 11, 15.24, 24, 2, 45, -33.2, 555E902EF555E902CAF7D13D238CAD0BCE5400
2021-06-24 08:30:00, 35° 55.53000 ', 14° 19.26252 ', 2021, 175, 8, 30, 2021, 175, 8, 30, 25.0, 12, 15.24, 24, 2, 45, -33.1, 555E87AEE555E87ACAF7513D2D8CAD0CCE5480
2021-06-24 08:00:00, 35° 55.56612 ', 14° 19.39152 ', 2021, 175, 8, 0, 2021, 175, 8, 0, 25.0, 10, 15.24, 24, 2, 45, -32.8, 555E802EE555E802CAF8313D3A0CAD0ACE5600
2021-06-24 07:30:00, 35° 55.61256 ', 14° 19.52568 ', 2021, 175, 7, 30, 2021, 175, 7, 30, 24.9, 10, 15.24, 24, 3, 46, -33.1, 555E77AED555E77ACAF9513D470CEE0ACE5480
2021-06-24 07:21:00, 35° 55.61256 ', 14° 19.55664 ', 2021, 175, 7, 21, 2021, 175, 7, 21, 35.9, 0, 15.00, 34, 2, 46, -33.0, 555E7575B555E756CAF9513D4A11AE00C85500
2021-06-21 15:00:00, 35° 55.23072 ', 14° 20.44416 ', 2021, 172, 15, 0, 2021, 172, 15, 0, 24.5, 8, 15.08, 34, 3, 46, -33.6, 5558F02E95558F02CAF0113DA011EE08CA5200
2021-06-21 14:30:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 14, 30, 2021, 170, 17, 0, 23.8, 8, 15.08, 254, 2, 0, -33.6, 5558E7AE25555102CAF1913D9E7F8008CA5200
2021-06-21 14:00:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 14, 0, 2021, 170, 17, 0, 23.8, 8, 15.08, 254, 2, 0, -33.6, 5558E02E25555102CAF1913D9E7F8008CA5200
