Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2021-06-23 18:40:00, 35° 47.24304 ', 14° 9.69072 ', 2021, 174, 18, 40, 2021, 174, 18, 40, 25.8, 7, 15.40, 24, 2, 45, -34.9, 555D2A2F6555D2A2CA2E91398E0CAD07D24B80
2021-06-23 18:30:00, 35° 47.29464 ', 14° 9.67524 ', 2021, 174, 18, 30, 2021, 174, 18, 30, 25.8, 10, 15.40, 24, 2, 45, -34.9, 555D27AF6555D27ACA2FD1398C8CAD0AD24B80
2021-06-23 18:20:00, 35° 47.34624 ', 14° 9.66492 ', 2021, 174, 18, 20, 2021, 174, 18, 20, 25.9, 7, 15.40, 24, 2, 46, -34.9, 555D252F7555D252CA3111398B8CAE07D24B80
2021-06-23 18:10:00, 35° 47.39268 ', 14° 9.64428 ', 2021, 174, 18, 10, 2021, 174, 18, 10, 25.9, 9, 15.40, 26, 2, 45, -34.9, 555D22AF7555D22ACA323139898DAD09D24B80
2021-06-23 18:00:00, 35° 47.43912 ', 14° 9.62364 ', 2021, 174, 18, 0, 2021, 174, 18, 0, 25.9, 7, 15.40, 24, 2, 45, -34.9, 555D202F7555D202CA335139878CAD07D24B80
2021-06-23 17:50:00, 35° 47.48556 ', 14° 9.60300 ', 2021, 174, 17, 50, 2021, 174, 17, 50, 25.9, 7, 15.40, 24, 2, 45, -34.9, 555D1CAF7555D1CACA347139858CAD07D24B80
2021-06-23 17:40:00, 35° 47.52684 ', 14° 9.57720 ', 2021, 174, 17, 40, 2021, 174, 17, 40, 25.9, 11, 15.40, 24, 2, 45, -34.9, 555D1A2F7555D1A2CA357139830CAD0BD24B80
2021-06-23 17:30:00, 35° 47.56812 ', 14° 9.55140 ', 2021, 174, 17, 30, 2021, 174, 17, 30, 25.9, 8, 15.40, 24, 2, 45, -34.9, 555D17AF7555D17ACA367139808CAD08D24B80
2021-06-23 17:20:00, 35° 47.60940 ', 14° 9.52560 ', 2021, 174, 17, 20, 2021, 174, 17, 20, 26.0, 9, 15.40, 24, 2, 46, -34.9, 555D152F8555D152CA3771397E0CAE09D24B80
2021-06-23 17:10:00, 35° 47.65584 ', 14° 9.49980 ', 2021, 174, 17, 10, 2021, 174, 17, 10, 26.0, 7, 15.40, 24, 2, 46, -34.9, 555D12AF8555D12ACA3891397B8CAE07D24B80
2021-06-23 17:00:00, 35° 47.69712 ', 14° 9.47400 ', 2021, 174, 17, 0, 2021, 174, 17, 0, 26.0, 11, 15.40, 24, 2, 46, -34.9, 555D102F8555D102CA399139790CAE0BD24B80
2021-06-23 16:50:00, 35° 47.74356 ', 14° 9.44820 ', 2021, 174, 16, 50, 2021, 174, 16, 50, 25.9, 7, 15.40, 24, 2, 46, -34.9, 555D0CAF7555D0CACA3AB139768CAE07D24B80
2021-06-23 16:40:00, 35° 47.78484 ', 14° 9.41724 ', 2021, 174, 16, 40, 2021, 174, 16, 40, 26.0, 10, 15.40, 24, 2, 46, -34.9, 555D0A2F8555D0A2CA3BB139738CAE0AD24B80
2021-06-23 16:30:00, 35° 47.82096 ', 14° 9.38112 ', 2021, 174, 16, 30, 2021, 174, 16, 30, 26.0, 11, 15.40, 24, 2, 46, -34.9, 555D07AF8555D07ACA3C9139700CAE0BD24B80
2021-06-23 16:20:00, 35° 47.85708 ', 14° 9.35532 ', 2021, 174, 16, 20, 2021, 174, 16, 20, 26.0, 6, 15.40, 34, 2, 46, -34.9, 555D052F8555D052CA3D71396D91AE06D24B80
2021-06-23 16:10:00, 35° 47.89320 ', 14° 9.31920 ', 2021, 174, 16, 10, 2021, 174, 16, 10, 26.0, 7, 15.40, 34, 2, 46, -34.9, 555D02AF8555D02ACA3E51396A11AE07D24B80
2021-06-23 16:00:00, 35° 47.92416 ', 14° 9.28824 ', 2021, 174, 16, 0, 2021, 174, 16, 0, 25.9, 7, 15.40, 24, 2, 46, -34.9, 555D002F7555D002CA3F1139670CAE07D24B80
2021-06-23 15:50:00, 35° 47.94996 ', 14° 9.25728 ', 2021, 174, 15, 50, 2021, 174, 15, 50, 25.8, 9, 15.40, 34, 2, 45, -34.9, 555CFCAF6555CFCACA3FB1396411AD09D24B80
2021-06-23 15:40:00, 35° 47.97576 ', 14° 9.23148 ', 2021, 174, 15, 40, 2021, 174, 15, 40, 25.7, 7, 15.40, 24, 2, 45, -34.9, 555CFA2F5555CFA2CA405139618CAD07D24B80
2021-06-23 15:30:00, 35° 47.99640 ', 14° 9.20568 ', 2021, 174, 15, 30, 2021, 174, 15, 30, 25.8, 9, 15.40, 24, 3, 45, -34.9, 555CF7AF6555CF7ACA40D1395F0CED09D24B80
2021-06-23 15:20:00, 35° 48.01704 ', 14° 9.17988 ', 2021, 174, 15, 20, 2021, 174, 15, 20, 25.7, 7, 15.40, 24, 2, 45, -34.9, 555CF52F5555CF52CA4151395C8CAD07D24B80
2021-06-23 15:10:00, 35° 48.03768 ', 14° 9.15408 ', 2021, 174, 15, 10, 2021, 174, 15, 10, 25.7, 8, 15.40, 24, 2, 45, -34.8, 555CF2AF5555CF2ACA41D1395A0CAD08D24C00
2021-06-23 15:00:00, 35° 48.05832 ', 14° 9.12828 ', 2021, 174, 15, 0, 2021, 174, 15, 0, 25.8, 6, 15.40, 24, 2, 45, -34.8, 555CF02F6555CF02CA425139578CAD06D24C00
2021-06-23 14:50:00, 35° 48.06864 ', 14° 9.10248 ', 2021, 174, 14, 50, 2021, 174, 14, 52, 28.4, 15, 15.40, 116, 3, 40, -34.8, 555CECB10555CED2CA429139553AE80FD24C00
2021-06-23 14:40:00, 35° 46.16976 ', 14° 10.96524 ', 2021, 174, 14, 40, 2021, 174, 14, 42, 28.1, 19, 15.40, 126, 3, 40, -34.8, 555CEA30D555CEAACA14913A09BFE813D24C00
2021-06-23 14:30:00, 35° 44.07480 ', 14° 14.17992 ', 2021, 174, 14, 30, 2021, 174, 14, 32, 28.4, 10, 15.40, 146, 3, 40, -34.8, 555CE7B10555CE82C9E1D13B4149E80AD24C00
2021-06-23 14:20:00, 35° 43.27500 ', 14° 17.09016 ', 2021, 174, 14, 20, 2021, 174, 14, 23, 28.7, 11, 15.40, 176, 3, 40, -34.8, 555CE5313555CE5EC9CE713C5B58E80BD24C00
2021-06-23 14:10:00, 35° 45.70020 ', 14° 32.68884 ', 2021, 174, 14, 10, 2021, 174, 13, 42, 28.9, 11, 15.40, 254, 3, 37, -34.8, 555CE2B15555CDAACA09314242FFE50BD24C00
2021-06-23 14:00:00, 35° 45.70020 ', 14° 32.68884 ', 2021, 174, 14, 0, 2021, 174, 13, 42, 28.1, 8, 15.40, 254, 3, 36, -34.8, 555CE030D555CDAACA09314242FFE408D24C00
2021-06-23 13:50:00, 35° 45.70020 ', 14° 32.68884 ', 2021, 174, 13, 50, 2021, 174, 13, 42, 27.4, 12, 15.40, 254, 3, 38, -34.9, 555CDCB06555CDAACA09314242FFE60CD24B80
2021-06-23 13:40:00, 35° 45.70020 ', 14° 32.68884 ', 2021, 174, 13, 40, 2021, 174, 13, 42, 26.6, 27, 15.40, 114, 3, 40, -34.9, 555CDA2FE555CDAACA09314242B9E81BD24B80
2021-06-23 13:30:00, 35° 46.58256 ', 14° 35.60940 ', 2021, 174, 13, 30, 2021, 174, 13, 33, 25.9, 10, 15.40, 196, 3, 39, -34.9, 555CD7AF7555CD86CA1E91435DE2E70AD24B80
2021-06-23 13:20:00, 35° 46.72188 ', 14° 37.58052 ', 2021, 174, 13, 20, 2021, 174, 13, 20, 25.7, 9, 15.40, 24, 3, 47, -34.9, 555CD52F5555CD52CA21F1441C8CEF09D24B80
2021-06-23 13:10:00, 35° 46.70124 ', 14° 37.57020 ', 2021, 174, 13, 10, 2021, 174, 13, 10, 25.7, 8, 15.40, 24, 2, 47, -34.9, 555CD2AF5555CD2ACA2171441B8CAF08D24B80
2021-06-23 13:00:00, 35° 46.67544 ', 14° 37.57536 ', 2021, 174, 13, 0, 2021, 174, 13, 0, 25.7, 9, 15.40, 24, 2, 47, -34.9, 555CD02F5555CD02CA20D1441C0CAF09D24B80
2021-06-23 12:50:00, 35° 46.65480 ', 14° 37.57536 ', 2021, 174, 12, 50, 2021, 174, 12, 50, 25.6, 8, 15.48, 24, 2, 48, -34.9, 555CCCAF4555CCCACA2051441C0CB008D44B80
2021-06-23 12:40:00, 35° 46.63932 ', 14° 37.57536 ', 2021, 174, 12, 40, 2021, 174, 12, 40, 25.6, 9, 15.48, 24, 2, 48, -34.9, 555CCA2F4555CCA2CA1FF1441C0CB009D44B80
2021-06-23 12:30:00, 35° 46.61868 ', 14° 37.57020 ', 2021, 174, 12, 30, 2021, 174, 12, 30, 25.6, 8, 15.48, 24, 2, 48, -34.9, 555CC7AF4555CC7ACA1F71441B8CB008D44B80
2021-06-23 12:20:00, 35° 46.59804 ', 14° 37.57020 ', 2021, 174, 12, 20, 2021, 174, 12, 20, 25.6, 7, 15.48, 24, 2, 48, -34.9, 555CC52F4555CC52CA1EF1441B8CB007D44B80
2021-06-23 12:10:00, 35° 46.57740 ', 14° 37.57020 ', 2021, 174, 12, 10, 2021, 174, 12, 10, 25.6, 10, 15.48, 24, 2, 48, -34.9, 555CC2AF4555CC2ACA1E71441B8CB00AD44B80
2021-06-23 12:00:00, 35° 46.56192 ', 14° 37.57536 ', 2021, 174, 12, 0, 2021, 174, 12, 0, 25.6, 7, 15.48, 24, 2, 48, -34.9, 555CC02F4555CC02CA1E11441C0CB007D44B80
2021-06-23 11:50:00, 35° 46.54128 ', 14° 37.57536 ', 2021, 174, 11, 50, 2021, 174, 11, 50, 25.7, 7, 15.48, 24, 3, 48, -34.9, 555CBCAF5555CBCACA1D91441C0CF007D44B80
2021-06-23 11:40:00, 35° 46.52064 ', 14° 37.58052 ', 2021, 174, 11, 40, 2021, 174, 11, 40, 25.7, 7, 15.48, 24, 3, 47, -34.9, 555CBA2F5555CBA2CA1D11441C8CEF07D44B80
2021-06-23 11:30:00, 35° 46.50000 ', 14° 37.58568 ', 2021, 174, 11, 30, 2021, 174, 11, 30, 25.7, 6, 15.48, 22, 2, 47, -34.9, 555CB7AF5555CB7ACA1C91441D0BAF06D44B80
2021-06-23 11:00:00, 35° 46.46904 ', 14° 37.60632 ', 2021, 174, 11, 0, 2021, 174, 11, 0, 25.7, 10, 15.48, 24, 2, 46, -34.9, 555CB02F5555CB02CA1BD1441F0CAE0AD44B80
2021-06-23 10:30:00, 35° 46.43292 ', 14° 37.61664 ', 2021, 174, 10, 30, 2021, 174, 10, 30, 25.8, 6, 15.48, 22, 2, 46, -34.9, 555CA7AF6555CA7ACA1AF144200BAE06D44B80
2021-06-23 10:00:00, 35° 46.42776 ', 14° 37.62696 ', 2021, 174, 10, 0, 2021, 174, 10, 0, 25.7, 9, 15.48, 24, 2, 45, -34.9, 555CA02F5555CA02CA1AD144210CAD09D44B80
2021-06-23 09:30:00, 35° 46.45872 ', 14° 37.63728 ', 2021, 174, 9, 30, 2021, 174, 9, 30, 25.6, 7, 15.48, 24, 2, 46, -34.9, 555C97AF4555C97ACA1B9144220CAE07D44B80
2021-06-23 09:00:00, 35° 46.48452 ', 14° 37.63728 ', 2021, 174, 9, 0, 2021, 174, 9, 0, 25.6, 9, 15.48, 26, 2, 45, -34.9, 555C902F4555C902CA1C3144220DAD09D44B80
2021-06-23 08:30:00, 35° 46.50516 ', 14° 37.66308 ', 2021, 174, 8, 30, 2021, 174, 8, 30, 25.6, 7, 15.48, 24, 3, 45, -34.9, 555C87AF4555C87ACA1CB144248CED07D44B80
2021-06-23 08:00:00, 35° 46.52064 ', 14° 37.64760 ', 2021, 174, 8, 0, 2021, 174, 8, 0, 25.5, 7, 15.48, 24, 2, 46, -34.9, 555C802F3555C802CA1D1144230CAE07D44B80
2021-06-23 07:30:00, 35° 46.50516 ', 14° 37.60632 ', 2021, 174, 7, 30, 2021, 174, 7, 30, 25.3, 7, 15.48, 26, 2, 46, -34.9, 555C77AF1555C77ACA1CB1441F0DAE07D44B80
2021-06-23 07:00:00, 35° 46.47936 ', 14° 37.57536 ', 2021, 174, 7, 0, 2021, 174, 7, 0, 25.2, 7, 15.48, 24, 2, 46, -34.9, 555C702F0555C702CA1C11441C0CAE07D44B80
2021-06-23 06:30:00, 35° 46.41744 ', 14° 37.52376 ', 2021, 174, 6, 30, 2021, 174, 6, 30, 25.2, 9, 15.48, 24, 2, 46, -34.9, 555C67AF0555C67ACA1A9144170CAE09D44B80
2021-06-23 06:00:00, 35° 46.30908 ', 14° 37.48248 ', 2021, 174, 6, 0, 2021, 174, 6, 0, 25.2, 9, 15.48, 24, 2, 45, -34.9, 555C602F0555C602CA17F144130CAD09D44B80
2021-06-23 05:30:00, 35° 46.21620 ', 14° 37.43088 ', 2021, 174, 5, 30, 2021, 174, 5, 30, 25.2, 7, 15.48, 24, 2, 45, -34.9, 555C57AF0555C57ACA15B1440E0CAD07D44B80
2021-06-23 05:00:00, 35° 46.09752 ', 14° 37.37412 ', 2021, 174, 5, 0, 2021, 174, 5, 0, 25.1, 8, 15.48, 24, 2, 46, -34.9, 555C502EF555C502CA12D144088CAE08D44B80
2021-06-23 04:30:00, 35° 45.97368 ', 14° 37.32252 ', 2021, 174, 4, 30, 2021, 174, 4, 30, 25.2, 10, 15.48, 24, 2, 47, -34.9, 555C47AF0555C47ACA0FD144038CAF0AD44B80
2021-06-23 04:00:00, 35° 45.82920 ', 14° 37.27092 ', 2021, 174, 4, 0, 2021, 174, 4, 0, 25.2, 8, 15.48, 22, 2, 46, -34.9, 555C402F0555C402CA0C5143FE8BAE08D44B80
2021-06-23 03:30:00, 35° 45.70536 ', 14° 37.23996 ', 2021, 174, 3, 30, 2021, 174, 3, 30, 25.2, 9, 15.48, 24, 2, 45, -34.9, 555C37AF0555C37ACA095143FB8CAD09D44B80
2021-06-23 03:00:00, 35° 45.60216 ', 14° 37.20900 ', 2021, 174, 3, 0, 2021, 174, 3, 0, 25.2, 7, 15.48, 24, 3, 46, -34.9, 555C302F0555C302CA06D143F88CEE07D44B80
2021-06-23 02:30:00, 35° 45.50412 ', 14° 37.17804 ', 2021, 174, 2, 30, 2021, 174, 2, 30, 25.2, 7, 15.48, 24, 2, 46, -34.9, 555C27AF0555C27ACA047143F58CAE07D44B80
2021-06-23 02:00:00, 35° 45.40608 ', 14° 37.13160 ', 2021, 174, 2, 0, 2021, 174, 2, 0, 25.3, 6, 15.48, 36, 2, 45, -34.9, 555C202F1555C202CA021143F112AD06D44B80
2021-06-23 01:30:00, 35° 45.32868 ', 14° 37.05936 ', 2021, 174, 1, 30, 2021, 174, 1, 30, 25.3, 10, 15.48, 24, 2, 45, -34.9, 555C17AF1555C17ACA003143EA0CAD0AD44B80
2021-06-23 01:00:00, 35° 45.26676 ', 14° 36.98712 ', 2021, 174, 1, 0, 2021, 174, 1, 0, 25.3, 7, 15.48, 24, 2, 45, -34.9, 555C102F1555C102C9FEB143E30CAD07D44B80
2021-06-23 00:30:00, 35° 45.22032 ', 14° 36.90972 ', 2021, 174, 0, 30, 2021, 174, 0, 30, 25.4, 7, 15.48, 24, 2, 45, -34.9, 555C07AF2555C07AC9FD9143DB8CAD07D44B80
2021-06-23 00:00:00, 35° 45.21516 ', 14° 36.81684 ', 2021, 174, 0, 0, 2021, 174, 0, 0, 25.4, 7, 15.48, 24, 3, 45, -34.9, 555C002F2555C002C9FD7143D28CED07D44B80
2021-06-22 23:30:00, 35° 45.22548 ', 14° 36.71364 ', 2021, 173, 23, 30, 2021, 173, 23, 30, 25.4, 7, 15.48, 24, 2, 46, -34.9, 555B77AF2555B77AC9FDB143C88CAE07D44B80
2021-06-22 23:00:00, 35° 45.19968 ', 14° 36.62076 ', 2021, 173, 23, 0, 2021, 173, 23, 0, 25.3, 8, 15.48, 24, 2, 46, -34.9, 555B702F1555B702C9FD1143BF8CAE08D44B80
2021-06-22 22:30:00, 35° 45.16872 ', 14° 36.52788 ', 2021, 173, 22, 30, 2021, 173, 22, 30, 25.3, 10, 15.48, 24, 2, 47, -34.9, 555B67AF1555B67AC9FC5143B68CAF0AD44B80
2021-06-22 22:00:00, 35° 45.14292 ', 14° 36.44532 ', 2021, 173, 22, 0, 2021, 173, 22, 0, 25.4, 7, 15.48, 24, 2, 47, -34.9, 555B602F2555B602C9FBB143AE8CAF07D44B80
2021-06-22 21:30:00, 35° 45.11712 ', 14° 36.37824 ', 2021, 173, 21, 30, 2021, 173, 21, 30, 25.4, 7, 15.48, 24, 3, 46, -34.9, 555B57AF2555B57AC9FB1143A80CEE07D44B80
2021-06-22 21:00:00, 35° 45.10164 ', 14° 36.30600 ', 2021, 173, 21, 0, 2021, 173, 21, 0, 25.5, 11, 15.48, 24, 2, 46, -34.9, 555B502F3555B502C9FAB143A10CAE0BD44B80
2021-06-22 20:30:00, 35° 45.08616 ', 14° 36.25956 ', 2021, 173, 20, 30, 2021, 173, 20, 30, 25.6, 17, 15.48, 24, 2, 46, -34.9, 555B47AF4555B47AC9FA51439C8CAE11D44B80
2021-06-22 20:00:00, 35° 45.07068 ', 14° 36.20280 ', 2021, 173, 20, 0, 2021, 173, 20, 0, 25.7, 7, 15.48, 24, 2, 47, -34.9, 555B402F5555B402C9F9F143970CAF07D44B80
2021-06-22 19:30:00, 35° 45.07584 ', 14° 36.13056 ', 2021, 173, 19, 30, 2021, 173, 19, 30, 25.7, 10, 15.48, 24, 3, 47, -34.9, 555B37AF5555B37AC9FA1143900CEF0AD44B80
2021-06-22 19:00:00, 35° 45.06036 ', 14° 36.04800 ', 2021, 173, 19, 0, 2021, 173, 19, 0, 25.6, 8, 15.48, 24, 2, 46, -34.9, 555B302F4555B302C9F9B143880CAE08D44B80
2021-06-22 18:30:00, 35° 45.06036 ', 14° 35.97060 ', 2021, 173, 18, 30, 2021, 173, 18, 30, 25.8, 7, 15.48, 34, 2, 45, -34.9, 555B27AF6555B27AC9F9B1438091AD07D44B80
2021-06-22 18:00:00, 35° 45.07584 ', 14° 35.87256 ', 2021, 173, 18, 0, 2021, 173, 18, 0, 26.0, 7, 15.48, 24, 2, 45, -34.9, 555B202F8555B202C9FA1143770CAD07D44B80
2021-06-22 17:30:00, 35° 45.09132 ', 14° 35.78484 ', 2021, 173, 17, 30, 2021, 173, 17, 30, 25.9, 6, 15.48, 24, 2, 46, -34.9, 555B17AF7555B17AC9FA71436E8CAE06D44B80
2021-06-22 17:00:00, 35° 45.10164 ', 14° 35.69196 ', 2021, 173, 17, 0, 2021, 173, 17, 0, 26.0, 10, 15.48, 24, 2, 46, -34.9, 555B102F8555B102C9FAB143658CAE0AD44B80
2021-06-22 16:30:00, 35° 45.08616 ', 14° 35.55264 ', 2021, 173, 16, 30, 2021, 173, 16, 30, 26.1, 9, 15.48, 24, 2, 46, -34.9, 555B07AF9555B07AC9FA5143580CAE09D44B80
2021-06-22 16:00:00, 35° 45.05520 ', 14° 35.40816 ', 2021, 173, 16, 0, 2021, 173, 16, 0, 26.0, 9, 15.48, 34, 2, 45, -34.9, 555B002F8555B002C9F991434A11AD09D44B80
2021-06-22 15:30:00, 35° 44.99844 ', 14° 35.25852 ', 2021, 173, 15, 30, 2021, 173, 15, 30, 26.1, 7, 15.48, 24, 2, 45, -34.9, 555AF7AF9555AF7AC9F831433B8CAD07D44B80
2021-06-22 15:00:00, 35° 44.93652 ', 14° 35.09340 ', 2021, 173, 15, 0, 2021, 173, 15, 0, 26.1, 12, 15.48, 24, 2, 46, -34.9, 555AF02F9555AF02C9F6B1432B8CAE0CD44B80
2021-06-22 14:30:00, 35° 44.85912 ', 14° 34.93860 ', 2021, 173, 14, 30, 2021, 173, 14, 30, 25.9, 7, 15.48, 24, 2, 46, -34.9, 555AE7AF7555AE7AC9F4D1431C8CAE07D44B80
2021-06-22 14:00:00, 35° 44.76624 ', 14° 34.79928 ', 2021, 173, 14, 0, 2021, 173, 14, 0, 25.9, 8, 15.48, 24, 2, 46, -34.9, 555AE02F7555AE02C9F291430F0CAE08D44B80
2021-06-22 13:30:00, 35° 44.65788 ', 14° 34.67028 ', 2021, 173, 13, 30, 2021, 173, 13, 30, 26.0, 10, 15.48, 24, 2, 47, -34.9, 555AD7AF8555AD7AC9EFF143028CAF0AD44B80
2021-06-22 13:00:00, 35° 44.55468 ', 14° 34.56708 ', 2021, 173, 13, 0, 2021, 173, 13, 0, 25.6, 7, 15.48, 24, 2, 47, -34.9, 555AD02F4555AD02C9ED7142F88CAF07D44B80
2021-06-22 12:30:00, 35° 44.45664 ', 14° 34.47420 ', 2021, 173, 12, 30, 2021, 173, 12, 30, 25.4, 7, 15.48, 24, 2, 48, -34.9, 555AC7AF2555AC7AC9EB1142EF8CB007D44B80
2021-06-22 12:00:00, 35° 44.35860 ', 14° 34.39680 ', 2021, 173, 12, 0, 2021, 173, 12, 0, 25.2, 10, 15.48, 24, 2, 48, -34.9, 555AC02F0555AC02C9E8B142E80CB00AD44B80
2021-06-22 11:30:00, 35° 44.27604 ', 14° 34.30908 ', 2021, 173, 11, 30, 2021, 173, 11, 30, 25.2, 7, 15.48, 24, 3, 47, -34.9, 555AB7AF0555AB7AC9E6B142DF8CEF07D44B80
2021-06-22 11:00:00, 35° 44.17284 ', 14° 34.22652 ', 2021, 173, 11, 0, 2021, 173, 11, 0, 25.1, 7, 15.48, 24, 2, 46, -34.9, 555AB02EF555AB02C9E43142D78CAE07D44B80
2021-06-22 10:30:00, 35° 44.05932 ', 14° 34.15944 ', 2021, 173, 10, 30, 2021, 173, 10, 30, 25.0, 7, 15.48, 24, 2, 46, -34.9, 555AA7AEE555AA7AC9E17142D10CAE07D44B80
2021-06-22 10:00:00, 35° 43.92516 ', 14° 34.10784 ', 2021, 173, 10, 0, 2021, 173, 10, 0, 25.0, 7, 15.48, 22, 2, 45, -34.9, 555AA02EE555AA02C9DE3142CC0BAD07D44B80
2021-06-22 09:30:00, 35° 43.80132 ', 14° 34.03044 ', 2021, 173, 9, 30, 2021, 173, 9, 30, 24.9, 10, 15.48, 24, 2, 46, -34.9, 555A97AED555A97AC9DB3142C48CAE0AD44B80
2021-06-22 09:00:00, 35° 43.68264 ', 14° 33.93756 ', 2021, 173, 9, 0, 2021, 173, 9, 0, 24.9, 10, 15.48, 24, 2, 45, -34.9, 555A902ED555A902C9D85142BB8CAD0AD44B80
2021-06-22 08:30:00, 35° 43.56912 ', 14° 33.85500 ', 2021, 173, 8, 30, 2021, 173, 8, 30, 24.9, 9, 15.48, 24, 3, 45, -34.9, 555A87AED555A87AC9D59142B38CED09D44B80
2021-06-22 08:00:00, 35° 43.46076 ', 14° 33.76728 ', 2021, 173, 8, 0, 2021, 173, 8, 0, 24.9, 10, 15.48, 24, 2, 45, -34.9, 555A802ED555A802C9D2F142AB0CAD0AD44B80
2021-06-22 07:30:00, 35° 43.35756 ', 14° 33.67440 ', 2021, 173, 7, 30, 2021, 173, 7, 30, 24.8, 7, 15.48, 24, 2, 46, -34.9, 555A77AEC555A77AC9D07142A20CAE07D44B80
2021-06-22 07:00:00, 35° 43.27500 ', 14° 33.57636 ', 2021, 173, 7, 0, 2021, 173, 7, 0, 24.7, 7, 15.48, 24, 2, 46, -34.9, 555A702EB555A702C9CE7142988CAE07D44B80
2021-06-22 06:30:00, 35° 43.20276 ', 14° 33.49896 ', 2021, 173, 6, 30, 2021, 173, 6, 30, 24.7, 7, 15.48, 24, 2, 45, -34.9, 555A67AEB555A67AC9CCB142910CAD07D44B80
2021-06-22 06:00:00, 35° 43.12536 ', 14° 33.41640 ', 2021, 173, 6, 0, 2021, 173, 6, 0, 24.7, 7, 15.48, 24, 2, 45, -34.9, 555A602EB555A602C9CAD142890CAD07D44B80
2021-06-22 05:30:00, 35° 43.07376 ', 14° 33.31320 ', 2021, 173, 5, 30, 2021, 173, 5, 30, 24.7, 8, 15.48, 24, 2, 45, -34.9, 555A57AEB555A57AC9C991427F0CAD08D44B80
2021-06-22 05:00:00, 35° 43.01700 ', 14° 33.19968 ', 2021, 173, 5, 0, 2021, 173, 5, 0, 24.6, 7, 15.48, 24, 2, 46, -34.9, 555A502EA555A502C9C83142740CAE07D44B80
2021-06-22 04:30:00, 35° 42.97572 ', 14° 33.12744 ', 2021, 173, 4, 30, 2021, 173, 4, 30, 24.6, 10, 15.48, 24, 2, 46, -34.9, 555A47AEA555A47AC9C731426D0CAE0AD44B80
2021-06-22 04:00:00, 35° 42.95508 ', 14° 33.01908 ', 2021, 173, 4, 0, 2021, 173, 4, 0, 24.6, 7, 15.48, 24, 2, 46, -34.9, 555A402EA555A402C9C6B142628CAE07D44B80
2021-06-22 03:30:00, 35° 42.93960 ', 14° 32.91588 ', 2021, 173, 3, 30, 2021, 173, 3, 30, 24.6, 10, 15.48, 24, 3, 45, -34.9, 555A37AEA555A37AC9C65142588CED0AD44B80
2021-06-22 03:00:00, 35° 42.92412 ', 14° 32.77140 ', 2021, 173, 3, 0, 2021, 173, 3, 0, 24.6, 10, 15.48, 24, 2, 45, -34.9, 555A302EA555A302C9C5F1424A8CAD0AD44B80
2021-06-22 02:30:00, 35° 42.91896 ', 14° 32.61660 ', 2021, 173, 2, 30, 2021, 173, 2, 30, 24.6, 7, 15.48, 24, 3, 46, -34.9, 555A27AEA555A27AC9C5D1423B8CEE07D44B80
2021-06-22 02:00:00, 35° 42.90348 ', 14° 32.48760 ', 2021, 173, 2, 0, 2021, 173, 2, 0, 24.7, 8, 15.48, 34, 2, 45, -34.9, 555A202EB555A202C9C571422F11AD08D44B80
2021-06-22 01:30:00, 35° 42.86220 ', 14° 32.35344 ', 2021, 173, 1, 30, 2021, 173, 1, 30, 24.7, 11, 15.48, 24, 2, 44, -34.9, 555A17AEB555A17AC9C47142220CAC0BD44B80
2021-06-22 01:00:00, 35° 42.79512 ', 14° 32.21928 ', 2021, 173, 1, 0, 2021, 173, 1, 0, 24.7, 7, 15.48, 24, 2, 45, -34.9, 555A102EB555A102C9C2D142150CAD07D44B80
2021-06-22 00:30:00, 35° 42.73320 ', 14° 32.06964 ', 2021, 173, 0, 30, 2021, 173, 0, 30, 24.7, 10, 15.48, 24, 2, 45, -34.9, 555A07AEB555A07AC9C15142068CAD0AD44B80
2021-06-22 00:00:00, 35° 42.67128 ', 14° 31.90452 ', 2021, 173, 0, 0, 2021, 173, 0, 0, 24.7, 9, 15.48, 24, 3, 45, -34.9, 555A002EB555A002C9BFD141F68CED09D44B80
2021-06-21 23:30:00, 35° 42.60936 ', 14° 31.73424 ', 2021, 172, 23, 30, 2021, 172, 23, 30, 24.7, 6, 15.48, 24, 3, 46, -34.9, 555977AEB555977AC9BE5141E60CEE06D44B80
2021-06-21 23:00:00, 35° 42.53712 ', 14° 31.57428 ', 2021, 172, 23, 0, 2021, 172, 23, 0, 24.8, 10, 15.48, 24, 2, 46, -34.9, 5559702EC5559702C9BC9141D68CAE0AD44B80
2021-06-21 22:30:00, 35° 42.48036 ', 14° 31.39368 ', 2021, 172, 22, 30, 2021, 172, 22, 30, 24.8, 7, 15.48, 24, 2, 47, -34.9, 555967AEC555967AC9BB3141C50CAF07D44B80
2021-06-21 22:00:00, 35° 42.43908 ', 14° 31.19760 ', 2021, 172, 22, 0, 2021, 172, 22, 0, 24.8, 7, 15.48, 24, 2, 46, -34.9, 5559602EC5559602C9BA3141B20CAE07D44B80
2021-06-21 21:30:00, 35° 42.38748 ', 14° 31.01184 ', 2021, 172, 21, 30, 2021, 172, 21, 30, 24.8, 7, 15.48, 24, 3, 45, -34.9, 555957AEC555957AC9B8F141A00CED07D44B80
