time,lat,lon,u,v
2023-11-01 00:00:00,36.0341,14.5286,0.05365829092512862,-0.11099134969628999
2023-11-01 01:00:00,36.0341,14.5286,0.06726099346326782,-0.061530409450917006
2023-11-01 02:00:00,36.0341,14.5286,0.04749173472615955,-0.005121797239263953
2023-11-01 03:00:00,36.0341,14.5286,0.035026942660514156,0.011295503370404738
2023-11-01 04:00:00,36.0341,14.5286,0.014588413048293513,0.04921491706441688
2023-11-01 05:00:00,36.0341,14.5286,-0.041229056644996986,0.04217027891177778
2023-11-01 06:00:00,36.0341,14.5286,-0.053511318745785304,0.08556270805963698
2023-11-01 07:00:00,36.0341,14.5286,-0.04708844475264968,0.12185506887769662
2023-11-01 08:00:00,36.0341,14.5286,-0.06332824672173237,0.10102948110548876
2023-11-01 09:00:00,36.0341,14.5286,-0.024499952825299473,0.028396885577642177
2023-11-01 10:00:00,36.0341,14.5286,0.0029405554227183005,0.03706041098720525
2023-11-01 11:00:00,36.0341,14.5286,0.03868261263721453,-0.026769414753529355
2023-11-01 12:00:00,36.0341,14.5286,0.06664809032096405,-0.02000992813588681
2023-11-01 13:00:00,36.0341,14.5286,0.07179784598330236,-0.0510014670254379
2023-11-01 14:00:00,36.0341,14.5286,0.08107164906152706,-0.07469664677450155
2023-11-01 15:00:00,36.0341,14.5286,0.11739736015370861,-0.049203808751633694
2023-11-01 16:00:00,36.0341,14.5286,0.12679561919022975,-0.08380291276914438
2023-11-01 17:00:00,36.0341,14.5286,0.16351138970900603,-0.031949931998772045
2023-11-01 18:00:00,36.0341,14.5286,0.12070616141855278,-0.056032643966005276
2023-11-01 19:00:00,36.0341,14.5286,0.11861769652058322,-0.08286902150821927
2023-11-01 20:00:00,36.0341,14.5286,0.14386962754884317,0.028655185410755676
2023-11-01 21:00:00,36.0341,14.5286,0.09918948388301575,-0.03907920252597081
2023-11-01 22:00:00,36.0341,14.5286,0.09168955656034358,0.02146086379152254
2023-11-01 23:00:00,36.0341,14.5286,0.06572602162536,0.05485773500229554
2023-11-02 00:00:00,36.0341,14.5286,0.03868870534934458,0.03487346536103373
2023-11-02 01:00:00,36.0341,14.5286,0.09250227736963129,0.05294756496992061
2023-11-02 02:00:00,36.0341,14.5286,0.035395474977832325,0.05838822632776053
2023-11-02 03:00:00,36.0341,14.5286,0.04753381061321073,0.05774384105898787
2023-11-02 04:00:00,36.0341,14.5286,0.009040630353561304,0.03699657039504813
2023-11-02 05:00:00,36.0341,14.5286,0.007644341488249222,0.04027981813700733
2023-11-02 06:00:00,36.0341,14.5286,0.02201829058436806,0.06556699604969468
2023-11-02 07:00:00,36.0341,14.5286,-0.017760444851404187,0.046554989044512086
2023-11-02 08:00:00,36.0341,14.5286,0.02897743234736095,0.079765035227188
2023-11-02 09:00:00,36.0341,14.5286,0.03531790597723811,0.054364399380624005
2023-11-02 10:00:00,36.0341,14.5286,0.06940652147405724,0.07000168725269773
2023-11-02 11:00:00,36.0341,14.5286,0.11119283984816802,0.021134625244668286
2023-11-02 12:00:00,36.0341,14.5286,0.12292873041650475,-0.0032698414924097873
2023-11-02 13:00:00,36.0341,14.5286,0.08392664458876949,-0.016733159172926934
2023-11-02 14:00:00,36.0341,14.5286,0.08489208653123619,-0.020620752078041645
2023-11-02 15:00:00,36.0341,14.5286,0.08579731255894063,-0.02454673821822962
2023-11-02 16:00:00,36.0341,14.5286,0.08664142719412518,-0.028495825948108965
2023-11-02 17:00:00,36.0341,14.5286,0.08742353495903211,-0.032452723622297786
