time,lat,lon,u,v
2023-11-01 00:00:00,36.0119,14.3664,0.08866347218865644,-0.11632264741347592
2023-11-01 01:00:00,36.0119,14.3664,0.07819956548729359,-0.120812306444986
2023-11-01 02:00:00,36.0119,14.3664,0.06317278526724433,-0.07261876741791493
2023-11-01 03:00:00,36.0119,14.3664,0.03616146667107537,-0.04865660734759991
2023-11-01 04:00:00,36.0119,14.3664,-0.030908006091978225,-0.03193919128952064
2023-11-01 05:00:00,36.0119,14.3664,0.06669669147716081,-0.06627404480935302
2023-11-01 06:00:00,36.0119,14.3664,0.0662316480664844,-0.06276923182783396
2023-11-01 07:00:00,36.0119,14.3664,0.06617428651197428,-0.059733729182602835
2023-11-01 08:00:00,36.0119,14.3664,0.06650540330113157,-0.057149831843292954
2023-11-01 09:00:00,36.0119,14.3664,0.07605574522270944,-0.005400651193264462
2023-11-01 10:00:00,36.0119,14.3664,0.12647243091582444,-0.007851299280955468
2023-11-01 11:00:00,36.0119,14.3664,0.12856182911789624,-0.03399292931177269
2023-11-01 12:00:00,36.0119,14.3664,0.11198878537477315,-0.09807674574417674
2023-11-01 13:00:00,36.0119,14.3664,0.11806815952193592,-0.1448048215994553
2023-11-01 14:00:00,36.0119,14.3664,0.0755747525531564,-0.05013867753124695
2023-11-01 15:00:00,36.0119,14.3664,0.07808751939801817,-0.050220276483119296
2023-11-01 16:00:00,36.0119,14.3664,0.08083513648655663,-0.05061184049797957
2023-11-01 17:00:00,36.0119,14.3664,0.08379840030627292,-0.051295664545461146
2023-11-01 18:00:00,36.0119,14.3664,0.08695810734466822,-0.052254043595197315
2023-11-01 19:00:00,36.0119,14.3664,0.09029505408924368,-0.053469272616821446
2023-11-01 20:00:00,36.0119,14.3664,0.09379003702750045,-0.05492364657996687
2023-11-01 21:00:00,36.0119,14.3664,0.0974238526469397,-0.05659946045426692
2023-11-01 22:00:00,36.0119,14.3664,0.1011772974350626,-0.05847900920935493
2023-11-01 23:00:00,36.0119,14.3664,0.10503116787937027,-0.06054458781486422
