time,lat,lon,u,v
2023-11-01 00:00:00,35.9451,14.5286,0.1159844838769173,-0.184668492166906
2023-11-01 01:00:00,35.9451,14.5286,0.10105689696725295,-0.11698417904036781
2023-11-01 02:00:00,35.9451,14.5286,0.08264612746277036,-0.04912657239684697
2023-11-01 03:00:00,35.9451,14.5286,0.07573724405308198,0.0020696065742010325
2023-11-01 04:00:00,35.9451,14.5286,-0.04315359565328285,0.06139129203205092
2023-11-01 05:00:00,35.9451,14.5286,0.04005637364405629,-0.03224586151673313
2023-11-01 06:00:00,35.9451,14.5286,-0.10397496749808252,0.07977275117555559
2023-11-01 07:00:00,35.9451,14.5286,-0.14536039979027654,0.11986414478820315
2023-11-01 08:00:00,35.9451,14.5286,0.04512717976607642,-0.03602962846403481
2023-11-01 09:00:00,35.9451,14.5286,-0.07882700400679073,0.11522876798036495
2023-11-01 10:00:00,35.9451,14.5286,-0.027742246086629202,0.1105584341554045
2023-11-01 11:00:00,35.9451,14.5286,0.07489846609066976,0.06227377889287007
2023-11-01 12:00:00,35.9451,14.5286,0.09337708852605595,0.010930467268552378
2023-11-01 13:00:00,35.9451,14.5286,0.10808662787626278,-0.03184535643096957
2023-11-01 14:00:00,35.9451,14.5286,0.08826988465189639,-0.053570263394911194
2023-11-01 15:00:00,35.9451,14.5286,0.1051258524850201,-0.07380746134473429
2023-11-01 16:00:00,35.9451,14.5286,0.10294975119808818,-0.07963115932820436
2023-11-01 17:00:00,35.9451,14.5286,0.05119484090083592,-0.0015350694723027854
2023-11-01 18:00:00,35.9451,14.5286,0.13313661366213475,-0.06823679375154904
2023-11-01 19:00:00,35.9451,14.5286,0.1077853879607942,-0.07012454775882593
2023-11-01 20:00:00,35.9451,14.5286,0.11470744628264504,-0.09412704394318769
2023-11-01 21:00:00,35.9451,14.5286,0.12202678931945224,-0.0805709907751098
2023-11-01 22:00:00,35.9451,14.5286,0.15784192634229893,-0.05517381447553511
2023-11-01 23:00:00,35.9451,14.5286,0.09246016466887921,-0.0624529790959758
2023-11-02 00:00:00,35.9451,14.5286,0.03593096448289644,-0.02428657137985476
2023-11-02 01:00:00,35.9451,14.5286,0.035379182822920324,0.007442567311345537
2023-11-02 02:00:00,35.9451,14.5286,0.010108433288235324,0.02086885492757261
2023-11-02 03:00:00,35.9451,14.5286,0.010173811511894146,0.04653505079295733
2023-11-02 04:00:00,35.9451,14.5286,-0.046824985348239145,0.07988046352152255
2023-11-02 05:00:00,35.9451,14.5286,-0.016942781303813614,0.09819535786927991
2023-11-02 06:00:00,35.9451,14.5286,-0.040000606968406044,0.11498085048411619
2023-11-02 07:00:00,35.9451,14.5286,-0.06013257156504158,0.14159989068155193
2023-11-02 08:00:00,35.9451,14.5286,-0.07685897249298745,0.18126083426295797
2023-11-02 09:00:00,35.9451,14.5286,-0.0158826358482695,0.12416086790105928
2023-11-02 10:00:00,35.9451,14.5286,0.01861397501479077,0.1207538783174252
2023-11-02 11:00:00,35.9451,14.5286,0.143776959064273,0.0719110593520523
2023-11-02 12:00:00,35.9451,14.5286,0.17221852541634647,0.003740264105686933
2023-11-02 13:00:00,35.9451,14.5286,0.024876975363341304,0.03997688762041868
2023-11-02 14:00:00,35.9451,14.5286,0.022435981591828254,0.03122988229697507
2023-11-02 15:00:00,35.9451,14.5286,0.01990990456028079,0.020785154903856795
2023-11-02 16:00:00,35.9451,14.5286,0.017301753700702548,0.008551751174135341
2023-11-02 17:00:00,35.9451,14.5286,0.014614538445097112,-0.005561283159117858
2023-11-02 18:00:00,35.9451,14.5286,0.011851268225468094,-0.02164490236283148
2023-11-02 19:00:00,35.9451,14.5286,0.009014952473819081,-0.03979006070393418
2023-11-02 20:00:00,35.9451,14.5286,0.00610860062215368,-0.06008771244935443
2023-11-02 21:00:00,35.9451,14.5286,0.0031352221024754934,-0.08262881186602095
2023-11-02 22:00:00,35.9451,14.5286,9.782634678811783e-05,-0.10750431322086235
2023-11-02 23:00:00,35.9451,14.5286,-0.003000577212904844,-0.13480517078080728
2023-11-03 00:00:00,35.9451,14.5286,-0.006156979144599794,-0.16462233881278424
2023-11-03 01:00:00,35.9451,14.5286,-0.009368370016293131,-0.1970467715837219
2023-11-03 02:00:00,35.9451,14.5286,-0.012631740395981252,-0.2321694233605489
2023-11-03 03:00:00,35.9451,14.5286,-0.015944080851660568,-0.27008124841019393
2023-11-03 04:00:00,35.9451,14.5286,-0.01930238195132746,-0.3108732009995854
2023-11-03 05:00:00,35.9451,14.5286,-0.02270363426297834,-0.3546362353956521
2023-11-03 06:00:00,35.9451,14.5286,-0.026144828354609607,-0.4014613058653225
2023-11-03 07:00:00,35.9451,14.5286,-0.028734380014968232,-0.48532372014771813
2023-11-03 08:00:00,35.9451,14.5286,-0.033135004149798884,-0.5046613720931891
2023-11-03 09:00:00,35.9451,14.5286,-0.0366779669893497,-0.5612182763852425
2023-11-03 10:00:00,35.9451,14.5286,-0.0402488338808665,-0.6212010338186142
2023-11-03 11:00:00,35.9451,14.5286,-0.043844595392345684,-0.6847005986602328
2023-11-03 12:00:00,35.9451,14.5286,-0.047462242091783645,-0.7518079251770267
2023-11-03 13:00:00,35.9451,14.5286,-0.05109876454717681,-0.8226139676359249
2023-11-03 14:00:00,35.9451,14.5286,-0.054751153326521515,-0.8972096803038554
2023-11-03 15:00:00,35.9451,14.5286,-0.05841639899781423,-0.9756860174477475
2023-11-03 16:00:00,35.9451,14.5286,-0.06209149212905131,-1.0581339333345294
2023-11-03 17:00:00,35.9451,14.5286,-0.06577342328822919,-1.1446443822311299
2023-11-03 18:00:00,35.9451,14.5286,-0.06945918304334424,-1.2353083184044775
2023-11-03 19:00:00,35.9451,14.5286,-0.07314576196239286,-1.330216696121501
2023-11-03 20:00:00,35.9451,14.5286,-0.07683015061337148,-1.4294604696491287
2023-11-03 21:00:00,35.9451,14.5286,-0.08050933956427646,-1.5331305932542891
2023-11-03 22:00:00,35.9451,14.5286,-0.08418031938310423,-1.6413180212039116
2023-11-03 23:00:00,35.9451,14.5286,-0.08784008063785116,-1.7541137077649238
