time,lat,lon,u,v
2020-02-25 15:00:00,36.0119,14.488,0.1346152760916736,-0.11455682918751296
2020-02-25 16:00:00,36.0119,14.488,0.13353147713994096,-0.033583370653798
2020-02-25 17:00:00,36.0119,14.488,0.12125928653124884,0.02725769286472582
2020-02-25 18:00:00,36.0119,14.488,0.09383317772925998,0.025149885846027786
2020-02-25 19:00:00,36.0119,14.488,0.08486309483586292,0.06546493762777328
2020-02-25 20:00:00,36.0119,14.488,0.06662296655780689,0.07871782125019722
2020-02-25 21:00:00,36.0119,14.488,0.07223026093074682,0.06060140984420568
2020-02-25 22:00:00,36.0119,14.488,0.07895368255292629,0.08175025628943845
2020-02-25 23:00:00,36.0119,14.488,0.06638938825897155,0.06297631722021227
2020-02-26 00:00:00,36.0119,14.488,0.05860835867637064,0.0691406988429805
2020-02-26 01:00:00,36.0119,14.488,0.07462259594142992,0.07550638540712701
2020-02-26 02:00:00,36.0119,14.488,0.06496766379878113,0.0952459091989522
2020-02-26 03:00:00,36.0119,14.488,0.06451510390670613,0.08087009071186242
2020-02-26 04:00:00,36.0119,14.488,0.0723436075957451,0.08459554016786061
2020-02-26 05:00:00,36.0119,14.488,0.05351469343640698,0.08604376607216041
2020-02-26 06:00:00,36.0119,14.488,0.011886541747032043,0.07227438142369784
2020-02-26 07:00:00,36.0119,14.488,0.04302539974533303,0.0673381515045654
2020-02-26 08:00:00,36.0119,14.488,0.10700845755324119,0.008273630052546367
2020-02-26 09:00:00,36.0119,14.488,0.11815745437150633,-0.018258952394806436
2020-02-26 10:00:00,36.0119,14.488,0.14268487560142323,-0.044221298309100196
2020-02-26 11:00:00,36.0119,14.488,0.150296760954021,-0.09749798572097504
2020-02-26 12:00:00,36.0119,14.488,0.14308042504187535,-0.1412757865823131
2020-02-26 13:00:00,36.0119,14.488,0.15170697244724202,-0.1480883611491536
2020-02-26 14:00:00,36.0119,14.488,0.15855164338232275,-0.15265978441941241
2020-02-26 15:00:00,36.0119,14.488,0.16472690516739816,-0.14360940488646778
2020-02-26 16:00:00,36.0119,14.488,0.1697973019655748,-0.12248250407582767
2020-02-26 17:00:00,36.0119,14.488,0.16011647860892803,-0.10595485538528647
2020-02-26 18:00:00,36.0119,14.488,0.20733826335111333,-0.05331992296357664
2020-02-26 19:00:00,36.0119,14.488,0.1757908228280784,-0.10015358026944275
2020-02-26 20:00:00,36.0119,14.488,0.19076628125259998,-0.08031044348646353
2020-02-26 21:00:00,36.0119,14.488,0.15425483817738858,-0.13912711204014738
2020-02-26 22:00:00,36.0119,14.488,0.11953104323194547,-0.16533367421440867
2020-02-26 23:00:00,36.0119,14.488,0.11470490380585296,-0.1452514452076725
2020-02-27 00:00:00,36.0119,14.488,0.10394231810419285,-0.11662594940593743
