time,lat,lon,u,v
2020-02-25 15:00:00,36.0787,14.4069,0.06718669370466429,-0.169763285401141
2020-02-25 16:00:00,36.0787,14.4069,0.04592328040868591,-0.16144023798908663
2020-02-25 17:00:00,36.0787,14.4069,0.007085097106050936,-0.2192090722685934
2020-02-25 18:00:00,36.0787,14.4069,-0.008756437252363095,-0.22867412537818468
2020-02-25 19:00:00,36.0787,14.4069,-0.03184453241661125,-0.21315156891965137
2020-02-25 20:00:00,36.0787,14.4069,-0.04015232194835113,-0.2044658729850471
2020-02-25 21:00:00,36.0787,14.4069,-0.030770517357886613,-0.13114918717659202
2020-02-25 22:00:00,36.0787,14.4069,-0.004972227943046769,-0.13795271830586453
2020-02-25 23:00:00,36.0787,14.4069,-0.0015817466881954886,-0.08090069958847475
2020-02-26 01:00:00,36.0787,14.4069,0.05247279798858169,-0.03447002796348786
2020-02-26 02:00:00,36.0787,14.4069,0.054837378602918596,-0.02259112066847063
2020-02-26 03:00:00,36.0787,14.4069,0.04469611649774512,-0.010334082020343378
2020-02-26 04:00:00,36.0787,14.4069,0.04070348357643674,-0.015548206177974502
2020-02-26 05:00:00,36.0787,14.4069,0.04102278864524089,-0.029546798032796303
2020-02-26 06:00:00,36.0787,14.4069,0.03355886308089143,-0.05032432546722991
2020-02-26 07:00:00,36.0787,14.4069,0.024549328218405744,-0.07587268601057326
2020-02-26 08:00:00,36.0787,14.4069,0.04217161144699662,-0.14675266277458815
2020-02-26 09:00:00,36.0787,14.4069,0.03252337120293861,-0.18459217832665356
2020-02-26 10:00:00,36.0787,14.4069,0.043671138671794736,-0.20358630966273294
2020-02-26 11:00:00,36.0787,14.4069,0.04355237351125464,-0.23156791056566195
2020-02-26 12:00:00,36.0787,14.4069,0.03958121767210846,-0.24529723200698278
2020-02-26 13:00:00,36.0787,14.4069,0.0318840830796676,-0.26255527534235523
2020-02-26 14:00:00,36.0787,14.4069,0.04352289087167299,-0.26582565239561884
2020-02-26 15:00:00,36.0787,14.4069,0.05166072301224426,-0.29116797405981987
2020-02-26 16:00:00,36.0787,14.4069,0.05079011333511076,-0.2956366742311332
2020-02-26 17:00:00,36.0787,14.4069,0.029953429220655747,-0.2838433701950597
2020-02-26 19:00:00,36.0787,14.4069,0.040660442683039776,-0.35947697282457747
2020-02-26 20:00:00,36.0787,14.4069,0.011512949075713198,-0.3819307106561318
2020-02-26 22:00:00,36.0787,14.4069,-0.014410785655477914,-0.34781802879969753
2020-02-26 23:00:00,36.0787,14.4069,-0.058068430040526045,-0.3102256291996141
2020-02-27 01:00:00,36.0787,14.4069,-0.04007364797421151,-0.31556817914511054
2020-02-27 02:00:00,36.0787,14.4069,-0.017715903060188738,-0.3265423209798956
2020-02-27 05:00:00,36.0787,14.4069,0.02879954292213087,-0.37642525567633156
2020-02-27 10:00:00,36.0787,14.4069,-0.015801769614213663,-0.3511752817274807
2020-02-27 11:00:00,36.0787,14.4069,-0.029065115792428764,-0.31664176775325537
2020-02-27 12:00:00,36.0787,14.4069,-0.0429630503323369,-0.3191177654342264
2020-02-27 13:00:00,36.0787,14.4069,-0.04116313455344879,-0.2549368271012022
2020-02-27 14:00:00,36.0787,14.4069,-0.043319046075969696,-0.24000972174563748
2020-02-27 15:00:00,36.0787,14.4069,-0.025527011594459397,-0.2379251886355701
2020-02-27 16:00:00,36.0787,14.4069,-0.015435695496841328,-0.18695347459859535
2020-02-27 17:00:00,36.0787,14.4069,-0.027496725679702586,-0.18807211692029308
2020-02-28 15:00:00,36.0787,14.4069,0.1395416283983093,-0.07866333042709361
2020-02-29 00:00:00,36.0787,14.4069,-0.0502113070253129,-0.136113406410433
2020-02-29 13:00:00,36.0787,14.4069,-0.08864323827782883,0.19437779531735871
2020-02-29 14:00:00,36.0787,14.4069,-0.035514327982134684,0.1393146306535698
2020-02-29 15:00:00,36.0787,14.4069,-0.005289329870291598,0.08127860163390722
2020-02-29 16:00:00,36.0787,14.4069,0.010981069164998527,0.07626459635371104
2020-02-29 17:00:00,36.0787,14.4069,0.005309687120280956,0.07269129703522295
