time,lat,lon,u,v
2021-11-06 02:00:00,35.9673,14.488,-0.09718684622623362,-0.17576902625249385
2021-11-07 17:00:00,35.9673,14.488,-0.4032654267139375,-0.43016406556795983
2021-11-07 19:00:00,35.9673,14.488,-0.07546786908422072,-0.21704565634138537
2021-11-08 01:00:00,35.9673,14.488,-0.1262833149310744,-0.1909936173060694
2021-11-08 02:00:00,35.9673,14.488,-0.06926038031699479,-0.13554073629374405
2021-11-08 03:00:00,35.9673,14.488,-0.291719459875202,-0.1222562095612365
2021-11-08 04:00:00,35.9673,14.488,-0.20939032347161718,-0.09881175606794346
2021-11-08 05:00:00,35.9673,14.488,-0.14953708275141636,-0.05614627281261572
2021-11-08 20:00:00,35.9673,14.488,-0.0868536935316715,-0.13256503673527353
2021-11-08 21:00:00,35.9673,14.488,0.18737909493858845,-0.10351269823947536
2021-11-08 22:00:00,35.9673,14.488,-0.01717059863995045,-0.10402427780034114
2021-11-08 23:00:00,35.9673,14.488,-0.07752291950481122,-0.2586147755666754
2021-11-09 00:00:00,35.9673,14.488,-0.05510059443152907,-0.26116648085276695
2021-11-09 01:00:00,35.9673,14.488,0.04018717913913406,-0.1814639644151048
2021-11-09 02:00:00,35.9673,14.488,0.024214278649052883,-0.20246380758429888
2021-11-09 03:00:00,35.9673,14.488,0.09970657789925047,-0.21539202869202492
2021-11-09 04:00:00,35.9673,14.488,0.1614731710651926,-0.2424526370424887
2021-11-09 05:00:00,35.9673,14.488,0.6402755010242169,-0.028626627862548295
2021-11-09 18:00:00,35.9673,14.488,-0.13487321967026158,-0.12338091070058979
2021-11-10 01:00:00,35.9673,14.488,-0.008585595581725381,0.006328163772503101
2021-11-10 02:00:00,35.9673,14.488,0.012694638197486858,-0.001032261351200858
2021-11-10 04:00:00,35.9673,14.488,-0.1173740831833521,0.01041729730135699
2021-11-10 06:00:00,35.9673,14.488,-0.02901694513290862,0.13663616245787935
2021-11-10 07:00:00,35.9673,14.488,-0.11871384301702503,0.09023868956278347
2021-11-11 17:00:00,35.9673,14.488,-0.06022354426068312,-0.4215415964263287
2021-11-11 19:00:00,35.9673,14.488,-0.08822130144407,-0.17030480517502355
2021-11-11 22:00:00,35.9673,14.488,-0.14416765383777191,0.030840385841814758
2021-11-11 23:00:00,35.9673,14.488,-0.08130713568534377,0.09661593940572699
2021-11-12 02:00:00,35.9673,14.488,-0.1601198293086839,0.03779998982755261
2021-11-12 03:00:00,35.9673,14.488,-0.11963455530492148,0.054348499944843455
2021-11-12 20:00:00,35.9673,14.488,-0.016825620952793136,-0.034905579546602054
2021-11-13 06:00:00,35.9673,14.488,-0.013143436860260163,0.19294252022280178
2021-11-13 14:00:00,35.9673,14.488,0.03738439779235125,0.17320868413512297
2021-11-13 15:00:00,35.9673,14.488,0.03524782856666441,0.1377800450116466
2021-11-13 16:00:00,35.9673,14.488,-0.0508166326034014,0.011520347212654193
2021-11-14 22:00:00,35.9673,14.488,-0.03479806671782113,-0.004678447764224637
2021-11-15 03:00:00,35.9673,14.488,-0.2264292946245638,0.054862901009708476
2021-11-15 04:00:00,35.9673,14.488,0.0011522294306485388,0.08954366650273196
2021-11-16 03:00:00,35.9673,14.488,-0.03215808195500131,0.09383688332272344
2021-11-16 22:00:00,35.9673,14.488,-0.026723916536710243,-0.044814830109058616
2021-11-16 23:00:00,35.9673,14.488,0.004449401066227113,0.05929530949910089
2021-11-17 03:00:00,35.9673,14.488,-0.33014318921748764,0.17802785432260287
2021-11-17 08:00:00,35.9673,14.488,0.21125662690287747,-0.03417689892245948
2021-11-17 22:00:00,35.9673,14.488,-0.04252455740779618,-0.15455688079014426
2021-11-18 00:00:00,35.9673,14.488,-0.19574262335923506,-0.035950054091252834
2021-11-18 03:00:00,35.9673,14.488,0.05724680414818685,0.16726746546567783
2021-11-18 04:00:00,35.9673,14.488,0.02154327216245652,0.12707600519727646
2021-11-18 06:00:00,35.9673,14.488,-0.03244596314641852,0.0583191351728069
2021-11-19 02:00:00,35.9673,14.488,-0.09980181444837809,0.010713172508371189
2021-11-19 08:00:00,35.9673,14.488,-8.908728283385167e-06,-0.04120141511884694
2021-11-19 09:00:00,35.9673,14.488,-0.0444781835092186,-0.025248739812996333
2021-11-19 12:00:00,35.9673,14.488,0.09578811990463859,0.013243736868677872
2021-11-19 16:00:00,35.9673,14.488,0.33677358433811294,0.21201635331702404
2021-11-19 17:00:00,35.9673,14.488,0.055123039773728816,-0.001269738734818296
2021-11-19 19:00:00,35.9673,14.488,-0.08720642611847229,0.027852539561789666
2021-11-19 20:00:00,35.9673,14.488,-0.04621770809027535,0.059442777972073854
2021-11-20 01:00:00,35.9673,14.488,0.022075241696377465,0.1568920862855429
2021-11-20 02:00:00,35.9673,14.488,0.10732992063430813,0.1741029102037283
2021-11-20 03:00:00,35.9673,14.488,0.1149000929067558,0.1740907200241391
2021-11-20 04:00:00,35.9673,14.488,0.009668714686589018,0.12829506524359635
2021-11-20 05:00:00,35.9673,14.488,0.06466340492882887,0.12670615099226332
2021-11-20 06:00:00,35.9673,14.488,0.1171555957342595,0.13753707473190704
